filename,Bins0,Bins1,Bins2,Bins3,Bins4,Bins5,Bins6,Bins7,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,rkurto_bins0,rkurto_bins1,rkurto_bins2,rkurto_bins3,rkurto_bins4,rkurto_bins5,rkurto_bins6,rkurto_bins7,gmean_bins0,gmean_bins1,gmean_bins2,gmean_bins3,gmean_bins4,gmean_bins5,gmean_bins6,gmean_bins7,gstd_bins0,gstd_bins1,gstd_bins2,gstd_bins3,gstd_bins4,gstd_bins5,gstd_bins6,gstd_bins7,gskew_bins0,gskew_bins1,gskew_bins2,gskew_bins3,gskew_bins4,gskew_bins5,gskew_bins6,gskew_bins7,gkurto_bins0,gkurto_bins1,gkurto_bins2,gkurto_bins3,gkurto_bins4,gkurto_bins5,gkurto_bins6,gkurto_bins7,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,bskew_bins0,bskew_bins1,bskew_bins2,bskew_bins3,bskew_bins4,bskew_bins5,bskew_bins6,bskew_bins7,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
transformed_image_normal_177.png,6350,9687,1,12245,14531,0,7090,15632,94.90771654,3.176215547,99,66.45675786,179.3946735,0,211.3007052,207.7107216,29.94613922,8.143300341,0,35.62592386,17.78020513,0,8.868507524,33.30951484,33.1104702,11.32560371,0,39.14063997,21.97571212,0,11.17841758,37.80022814,36.10562193,14.28324597,0,41.78861653,25.11489675,0,14.25680784,41.63515564,3.510708661,60.61216063,146,176.2982442,86.62507742,0,177.7416079,241.6040174,10.78627592,36.96859433,0,21.37852251,27.03233812,0,21.84125023,14.20585044,16.60183161,41.37266557,0,23.56623017,33.89001975,0,24.01651817,16.14713057,21.61123571,45.24508977,0,25.22154769,38.93704146,0,25.6504695,18.25544426,55.0384252,148.7818726,110,198.0317681,0.086367077,0,59.50860367,186.0806679,39.24602952,15.7620816,0,6.103200319,1.149646608,0,32.75120605,27.49339114,41.99392968,19.31083988,0,9.000355987,3.078470234,0,35.94146304,31.25595931,43.97062669,22.60397146,0,12.59795003,5.259259462,0,38.34140281,34.58133236,1
transformed_image_normal_178.png,5283,11131,2,11468,14292,0,7004,16356,84.31364755,3.201149942,114.5,68.10359261,169.650084,0,208.6736151,202.2312913,27.04707249,7.485314536,8.838834765,34.65581986,18.49662004,0,11.22078672,36.50253149,30.09439952,10.55139491,9.921256575,37.98458876,20.0105398,0,13.24244335,40.4763148,32.52290975,13.42702192,10.51120519,40.55845807,21.28736843,0,15.47189694,43.78494328,0.642627295,64.99505884,152,174.6312347,75.9797789,0,177.5763849,240.144901,6.88082158,40.5553581,3.535533906,20.96922527,35.69969378,0,23.59946459,15.08711615,15.93168963,44.83581001,3.96850263,22.90814115,40.56443662,0,25.79533237,17.03744003,25.07668553,48.0690938,4.204482076,24.40475442,44.12618173,0,27.45321665,19.06497681,74.32765474,155.1972869,103.5,191.6335891,1.117688217,0,60.94660194,188.4131817,29.21190953,16.75146374,0.353553391,6.044999303,4.326517472,0,34.18239063,26.35085711,32.17204468,19.23849984,0.396850263,8.059048381,7.014079395,0,37.26682522,31.06162648,34.51974017,21.13888154,0.420448208,10.47372669,9.606801203,0,39.55785517,35.07861849,1
transformed_image_normal_179.png,5690,13640,0,9579,15980,0,7525,13122,88.95676626,4.866129032,0,84.48794237,199.2162703,0,226.6708306,210.283341,25.87876007,10.94064536,0,30.90552817,25.94619283,0,7.301305149,35.07718201,28.57850736,14.06890697,0,33.74417502,28.70708623,0,9.210301516,39.25959091,30.66095037,17.05984151,0,35.87205024,31.33451005,0,12.08954512,42.79257397,0.372231986,64.89237537,0,196.3471135,99.87352941,0,179.5681063,244.982777,4.528963973,39.46519151,0,17.88598625,35.33469803,0,24.78828135,11.03164487,11.90741188,42.84126008,0,19.62704407,41.15365946,0,27.19023599,12.58227814,19.75276142,45.32472727,0,20.94987023,46.66448024,0,28.96210565,14.33995786,76.09086116,161.714956,0,220.4936841,1.5422403,0,53.39561462,191.8467459,26.33451076,19.29405717,0,5.806519995,5.677492084,0,35.52979097,31.45354427,29.39737973,21.38271599,0,8.606935754,9.24488131,0,38.87318703,34.89781995,31.97816259,22.9885339,0,12.18903735,12.48873926,0,41.37450664,37.95798482,1
transformed_image_normal_180.png,6311,11405,1,12638,12679,0,6545,15957,75.41514815,1.799912319,97,63.28659598,171.1455162,0,214.9856379,198.7178041,27.70817408,5.300084678,0,33.56802607,22.63807579,0,11.3953829,39.74806282,30.95123259,7.861947487,0,36.78111557,24.44624847,0,13.88606345,43.39588508,33.52279197,10.13043112,0,39.20948159,26.04482522,0,17.05103246,46.3622121,0.377119315,76.10004384,154,175.3372369,71.6614875,0,183.192055,240.7782791,5.034678984,36.11096799,0,20.34089496,39.63234337,0,25.89006115,14.89312173,12.66027049,39.90588664,0,22.32057016,43.53586498,0,28.27738614,16.63556508,20.58009928,42.8732318,0,23.81380325,46.60062823,0,30.06363011,18.35343796,88.36396768,163.8366506,121,199.8307485,3.574650998,0,66.39129106,193.2385787,25.77475715,15.44016881,0,5.432641555,9.462733951,0,38.24827914,22.98769028,28.90781899,17.27589934,0,7.71008054,13.30034255,0,41.60608472,26.49102815,31.46418733,18.74317817,0,10.25681575,16.82378524,0,44.09127278,29.59811375,1
transformed_image_normal_181.png,5457,12741,0,10758,13740,0,7814,15026,81.05589152,2.612824739,0,68.47862056,174.7364629,0,216.6243921,202.200985,26.76922592,6.924629167,0,36.92137748,21.1520106,0,9.348437097,37.19787153,29.77998,9.827826438,0,40.32631312,23.19532995,0,10.95022172,40.933402,32.219875,12.87543414,0,42.91282758,24.8416236,0,12.94068963,44.02726569,0.451163643,70.69884624,0,179.8183677,80.13056769,0,176.2304837,242.5051245,6.597231062,39.16961339,0,23.62409754,38.04270442,0,25.84019294,13.24090057,16.67425956,42.94580088,0,25.88434307,42.73675915,0,28.10946775,14.7478939,26.89204017,45.78810615,0,27.63185214,46.27433346,0,29.85714676,16.31727719,81.09309144,160.9945059,0,203.3776724,1.622052402,0,53.57768109,193.7900972,27.34278211,17.28426971,0,7.19174661,5.702809551,0,37.99692272,25.26427933,30.42331093,19.23641404,0,8.998836433,8.773468567,0,41.24634292,29.34270843,32.89707176,20.72893164,0,11.30508072,11.57079684,0,43.74023179,33.08012299,1
transformed_image_normal_182.png,8453,8881,9,8758,13949,0,9141,16345,113.0438897,10.60747664,129.8888889,73.27335008,174.4812531,0,202.6009189,213.915387,25.8035304,18.62168679,8.595692391,40.72736975,13.93885716,0,8.975832286,29.7307115,28.2764866,22.77704938,10.0934422,44.46936577,15.61507579,0,10.49269365,33.08786959,30.4184209,26.61533306,11.0988871,47.22859618,16.94404659,0,12.00395462,35.94375015,9.459481841,51.78065533,151.8888889,175.905572,86.52426697,0,167.8995734,239.6077088,17.7026245,40.89498984,6.011945834,24.57403585,27.29227022,0,19.86169457,15.80176939,23.64977215,44.60788609,7.360388077,26.86620686,31.97563466,0,21.89645827,17.54532915,29.71972833,47.69532731,8.358258369,28.58008607,35.55977877,0,23.46785754,19.25367997,40.33124335,145.0633938,88.88888889,188.5647408,0.116782565,0,48.54064107,176.483573,35.44288087,19.8416936,9.003826348,8.205218268,1.46961412,0,28.6225764,32.31350671,37.6120859,22.80116933,12.05225058,11.5050359,3.738733384,0,31.47859438,36.2794989,39.21202677,25.14273379,14.30735041,15.66225558,6.207531846,0,33.65263273,39.68353528,1
transformed_image_normal_183.png,7644,13462,0,11185,10265,0,10985,11995,75.28558346,9.384266825,0,57.17836388,185.121773,0,231.2430587,203.6701959,23.32166625,12.59632386,0,37.46582276,23.66880026,0,9.382586158,38.80888037,25.99850139,14.82374217,0,40.81050778,27.39899862,0,11.57268901,43.16044698,28.05130255,17.03624512,0,43.29615376,30.42297778,0,14.85179292,46.78982348,0.117870225,70.22886644,0,179.567814,73.62075012,0,181.6088302,246.6638599,1.988316451,37.31118035,0,26.70045975,40.7321817,0,28.56052497,10.1309535,7.149229602,40.94092021,0,29.14460414,44.71273963,0,31.50966276,11.9946673,14.39372531,43.70702387,0,30.96858724,47.74212818,0,33.731712,14.01418613,98.91117216,177.1157332,0,221.580152,21.75528495,0,54.84351388,202.2541059,21.91128433,20.31729679,0,7.930629874,23.14074534,0,39.74931116,26.61933259,24.45899825,22.54278178,0,9.746806035,24.82969677,0,43.81525111,29.59572748,26.44599207,24.27988469,0,11.58523637,26.40747854,0,47.00532954,32.22864632,1
transformed_image_normal_184.png,6543,12557,2,11174,12319,0,8364,14577,79.68913343,3.032969658,114,64.98192232,175.9724815,0,217.3434959,206.1496193,25.66713106,7.929102714,5.656854249,33.86012203,23.20161199,0,8.937893469,35.78391342,28.60417027,10.80497253,6.349604208,36.97697678,25.15794919,0,11.8526305,40.01261191,30.83409065,13.57540487,6.727171322,39.30156034,26.90073804,0,15.86195827,43.65441912,0.124713434,76.34968543,144.5,178.9694827,74.55312931,0,180.2932807,242.7324552,2.60249366,39.33429714,5.303300859,20.52487713,40.0940777,0,24.82783049,13.36080381,7.716149884,42.7356321,5.952753945,22.41404938,44.14363975,0,27.18151208,14.89140273,13.49973744,45.23035301,6.306723114,23.84324168,47.40093204,0,28.95995592,16.62435369,87.99709613,167.9636856,89,206.4256309,4.953892361,0,60.21174079,190.4488578,24.41305625,18.11067413,12.02081528,5.191555575,11.13710268,0,37.29640274,24.86130629,27.43477087,19.96634899,13.49290894,7.413264815,14.7904357,0,40.66338393,27.63101472,29.86896454,21.31370096,14.29523906,9.819313439,18.14581007,0,43.16060508,30.09708899,1
transformed_image_normal_185.png,9214,9879,0,12321,12073,0,10317,11732,92.58443673,20.93562101,0,70.75026378,183.424501,0,235.2963071,204.7280089,21.24432372,21.64091208,0,40.22035613,21.44180811,0,6.801590126,37.85730929,23.60569896,24.1542048,0,44.20152752,24.13463711,0,8.669252868,41.2443839,25.51742172,26.69964584,0,47.08891202,26.30355081,0,11.61227126,43.88016238,0.199587584,62.38394574,0,190.0953656,64.52928021,0,168.5082873,248.0894136,2.512182695,39.43263477,0,30.07878483,36.18649815,0,32.23524478,8.337299295,7.021619189,42.97460345,0,33.65353103,39.88131703,0,34.36266517,9.828772823,12.76233956,45.57406914,0,36.47323268,42.69078625,0,35.90981297,11.73917741,93.90004341,173.2663225,0,229.8858859,31.02203263,0,38.91392847,204.2505114,16.71804151,21.39877996,0,10.85481036,24.21220485,0,40.68582211,29.36025268,18.68485624,23.89797432,0,13.38852132,26.13570733,0,43.56580236,33.75665428,20.37599821,25.85514766,0,15.95338828,27.73191363,0,45.92929207,37.70392954,1
transformed_image_normal_186.png,6364,11422,1,10585,14905,0,8179,14080,93.26665619,6.240063036,131,73.2768068,182.6110701,0,219.6111994,212.9889205,25.36451964,13.07773866,0,33.57273996,22.14184229,0,8.486931262,33.79219933,27.89160338,16.59564286,0,37.29092782,24.33035907,0,10.57307078,38.18047966,29.81524819,19.89613404,0,40.10038661,26.37124182,0,13.2595838,41.96765191,0.746228787,62.99413413,160,185.0529995,84.20603824,0,178.0173615,243.0821733,6.728561123,40.19970376,0,20.719868,35.15325236,0,23.99777729,12.61131229,15.21230945,43.30649883,0,22.91350098,40.4310858,0,26.30949448,14.21697811,23.66445051,45.55712775,0,24.5752365,45.00725998,0,28.02959619,16.01283914,72.82510999,157.8045001,104,209.4178555,1.918752097,0,54.75437095,184.8341619,26.24723039,18.67319159,0,6.725671903,6.220840739,0,34.95964057,30.23189378,29.35076937,20.86463399,0,9.673314105,9.45818023,0,38.05596404,33.43296504,32.03391393,22.51179985,0,13.25501944,12.27233407,0,40.31698341,36.12987022,1
transformed_image_normal_187.png,5826,12287,1,10945,13594,0,7588,15295,83.04119464,3.288434931,109,67.34728186,177.0998235,0,214.5531102,207.1509644,26.23629544,8.623052584,0,33.95600699,21.5418819,0,9.810380856,36.40930073,28.98418416,12.15176063,0,37.26263449,23.58029146,0,11.73961214,40.42814248,31.13267356,15.20388496,0,39.73354295,25.50321089,0,13.92803909,43.82079031,0.288534157,68.45324327,144,178.8060302,78.72657055,0,179.9794412,241.3825433,4.388482489,38.49309329,0,20.60943291,37.22650109,0,24.28821396,13.92904105,11.92737202,42.27903908,0,22.77133495,42.11066851,0,26.69077129,15.86823792,20.2947906,45.08233688,0,24.42609119,46.14106438,0,28.48133574,17.90596159,80.28304154,160.9754212,102,202.9584285,2.616007062,0,60.87124407,186.7521412,26.37334359,17.73962013,0,5.728948485,7.532810857,0,35.95328529,25.97494515,29.28470491,19.76546536,0,7.901471501,11.16943476,0,39.35679759,29.56571719,31.58043449,21.28274175,0,10.37194033,14.34999771,0,41.875041,32.65789447,1
transformed_image_normal_188.png,6246,11456,1,10791,15010,0,7910,14122,90.93884086,6.175628492,110,72.3245297,180.1978015,0,220.1362832,210.3574565,24.25996434,12.93454403,0,35.51056104,21.1273332,0,7.779841625,34.63684315,26.56599862,16.77125212,0,39.3671414,22.74103203,0,9.593154659,38.4542753,28.35082667,20.30006689,0,42.27756047,24.1568413,0,11.82163829,41.70673121,0.247198207,64.32498254,136,185.0823835,83.2745503,0,176.9352718,243.4019969,3.565935695,39.81396948,0,22.79404121,34.80481475,0,24.69297837,12.25272808,9.398828861,42.8626546,0,25.40296876,38.84607415,0,27.03233851,13.88120893,15.68861498,45.08631365,0,27.42792884,42.16103861,0,28.75498998,15.66071786,77.0454691,158.5340433,99,210.4758595,1.641505663,0,53.0619469,187.8667328,25.03833049,17.49233946,0,7.041682169,5.924256525,0,36.25619902,29.05091173,27.95300836,19.69630384,0,8.928122137,9.165841587,0,39.42539919,32.94958878,30.45379194,21.42687364,0,10.93402435,12.14771534,0,41.73486849,36.43130011,1
transformed_image_normal_189.png,5628,11584,1,11905,14410,0,7918,14090,82.6600924,3.038069751,127,68.73288534,174.0469119,0,221.2661026,205.2745209,27.03341916,7.83069742,0,35.09291789,20.72977096,0,9.238940774,36.70051768,29.88102919,10.99612237,0,38.57277524,22.66804297,0,10.86660758,40.70883202,32.05901002,13.96431155,0,41.19734738,24.27447183,0,12.94785664,44.07054922,0.683191187,66.63820787,136,182.0416632,77.61936155,0,178.0401617,243.8198013,7.516397576,38.8919866,0,23.45548598,36.51472347,0,25.98820152,12.11103133,17.29947526,42.42248447,0,25.7730123,40.55314316,0,28.35753294,13.63644543,26.78130946,45.07276308,0,27.53248887,43.6669576,0,30.12972101,15.27254626,79.36869225,159.5931457,73,208.1194456,1.558917418,0,53.86246527,193.6321505,28.07366013,16.97920068,0,8.734324698,5.608376618,0,37.62692608,26.90494902,31.33767458,19.01655322,0,10.22853971,9.049481696,0,40.88497115,30.78796431,34.03690828,20.58873806,0,11.81994849,12.61425917,0,43.30392707,34.35855615,1
transformed_image_normal_190.png,7052,9429,4,11175,15657,0,7759,14460,97.28389109,9.535899883,136.5,77.47785235,180.4636904,0,214.7842505,210.4876902,25.10825258,16.7085235,1.17260394,35.46801728,20.36169787,0,10.28042929,34.04161024,27.38364231,20.6456229,1.246657738,38.94455369,22.03712661,0,11.84283792,37.94015378,29.1953351,24.45296617,1.291397696,41.61982963,23.57917365,0,13.51805342,41.23232494,0.98979013,55.42348075,138,184.5112304,82.92092994,0,174.9328522,242.9078147,6.193718732,38.95165008,1.804700652,21.60139866,33.07979026,0,24.19209091,12.57296094,13.04239113,41.91436099,1.918712372,23.75217411,37.72112614,0,26.43119979,13.98418377,19.77569133,44.03718235,1.990388351,25.4009576,41.69129589,0,28.12064772,15.51968645,70.46667612,154.7041044,60.25,203.0716779,1.69419429,0,52.52790308,186.9759336,25.33111211,18.51042336,2.125,5.739412884,6.143835151,0,33.86199189,32.11226438,28.8218252,21.09376437,2.263549923,8.067989345,9.934896681,0,36.95148434,35.71347827,31.89968369,23.20924034,2.353061163,10.87840949,13.44689537,0,39.26331292,38.85613329,1
transformed_image_normal_191.png,6252,14700,0,9876,9923,0,13817,10968,82.46880998,6.850748299,0,54.8445727,180.6655245,0,225.1429399,214.9922502,23.90765815,12.25305617,0,37.10473994,20.67503241,0,12.8389282,36.17074107,26.67931945,14.94644461,0,40.67803692,23.37841901,0,14.55961542,41.03750813,28.84529901,17.99495357,0,43.36754981,25.63370893,0,16.29541234,45.37702476,0.148272553,68.67891156,0,173.7189145,77.34999496,0,185.6478975,246.7077863,3.644177638,40.94738363,0,24.09841924,39.82332032,0,27.26835682,10.61759734,11.04599455,44.49286506,0,26.59041974,43.61145527,0,29.84230127,13.19462248,19.59173346,47.11971387,0,28.43926708,46.66063202,0,31.79094759,15.8669325,87.45233525,170.0442857,0,207.9829891,10.30263025,0,63.99399291,192.1388585,21.56094595,21.03206749,0,6.581808447,16.96498305,0,37.18165149,32.99775924,24.13603945,23.30562668,0,8.526305898,19.93791162,0,40.49788515,36.83652385,26.25336264,25.04426568,0,10.48760965,22.75632512,0,42.99340593,40.0393408,1
transformed_image_normal_192.png,7988,12159,0,10082,8717,0,14705,11885,92.14809715,14.95641089,0,75.828903,177.099002,0,232.0215573,212.0643668,24.66539741,19.22946142,0,39.9211345,16.49125716,0,6.209250274,34.77862519,27.17726724,21.8570581,0,44.95001493,18.52602359,0,7.534792855,38.88122876,29.18738,24.61030619,0,48.69843492,20.20664074,0,9.262933904,42.3175752,0.501502253,62.7074595,0,192.6235866,62.52357462,0,158.7263516,247.0105175,5.097896417,41.18671902,0,30.05312505,31.08178254,0,30.77151385,9.59077671,13.33443371,44.63790206,0,34.49639905,34.19019732,0,32.92234289,11.52443945,22.66040505,47.18047362,0,37.88377561,36.56726167,0,34.79181773,14.07763908,85.48347521,167.44428,0,227.177445,17.92531834,0,28.6817409,194.6125368,17.94497526,21.63084957,0,13.60013269,20.96197856,0,36.66646028,32.04210282,20.38226793,24.2390924,0,16.46997848,23.3338804,0,40.17811043,35.70418237,22.54324985,26.30472996,0,19.23336686,25.92438065,0,43.54367535,38.83042898,1
transformed_image_normal_193.png,7059,13458,4,9926,12341,0,9418,13330,82.95395948,6.985733393,118.75,64.94317953,185.8623288,0,229.0512848,202.6465866,23.85981876,12.67852842,3.493297153,38.03728041,23.27664413,0,7.82357043,38.00170403,26.75846187,14.86013221,4.272302026,41.84534359,25.68601657,0,11.30120502,41.91988793,29.11292302,17.16822498,4.776451664,44.70988132,27.76890893,0,16.8932747,45.10725872,0.235585777,71.679893,141.5,184.6494056,81.90600438,0,175.5330219,245.4735184,4.441079045,40.55512768,3.133599279,26.79894575,39.77532226,0,27.08993527,10.54987516,12.67753639,43.99159498,3.600036198,29.80295557,43.45845472,0,29.65977708,12.02232937,21.87200657,46.61329912,3.937865053,32.17646407,46.5865684,0,31.63404281,13.63815874,90.22765264,171.9741418,98.75,220.2964941,8.56219107,0,46.3627097,200.259865,21.1310098,20.58761684,12.13988205,10.26647782,15.58886115,0,38.53722756,27.38750257,23.67928685,22.73461865,15.2770056,12.38647224,19.00262299,0,42.13731679,31.09239372,25.83554541,24.37160676,17.14735429,14.4305396,22.2043118,0,45.00496816,34.52202847,1
transformed_image_normal_194.png,6111,13719,0,9892,12778,0,9093,13943,81.94370807,3.376558058,0,68.76536595,180.79856,0,224.6788739,202.5082837,25.97422264,8.428669465,0,37.5454874,21.98976377,0,8.219700631,38.07827974,28.79534166,11.9045178,0,41.07657785,24.27176194,0,10.41006403,41.92204583,31.02364106,15.62649468,0,43.79464857,26.12000379,0,13.61181333,45.09924654,0.1980036,72.66870763,0,185.0180954,79.30270778,0,173.017266,244.3970451,3.58716606,40.03087971,0,25.46178979,39.37427134,0,27.28046424,11.43797399,10.48095901,43.86600014,0,27.98288354,42.9360294,0,29.67913587,13.11087278,18.58343412,46.69030225,0,30.03152451,45.74379296,0,31.5763366,14.86536388,84.19783996,168.2473212,0,215.6426405,5.607293786,0,44.59496316,197.7801764,24.9214787,19.83117704,0,9.056676399,11.25860504,0,39.05968034,26.62806774,27.74112977,22.19527256,0,10.66341268,14.02481107,0,42.35021562,30.93470741,29.96567444,23.99788464,0,12.34282703,16.75402342,0,45.05615567,34.87322735,1
transformed_image_normal_195.png,7204,14293,0,10752,11705,0,7853,13729,74.17698501,4.91331421,0,69.36960565,187.5027766,0,225.3603718,202.9393255,25.53988405,9.270042818,0,31.06488774,25.85674336,0,9.00214016,39.46083431,28.60211052,11.59364779,0,34.83970085,28.75585968,0,11.57247652,43.90120009,31.13854474,13.89601741,0,38.04833057,31.53550863,0,14.93465119,47.58429307,0.578428651,76.97054502,0,185.735026,84.14668945,0,184.9151916,243.5666108,5.318482234,38.3617135,0,20.26630915,40.81099716,0,27.18218976,12.5169737,12.29874227,41.99723044,0,23.23803664,45.25909854,0,29.76627689,14.31287781,19.27284339,44.80405428,0,25.9261073,49.21906015,0,31.69906171,16.22492566,95.29219878,172.9695655,0,216.4239211,8.9529261,0,63.23583344,195.9324059,22.88327738,18.22961634,0,7.102695563,17.00642046,0,39.91808919,25.20692428,25.23913692,20.22882082,0,9.371399703,20.66404726,0,43.47784616,28.11801614,27.0341571,21.75515091,0,11.57125202,24.16522288,0,46.10061915,30.71089209,1
transformed_image_normal_196.png,6105,11151,0,11442,14356,0,7547,14935,88.93808354,5.701910143,0,69.35929033,174.460156,0,215.0287531,207.3181788,24.80121267,12.11012607,0,35.70537558,19.67550212,0,9.138717978,34.94985801,27.17048761,16.06016859,0,39.20917868,21.65491943,0,10.88584244,39.20634002,28.98276265,19.41813606,0,41.86818119,23.30495911,0,13.23428766,42.76869652,0.145454545,65.10169492,0,179.9024646,78.74958206,0,177.1754339,242.5392032,3.068645804,40.40617526,0,22.59716135,36.19508477,0,24.81249438,13.43325397,9.087179175,44.03200084,0,24.7307468,40.6676575,0,26.96233161,15.01191144,15.96709409,46.74344038,0,26.34235167,44.12374788,0,28.56875434,16.66764554,78.04701065,159.3962873,0,202.2784478,2.00487601,0,56.15012588,188.6490793,25.23437565,17.50267914,0,6.67633464,6.586290685,0,36.68246629,26.34555292,28.12519358,19.9095442,0,8.425711098,9.510185754,0,39.74800691,30.46550419,30.48991803,21.82426361,0,10.67045189,12.19057805,0,42.01211931,34.10870211,1
transformed_image_normal_197.png,5058,14205,1,9980,11588,0,11060,13644,78.75800712,5.076381556,120,62.45511022,170.6910597,0,217.4519892,209.5069628,24.39848899,9.964807158,0,33.80999304,18.25975265,0,11.8845914,37.96835413,27.12954251,12.62336157,0,37.24524702,20.06842159,0,13.42042398,44.01818118,29.39475998,15.23333093,0,39.82456837,21.60442579,0,14.88941574,48.99740074,0.319098458,68.07258008,142,174.3237475,77.76225406,0,180.2997288,243.1593374,4.582226429,42.46177218,0,22.63906044,38.30936074,0,24.89178228,12.66093891,11.69067239,46.1288524,0,24.87010255,42.74850151,0,27.58983531,14.62684513,19.19393851,48.88683576,0,26.53390193,46.10925232,0,29.64376535,16.74379535,85.60260973,160.0752552,78,197.708517,3.062823611,0,59.48191682,188.7799033,23.37916106,17.23385452,0,9.55190184,8.892337143,0,34.67241177,31.51292428,26.02169174,19.1816778,0,11.12175712,12.84412158,0,38.34398614,33.91691102,28.23077763,20.70154421,0,12.90067149,16.21653476,0,41.11959204,35.88431473,1
transformed_image_normal_198.png,6567,13813,0,8885,15664,0,7491,13116,92.20998934,7.321870702,0,86.01373101,200.4006001,0,229.3967428,209.957609,25.49011048,13.93496593,0,29.43405877,26.95799131,0,6.405009428,34.79062272,27.94806125,17.50128275,0,32.28024384,28.62618324,0,8.483364051,38.93307572,29.88633315,20.93805663,0,34.44485484,30.47080202,0,10.79755518,42.39847805,0.541343079,68.03706653,0,199.5813168,99.18813841,0,177.381658,245.105215,5.408313652,42.30219397,0,16.85911206,38.00448968,0,25.37115938,10.84126617,13.13082381,45.99915051,0,18.67519742,41.97692271,0,27.83189465,12.47217161,21.15024193,48.72737348,0,20.13536561,46.05621185,0,29.6863095,14.45445444,78.37977768,165.8620864,0,226.1731007,3.634448417,0,49.95728207,192.4133882,23.41705528,21.15835169,0,6.031951206,9.62649578,0,35.55804079,30.22252075,25.81796085,23.49707778,0,8.545941557,13.14087593,0,38.65672391,33.41437928,27.74399356,25.35873336,0,11.6359521,16.79573578,0,40.99578512,36.16117101,1
transformed_image_normal_199.png,10648,8350,0,7823,14308,0,9342,15065,124.3641059,15.06179641,0,88.39626742,195.235253,0,210.2870906,219.4536343,24.1665225,23.62766953,0,40.63916415,3.791603988,0,6.556510968,24.71181121,27.07664926,27.76674101,0,44.39902399,5.707126275,0,7.724598993,28.86031364,29.67106074,31.53690034,0,47.21065463,8.183661986,0,9.017673608,32.41713881,17.05024418,41.45209581,0,190.2873578,103.7581074,0,166.0280454,239.8827083,21.30552611,36.6403877,0,23.91593693,10.05793244,0,19.57472665,16.46254574,24.515009,39.2258512,0,26.2706039,13.02648298,0,21.49332357,18.85287262,27.31672939,41.29467413,0,28.0793097,16.55024407,0,22.93491809,21.1282173,27.85086401,140.7167665,0,202.505177,0.082401454,0,40.50460287,172.4418188,31.96927833,21.74549087,0,7.256279655,1.639833619,0,27.86173248,37.76951782,34.69409091,24.66027524,0,10.98579024,5.149818097,0,30.43723542,41.84164139,37.10795951,27.03554887,0,15.82288131,9.550700442,0,32.33512818,45.22024097,1
transformed_image_normal_200.png,8157,12315,0,8835,1520,1,23532,11176,113.456663,12.73601299,0,102.6742501,162.4618421,209,235.413182,221.1691124,30.60078871,20.58489051,0,28.91381365,11.28877114,0,3.42089897,29.20469892,32.92712394,24.67409289,0,31.85234851,19.62017866,0,4.422622096,33.1572258,34.78547864,28.5645748,0,34.07116489,26.49990567,0,5.556365581,36.55316236,9.950104205,54.72334551,0,213.8219581,57.5125,134,148.9914584,246.9118647,18.13907716,40.87567622,0,15.68461048,18.50412416,0,21.4027076,10.9831115,23.3484047,43.62336093,0,17.36706146,25.28081906,0,26.37119618,13.89003074,28.1643206,45.58662393,0,18.66848367,32.02911369,0,30.94138595,17.52846188,52.97879122,153.7660577,0,237.5014148,1.5625,113,12.66577426,186.4377237,34.07461241,21.80088559,0,6.64047041,7.378054636,0,25.98722348,37.92740192,36.52590996,24.56229959,0,8.961985364,14.57101433,0,32.93224148,42.16271102,38.31680303,26.87457904,0,11.87944882,22.02621097,0,39.2390563,45.70291687,1
transformed_image_normal_201.png,6097,13949,1,10575,12379,0,8315,14220,75.32737412,1.895189619,100,67.75177305,183.0494386,0,221.1862898,204.9232771,28.17082388,5.647223393,0,31.1824957,22.75191115,0,9.09701936,38.00567899,31.10474088,8.406471711,0,34.27131126,24.64337514,0,11.04546285,42.05360061,33.34252714,10.91403295,0,36.62225109,26.60022137,0,13.36182679,45.46268491,0.27521732,73.91648147,141,182.2854846,83.14904273,0,182.5991581,242.9027426,3.406669483,37.13115298,0,19.20122796,37.36289781,0,25.53580632,12.81376435,8.883132653,41.15320003,0,21.14275639,41.3628944,0,27.97340565,14.48750391,15.09744445,44.25631374,0,22.62685112,44.89112107,0,29.81891107,16.22199655,86.75988191,167.2946448,107,210.2637352,3.937717102,0,61.4098617,192.0244726,26.68830926,17.74967143,0,5.579240685,9.665338087,0,37.6612123,26.04138379,29.69715286,19.82118104,0,7.583798116,13.02001457,0,41.15484155,29.45005602,32.08639937,21.44456749,0,9.649797845,16.1849131,0,43.77264562,32.47853361,1
