filename,Bins0,Bins1,Bins2,Bins3,Bins4,Bins5,Bins6,Bins7,Class
clean_np_2617.jpg,3855,0,0,0,0,509,0,7172,0
clean_np_2618.jpg,3195,0,0,0,0,0,0,8359,0
clean_np_2619.jpg,3696,0,0,0,0,0,0,9166,0
clean_np_2620.jpg,2610,0,0,0,0,0,0,9925,0
clean_np_2621.jpg,4362,0,0,0,0,0,0,10534,0
clean_np_2622.jpg,2844,0,0,0,0,0,0,7756,0
clean_np_2623.jpg,4191,0,0,0,0,0,0,10441,0
clean_np_2624.jpg,3024,0,0,0,0,0,0,7576,0
clean_np_2625.jpg,2430,0,0,0,0,0,0,6370,0
clean_np_2626.jpg,3258,0,0,0,0,0,0,9604,0
clean_np_2627.jpg,4434,0,0,0,0,0,0,12838,0
clean_np_2628.jpg,4590,0,0,0,0,0,0,8290,0
clean_np_2629.jpg,3453,0,0,0,0,0,0,13057,0
clean_np_2630.jpg,4569,0,0,0,0,0,0,7531,0
clean_np_2631.jpg,4401,0,0,0,0,0,0,10204,0
clean_np_2632.jpg,4680,0,0,0,0,0,0,9925,0
clean_np_2633.jpg,3588,0,0,0,0,0,0,7966,0
clean_np_2634.jpg,3810,0,0,0,0,0,0,8734,0
clean_np_2635.jpg,4347,0,0,0,0,0,0,11401,0
clean_np_2636.jpg,3540,0,0,0,0,0,0,11800,0
clean_np_2637.jpg,1908,0,0,0,0,0,2,8090,0
clean_np_2638.jpg,4179,0,0,0,0,0,0,9736,0
clean_np_2639.jpg,1206,0,0,0,0,0,16,6240,0
clean_np_2640.jpg,6165,0,0,0,0,0,0,11743,0
clean_np_2641.jpg,4389,0,0,0,0,0,0,10597,0
clean_np_2642.jpg,2301,0,0,0,0,0,0,7345,0
clean_np_2643.jpg,3231,0,0,0,0,0,0,10657,0
clean_np_2644.jpg,4698,0,0,0,0,0,0,9580,0
clean_np_2645.jpg,3711,0,0,0,0,0,0,12799,0
clean_np_2646.jpg,6663,0,0,0,0,0,0,13927,0
clean_np_2647.jpg,4956,0,0,0,0,0,0,11164,0
clean_np_2648.jpg,2922,0,0,0,0,0,0,8614,0
clean_np_2649.jpg,4068,0,0,0,0,0,0,11299,0
clean_np_2650.jpg,2382,0,0,0,0,0,0,6883,0
clean_np_2651.jpg,4905,0,0,0,0,0,0,10030,0
clean_np_2652.jpg,4824,0,0,0,0,0,0,8728,0
clean_np_2653.jpg,2070,0,0,0,0,0,0,3382,0
clean_np_2654.jpg,3807,0,0,0,0,0,0,11560,0
clean_np_2655.jpg,3552,0,0,0,0,0,1,11079,0
clean_np_2656.jpg,2406,0,0,0,0,0,0,6994,0
clean_np_2657.jpg,11205,0,0,0,0,0,0,9877,0
clean_np_2658.jpg,3000,0,0,0,0,0,0,9508,0
clean_np_2659.jpg,7356,0,0,0,0,0,0,7540,0
clean_np_2660.jpg,4509,0,0,0,0,0,0,9007,0
clean_np_2661.jpg,4893,0,0,0,0,0,0,12397,0
clean_np_2662.jpg,3585,0,0,0,0,0,0,10675,0
clean_np_2663.jpg,3795,0,0,0,0,0,0,8413,0
clean_np_2664.jpg,4308,0,0,0,0,0,0,9862,0
clean_np_2665.jpg,4299,0,0,0,0,0,0,10597,0
clean_np_2666.jpg,6519,0,0,0,0,0,0,13636,0
clean_np_2667.jpg,2118,0,0,0,0,0,0,5890,0
clean_np_2668.jpg,5982,0,0,0,0,0,0,13702,0
clean_np_2669.jpg,3987,0,0,0,0,0,0,9937,0
clean_np_2670.jpg,2754,0,0,0,0,0,0,5518,0
clean_np_2671.jpg,2229,0,0,0,0,0,0,7171,0
clean_np_2672.jpg,3882,0,0,0,0,0,0,11758,0
clean_np_2673.jpg,3567,0,0,0,0,0,0,8968,0
clean_np_2674.jpg,5577,0,0,0,0,0,0,12511,0
clean_np_2675.jpg,8967,0,0,0,0,0,0,11053,0
clean_np_2676.jpg,3537,0,0,0,0,0,0,10741,0
clean_np_2677.jpg,3339,0,0,0,0,0,0,9124,0
clean_np_2678.jpg,4986,0,0,0,0,0,0,10381,0
clean_np_2679.jpg,4980,0,0,0,0,0,0,10387,0
clean_np_2680.jpg,5559,0,0,0,0,0,0,12928,0
clean_np_2681.jpg,6939,0,0,0,0,0,0,14521,0
clean_np_2682.jpg,8259,0,0,0,0,0,0,14542,0
clean_np_2683.jpg,4062,0,0,0,0,0,0,10570,0
clean_np_2684.jpg,5886,0,0,0,0,0,0,15574,0
clean_np_2685.jpg,3675,0,0,0,0,0,1,10602,0
clean_np_2686.jpg,6729,0,0,0,0,500,0,12455,0
clean_np_2687.jpg,4572,0,0,0,0,0,0,10828,0
clean_np_2688.jpg,3882,0,0,0,0,0,0,11494,0
clean_np_2689.jpg,5481,0,0,0,0,0,0,15535,0
clean_np_2690.jpg,4818,0,0,0,0,0,0,12001,0
clean_np_2691.jpg,5166,0,0,0,0,0,0,12106,0
clean_np_2692.jpg,4272,0,0,0,0,0,0,14224,0
clean_np_2693.jpg,11793,0,0,0,0,0,0,13273,0
clean_np_2694.jpg,5079,0,0,0,0,0,0,13825,0
clean_np_2695.jpg,8742,0,0,0,0,0,0,10726,0
clean_np_2696.jpg,5199,0,0,0,0,0,0,13705,0
clean_np_2697.jpg,4986,0,0,0,0,0,0,13048,0
clean_np_2698.jpg,5232,0,0,0,0,0,0,9664,0
clean_np_2699.jpg,4953,0,0,0,0,0,0,11947,0
clean_np_2700.jpg,7278,0,0,0,0,0,0,14074,0
clean_np_2701.jpg,8301,0,0,0,0,0,0,12271,0
clean_np_2702.jpg,5244,0,0,0,0,0,0,11512,0
clean_np_2703.jpg,5457,0,0,0,0,0,0,11362,0
clean_np_2704.jpg,4491,0,0,0,0,0,0,12373,0
clean_np_2705.jpg,5070,0,0,0,0,0,0,12166,0
clean_np_2706.jpg,3717,0,0,0,0,0,0,9982,0
clean_np_2707.jpg,5859,0,0,0,0,0,0,13825,0
clean_np_2708.jpg,3069,0,0,0,0,0,0,10855,0
clean_np_2709.jpg,5583,0,0,0,0,0,0,12487,0
clean_np_2710.jpg,3405,0,0,0,0,0,0,9475,0
clean_np_2711.jpg,3147,0,0,0,0,0,0,9733,0
clean_np_2712.jpg,3621,0,0,0,0,0,0,10294,0
clean_np_2713.jpg,7074,0,0,0,0,0,0,10846,0
clean_np_2714.jpg,3771,0,0,0,0,0,0,11215,0
clean_np_2715.jpg,7113,0,0,0,0,0,0,9643,0
clean_np_2716.jpg,3543,0,0,0,0,0,0,10717,0
clean_np_2717.jpg,5346,0,0,0,0,0,0,12343,0
clean_np_2718.jpg,3762,0,0,0,0,0,0,11224,0
clean_np_2719.jpg,7104,0,0,0,0,0,0,9028,0
clean_np_2720.jpg,4623,0,0,0,0,31,0,12246,0
clean_np_2721.jpg,3351,0,0,0,0,0,0,9874,0
clean_np_2722.jpg,4851,0,0,0,0,0,0,12421,0
clean_np_2723.jpg,5700,0,0,0,0,0,0,15316,0
clean_np_2724.jpg,3861,0,0,0,0,0,0,11887,0
clean_np_2725.jpg,4770,24,0,1,0,3,0,11658,0
clean_np_2726.jpg,7593,0,0,0,0,0,0,13849,0
clean_np_2727.jpg,3768,0,0,0,0,0,0,11236,0
clean_np_2728.jpg,4482,0,0,0,0,0,0,10885,0
clean_np_2729.jpg,3906,0,0,0,0,0,0,12994,0
clean_np_2730.jpg,3470,21,0,0,0,22,0,8641,0
clean_np_2731.jpg,5379,0,0,0,0,0,0,6466,0
clean_np_2732.jpg,5412,0,0,0,0,0,0,13492,0
clean_np_2733.jpg,6975,0,0,0,0,0,0,11929,0
clean_np_2734.jpg,4029,0,0,0,0,0,0,12481,0
clean_np_2735.jpg,3330,0,0,0,0,0,0,8515,0
clean_np_2736.jpg,6132,0,0,0,0,0,0,15772,0
clean_np_2737.jpg,3735,0,0,0,0,0,0,12757,0
clean_np_2738.jpg,11079,0,0,0,0,0,0,13099,0
clean_np_2739.jpg,4482,0,0,0,0,0,0,11266,0
clean_np_2740.jpg,3597,0,0,0,0,0,0,10963,0
clean_np_2741.jpg,4263,0,0,0,0,0,0,10741,0
clean_np_2742.jpg,5532,0,0,0,0,0,0,12955,0
clean_np_2743.jpg,2610,0,0,0,0,98,0,10862,0
clean_np_2744.jpg,4014,0,0,0,0,0,0,11353,0
clean_np_2745.jpg,4305,0,0,0,0,0,0,10699,0
clean_np_2746.jpg,4230,0,0,0,0,0,0,9694,0
clean_np_2747.jpg,6507,0,0,0,0,0,0,12805,0
clean_np_2748.jpg,5154,0,0,0,0,0,0,15862,0
clean_np_2749.jpg,5238,0,0,0,0,0,0,13177,0
clean_np_2750.jpg,6555,0,0,0,0,0,0,16591,0
clean_np_2751.jpg,5397,0,0,0,0,0,0,12835,0
clean_np_2752.jpg,5724,0,0,0,0,0,0,13834,0
clean_np_2753.jpg,7185,0,0,0,0,0,0,15889,0
clean_np_2754.jpg,10068,0,0,0,0,0,0,17968,0
clean_np_2755.jpg,4752,0,0,0,0,0,0,10198,0
clean_np_2756.jpg,10128,0,0,0,0,0,0,20914,0
clean_np_2757.jpg,5688,0,0,0,0,0,0,14332,0
clean_np_2758.jpg,6021,0,0,0,0,0,0,16327,0
clean_np_2759.jpg,6927,0,0,0,0,0,0,11923,0
clean_np_2760.jpg,6549,0,0,0,0,0,0,18463,0
clean_np_2761.jpg,5304,0,0,0,0,0,0,14416,0
clean_np_2762.jpg,6306,0,0,0,0,0,0,15934,0
clean_np_2763.jpg,5955,0,0,0,0,0,0,18115,0
clean_np_2764.jpg,7170,0,0,0,0,0,0,16537,0
clean_np_2765.jpg,6633,0,0,0,0,0,0,17047,0
clean_np_2766.jpg,4986,0,0,0,0,0,0,15550,0
clean_np_2767.jpg,6231,0,0,0,0,0,0,17404,0
clean_np_2768.jpg,6444,0,0,0,0,0,0,15886,0
clean_np_2769.jpg,5184,0,0,0,0,0,0,12850,0
clean_np_2770.jpg,6243,0,0,0,0,0,0,13477,0
clean_np_2771.jpg,4998,0,0,0,0,0,0,12292,0
clean_np_2772.jpg,8163,0,0,0,0,0,0,14557,0
clean_np_2773.jpg,5568,0,0,0,0,0,0,13672,0
clean_np_2774.jpg,5250,0,0,0,0,0,0,14878,0
clean_np_2775.jpg,10278,0,0,0,0,0,0,14881,0
clean_np_2776.jpg,6297,0,0,0,0,0,0,15598,0
clean_np_2777.jpg,10863,0,0,0,0,0,0,19537,0
clean_np_2778.jpg,7272,0,0,0,0,0,0,20248,0
clean_np_2779.jpg,7068,0,0,0,0,0,0,18994,0
clean_np_2780.jpg,7386,0,0,0,0,0,0,18205,0
clean_np_2781.jpg,14262,0,0,0,0,0,0,22300,0
clean_np_2782.jpg,5406,0,0,0,0,0,0,14332,0
clean_np_2783.jpg,9609,0,0,0,0,0,0,19966,0
clean_np_2784.jpg,5478,0,0,0,0,0,0,13426,0
clean_np_2785.jpg,4752,0,0,0,0,0,0,15820,0
clean_np_2786.jpg,6147,0,0,0,0,0,0,16201,0
clean_np_2787.jpg,3462,0,0,0,0,0,0,11143,0
clean_np_2788.jpg,5037,0,0,0,0,0,0,12073,0
clean_np_2789.jpg,12855,0,0,0,0,0,0,14557,0
clean_np_2790.jpg,6531,0,0,0,0,0,0,8101,0
clean_np_2791.jpg,4638,0,0,0,0,0,0,14683,0
clean_np_2792.jpg,3363,0,0,0,0,0,0,8575,0
clean_np_2793.jpg,4992,0,0,0,0,0,0,11500,0
clean_np_2794.jpg,10023,0,0,0,0,0,0,16003,0
clean_np_2795.jpg,4686,0,0,0,0,0,0,14200,0
clean_np_2796.jpg,5655,0,0,0,0,0,0,15226,0
clean_np_2797.jpg,7089,0,0,0,0,0,0,17560,0
clean_np_2798.jpg,4965,0,0,0,0,0,0,15355,0
clean_np_2799.jpg,5898,0,0,0,0,0,0,16006,0
clean_np_2800.jpg,2769,0,0,0,0,0,0,12127,0
clean_np_2801.jpg,4641,0,0,0,0,0,0,11263,0
clean_np_2802.jpg,5865,0,0,0,0,0,0,14725,0
clean_np_2803.jpg,10499,27,0,0,0,11,0,18423,0
clean_np_2804.jpg,5205,0,0,0,0,0,0,13210,0
clean_np_2805.jpg,7629,0,0,0,0,0,0,13396,0
clean_np_2806.jpg,8748,0,0,0,0,0,0,16318,0
clean_np_2807.jpg,6783,0,0,0,0,0,0,15982,0
clean_np_2808.jpg,11556,0,0,0,0,0,0,11236,0
clean_np_2809.jpg,5316,0,0,0,0,0,0,12592,0
clean_np_2810.jpg,5175,0,0,0,0,0,0,15769,0
clean_np_2811.jpg,6450,0,0,0,0,0,0,15229,0
clean_np_2812.jpg,5202,0,0,0,0,0,0,15010,0
clean_np_2813.jpg,6438,0,0,0,0,0,0,19624,0
clean_np_2814.jpg,10431,0,0,0,0,0,0,19117,0
clean_np_2815.jpg,7053,0,0,0,0,0,0,13963,0
clean_np_2816.jpg,4029,0,0,0,0,0,0,15694,0
clean_np_2817.jpg,3519,0,0,0,0,0,0,10759,0
clean_np_2818.jpg,4305,0,0,0,0,0,0,12586,0
clean_np_2819.jpg,2868,0,0,0,0,0,0,9667,0
clean_np_2820.jpg,3000,0,0,0,0,0,0,9208,0
clean_np_2821.jpg,3777,0,0,0,0,39,0,11932,0
clean_np_2822.jpg,3792,0,0,0,0,108,0,10705,0
clean_np_2823.jpg,4746,0,0,0,0,46,0,11448,0
clean_np_2824.jpg,4569,0,0,0,0,0,0,12895,0
clean_np_2825.jpg,3552,0,0,0,0,0,0,10048,0
clean_np_2826.jpg,3963,0,0,0,0,0,0,12496,0
clean_np_2827.jpg,3996,0,0,0,0,0,0,13600,0
clean_np_2828.jpg,4677,0,0,0,0,0,0,11779,0
clean_np_2829.jpg,5040,0,0,0,0,0,0,13447,0
clean_np_2830.jpg,3885,0,0,0,0,18,0,13750,0
clean_np_2831.jpg,1710,0,0,0,0,712,0,5286,0
clean_np_2832.jpg,3792,0,0,0,0,0,0,11104,0
clean_np_2833.jpg,4986,0,0,0,0,0,0,11107,0
clean_np_2834.jpg,3906,0,0,0,0,0,0,11080,0
clean_np_2835.jpg,4167,0,0,0,0,0,0,12163,0
clean_np_2836.jpg,4347,0,0,0,0,0,0,12109,0
clean_np_2837.jpg,4275,0,0,0,0,0,0,15046,0
clean_np_2838.jpg,4923,0,0,0,0,0,0,14797,0
clean_np_2839.jpg,6090,0,0,0,0,0,0,13690,0
clean_np_2840.jpg,5949,0,0,0,0,0,0,13891,0
clean_np_2841.jpg,3642,0,0,0,0,0,0,13147,0
clean_np_2842.jpg,4886,11,0,0,0,34,0,11189,0
clean_np_2843.jpg,5430,0,0,0,0,0,0,12250,0
clean_np_2844.jpg,4701,0,0,0,0,0,0,12988,0
clean_np_2845.jpg,2472,0,0,0,0,0,0,8101,0
clean_np_2846.jpg,6216,0,0,0,0,0,0,14434,0
clean_np_2847.jpg,7494,0,0,0,0,0,0,14836,0
clean_np_2848.jpg,5013,0,0,0,0,0,0,13387,0
clean_np_2849.jpg,3606,0,0,0,0,0,0,12634,0
clean_np_2850.jpg,4860,0,0,0,0,0,0,12412,0
clean_np_2851.jpg,5115,0,0,0,0,0,0,13372,0
clean_np_2852.jpg,5751,0,0,0,0,0,0,13879,0
clean_np_2853.jpg,3849,0,0,0,0,0,0,11383,0
clean_np_2854.jpg,3921,0,0,0,0,0,0,12898,0
clean_np_2855.jpg,5040,0,0,0,0,0,0,13486,0
clean_np_2856.jpg,6120,0,0,0,0,0,0,15340,0
clean_np_2857.jpg,4962,0,0,0,0,0,0,12691,0
clean_np_2858.jpg,5112,0,0,0,0,0,0,14572,0
clean_np_2859.jpg,4029,0,0,0,0,0,0,11611,0
clean_np_2860.jpg,4527,0,0,0,0,0,0,12745,0
clean_np_2861.jpg,2670,0,0,0,0,0,0,10630,0
clean_np_2862.jpg,3411,0,0,0,0,0,0,9415,0
clean_np_2863.jpg,3708,0,0,0,0,0,0,10852,0
clean_np_2864.jpg,4140,0,0,0,0,0,0,11338,0
clean_np_2865.jpg,3834,0,0,0,0,0,0,10390,0
clean_np_2866.jpg,4581,0,0,0,0,0,0,13507,0
clean_np_2867.jpg,5028,0,0,0,0,0,0,12625,0
clean_np_2868.jpg,4860,0,0,0,0,0,0,14452,0
clean_np_2869.jpg,2913,0,0,0,0,0,0,9967,0
clean_np_2870.jpg,4188,0,0,0,0,0,0,10798,0
clean_np_2871.jpg,3924,0,0,0,0,0,0,12532,0
clean_np_2872.jpg,3366,0,0,0,0,0,0,10333,0
clean_np_2873.jpg,4461,0,0,0,0,0,0,11587,0
clean_np_2874.jpg,3732,0,0,0,0,0,0,13159,0
clean_np_2875.jpg,2889,0,0,0,0,0,0,10681,0
clean_np_2876.jpg,4302,0,0,0,0,0,0,10702,0
clean_np_2877.jpg,3138,0,0,0,0,0,0,9397,0
clean_np_2878.jpg,4137,0,0,0,0,0,0,10504,0
clean_np_2879.jpg,5568,0,0,0,0,0,0,12250,0
clean_np_2880.jpg,2835,0,0,0,0,0,0,10381,0
clean_np_2881.jpg,3915,0,0,0,0,0,0,12985,0
clean_np_2882.jpg,4689,0,0,0,0,0,0,12919,0
clean_np_2883.jpg,4599,0,0,0,0,0,0,13009,0
clean_np_2884.jpg,4320,0,0,0,0,0,0,10504,0
clean_np_2885.jpg,6759,0,0,0,0,0,0,14230,0
clean_np_2886.jpg,5934,0,0,0,0,0,0,13306,0
clean_np_2887.jpg,4932,0,0,0,0,0,0,14308,0
clean_np_2888.jpg,6150,0,0,0,0,0,0,14875,0
clean_np_2889.jpg,3942,0,0,0,0,0,0,7888,0
clean_np_2890.jpg,4419,0,0,0,0,0,0,12091,0
clean_np_2891.jpg,4041,0,0,0,0,0,0,12079,0
clean_np_2892.jpg,7437,0,0,0,0,0,0,14296,0
clean_np_2893.jpg,6933,0,0,0,0,0,0,14527,0
clean_np_2894.jpg,4518,0,0,0,0,0,0,11212,0
clean_np_2895.jpg,4629,0,0,0,0,0,0,14692,0
clean_np_2896.jpg,4590,0,0,0,0,0,0,11920,0
clean_np_2897.jpg,4809,0,0,0,0,0,0,12373,0
clean_np_2898.jpg,6018,0,0,0,0,0,0,13294,0
clean_np_2899.jpg,5109,0,0,0,0,0,0,12571,0
clean_np_2900.jpg,5277,0,0,0,0,0,0,11215,0
clean_np_2901.jpg,3420,0,0,0,0,0,0,11680,0
clean_np_2902.jpg,4188,0,0,0,0,0,0,7312,0
clean_np_2903.jpg,3972,0,0,0,0,0,0,9244,0
clean_np_2904.jpg,6603,0,0,0,0,0,0,13237,0
clean_np_2905.jpg,3807,0,0,0,0,0,0,8701,0
clean_np_2906.jpg,9234,0,0,0,0,0,0,12844,0
clean_np_2907.jpg,5907,0,0,0,0,0,0,11701,0
clean_np_2908.jpg,3558,10,0,0,0,1,0,10001,0
clean_np_2909.jpg,5544,0,0,0,0,0,0,12490,0
clean_np_2910.jpg,2547,0,0,0,0,0,0,8545,0
clean_np_2911.jpg,6576,0,0,0,0,0,0,14008,0
clean_np_2912.jpg,3960,0,0,0,0,0,0,13720,0
clean_np_2913.jpg,15126,0,0,0,0,0,0,18634,0
clean_np_2914.jpg,4437,0,0,0,0,0,0,11683,0
clean_np_2915.jpg,3885,0,0,0,0,0,0,11482,0
clean_np_2916.jpg,6414,0,0,0,0,0,0,13906,0
clean_np_2917.jpg,5583,0,0,0,0,0,0,16711,0
clean_np_2918.jpg,4197,0,0,0,0,0,0,12295,0
clean_np_2919.jpg,7989,0,0,0,0,0,0,15265,0
clean_np_2920.jpg,3555,0,0,0,0,0,0,10669,0
clean_np_2921.jpg,6243,0,0,0,0,0,0,14839,0
clean_np_2922.jpg,8262,0,0,0,0,0,0,14032,0
clean_np_2923.jpg,7152,0,0,0,0,0,0,14743,0
clean_np_2924.jpg,5214,0,0,0,0,0,0,11026,0
clean_np_2925.jpg,4974,0,0,0,0,0,0,11155,0
clean_np_2926.jpg,4017,0,0,0,0,0,0,9535,0
clean_np_2927.jpg,3912,0,0,0,0,0,0,12598,0
clean_np_2928.jpg,7131,0,0,0,0,0,0,15589,0
clean_np_2929.jpg,6762,0,0,0,0,0,0,15658,0
clean_np_2930.jpg,4653,0,0,0,0,0,0,14587,0
clean_np_2931.jpg,6303,0,0,0,0,0,0,12493,0
clean_np_2932.jpg,6576,0,0,0,0,0,0,8224,0
clean_np_2933.jpg,5103,0,0,0,0,0,0,14917,0
clean_np_2934.jpg,7776,0,0,0,0,0,0,15754,0
clean_np_2935.jpg,6249,0,0,0,0,0,0,13309,0
clean_np_2936.jpg,5439,0,0,0,0,0,0,14971,0
clean_np_2937.jpg,5385,0,0,0,0,0,0,11290,0
clean_np_2938.jpg,4380,0,0,0,0,0,0,12802,0
clean_np_2939.jpg,4986,0,0,0,0,0,0,11914,0
clean_np_2940.jpg,5370,0,0,0,0,0,0,14794,0
clean_np_2941.jpg,6894,0,0,0,0,0,0,15454,0
clean_np_2942.jpg,5103,0,0,0,0,0,0,9847,0
clean_np_2943.jpg,3708,0,0,0,0,0,0,12340,0
clean_np_2944.jpg,5400,0,0,0,0,0,0,10720,0
clean_np_2945.jpg,4704,0,0,0,0,0,0,8866,0
clean_np_2946.jpg,5199,0,0,0,0,0,0,11665,0
clean_np_2947.jpg,5709,0,0,0,0,0,0,16948,0
clean_np_2948.jpg,6999,0,0,0,0,0,0,14896,0
clean_np_2949.jpg,7146,0,0,0,0,0,0,12874,0
clean_np_2950.jpg,5865,0,0,0,0,0,0,16375,0
clean_np_2951.jpg,4989,0,0,0,0,0,0,13183,0
clean_np_2952.jpg,6534,84,0,0,0,25,0,14799,0
clean_np_2953.jpg,2754,0,0,0,0,0,0,9646,0
clean_np_2954.jpg,4764,0,0,0,0,0,0,14974,0
clean_np_2955.jpg,3201,0,0,0,0,0,0,11077,0
clean_np_2956.jpg,6273,0,0,0,0,0,0,16492,0
clean_np_2957.jpg,3057,0,0,0,0,0,0,13453,0
clean_np_2958.jpg,5289,0,0,0,0,0,0,15700,0
clean_np_2959.jpg,4068,0,0,0,0,0,0,13966,0
clean_np_2960.jpg,8448,0,0,0,0,0,0,13816,0
clean_np_2961.jpg,4113,0,0,0,0,0,0,13159,0
clean_np_2962.jpg,5745,0,0,0,0,0,0,14665,0
clean_np_2963.jpg,5652,0,0,0,0,0,0,16108,0
clean_np_2964.jpg,2583,0,0,0,0,0,1,12174,0
clean_np_2965.jpg,4422,0,0,0,0,0,0,15298,0
clean_np_2966.jpg,3513,0,0,0,0,0,0,11119,0
clean_np_2967.jpg,4302,0,0,0,0,0,0,12208,0
clean_np_2968.jpg,4443,0,0,0,0,0,0,11797,0
clean_np_2969.jpg,4983,0,0,0,0,0,0,12625,0
clean_np_2970.jpg,3729,0,0,0,0,0,0,12601,0
clean_np_2971.jpg,5031,0,0,0,0,0,0,13429,0
clean_np_2972.jpg,7170,0,0,0,0,0,0,15976,0
clean_np_2973.jpg,3408,0,0,0,0,0,0,13411,0
clean_np_2974.jpg,5832,0,0,0,0,0,0,15184,0
clean_np_2975.jpg,4593,6,0,0,0,24,0,13837,0
clean_np_2976.jpg,7248,3,0,1,0,0,0,16023,0
clean_np_2977.jpg,10413,0,0,0,0,0,0,14236,0
clean_np_2978.jpg,5940,0,0,0,0,0,0,16408,0
clean_np_2979.jpg,4674,0,0,0,0,0,0,13234,0
clean_np_2980.jpg,5229,0,0,0,0,0,0,13657,0
clean_np_2981.jpg,2970,0,0,0,0,0,1,12777,0
clean_np_2982.jpg,3165,94,0,51,0,0,0,13146,0
clean_np_2983.jpg,4320,0,0,0,0,0,0,12436,0
clean_np_2984.jpg,6177,0,0,0,0,0,0,17059,0
clean_np_2985.jpg,5616,0,0,0,0,0,0,15034,0
clean_np_2986.jpg,6096,7,0,0,0,7,0,12524,0
clean_np_2987.jpg,5202,0,0,0,0,0,0,15388,0
clean_np_2988.jpg,6372,0,0,0,0,0,0,15496,0
clean_np_2989.jpg,3711,0,0,0,0,0,0,10204,0
clean_np_2990.jpg,4977,0,0,0,0,0,0,12631,0
clean_np_2991.jpg,6312,0,0,0,0,0,0,11668,0
clean_np_2992.jpg,4461,0,0,0,0,0,0,13573,0
clean_np_2993.jpg,6327,0,0,0,0,0,0,15568,0
clean_np_2994.jpg,6492,0,0,0,0,0,0,17578,0
clean_np_2995.jpg,4374,1,0,0,4,66,1,12664,0
clean_np_2996.jpg,6261,0,0,0,0,0,0,17374,0
clean_np_2997.jpg,4041,0,0,0,0,0,0,10894,0
clean_np_2998.jpg,6900,0,0,0,0,0,0,12004,0
clean_np_2999.jpg,5037,0,0,0,0,0,0,17203,0
clean_np_3000.jpg,4734,0,0,0,0,0,0,14578,0
clean_np_3001.jpg,4356,0,0,0,0,0,0,12136,0
clean_np_3002.jpg,4263,7,0,0,0,84,0,13335,0
clean_np_3003.jpg,3498,0,0,0,0,0,0,12742,0
clean_np_3004.jpg,4605,0,0,0,0,0,0,15133,0
clean_np_3005.jpg,5001,0,0,0,0,0,0,12181,0
clean_np_3006.jpg,5205,0,0,0,0,0,0,12067,0
clean_np_3007.jpg,2913,0,0,0,0,0,0,8623,0
clean_np_3008.jpg,7698,0,0,0,0,0,0,11662,0
clean_np_3009.jpg,6756,0,0,0,0,0,0,14125,0
clean_np_3010.jpg,3006,0,0,0,0,0,0,9856,0
clean_np_3011.jpg,3846,0,0,0,0,0,0,12910,0
clean_np_3012.jpg,1665,0,0,0,0,0,0,6325,0
clean_np_3013.jpg,3975,0,0,0,0,0,0,13678,0
clean_np_3014.jpg,3624,0,0,0,0,0,0,9256,0
clean_np_3015.jpg,4869,0,0,0,0,0,0,15703,0
clean_np_3016.jpg,4995,0,0,0,0,0,0,12715,0
clean_np_3017.jpg,2697,0,0,0,0,0,0,9493,0
clean_np_3018.jpg,4251,0,0,0,0,0,0,13039,0
clean_np_3019.jpg,2709,0,0,0,0,0,3,9796,0
clean_np_3020.jpg,4464,0,0,0,0,0,0,11104,0
clean_np_3021.jpg,5130,0,0,0,0,0,0,14554,0
clean_np_3022.jpg,4965,0,0,0,0,0,0,13939,0
clean_np_3023.jpg,4143,0,0,0,0,0,0,11152,0
clean_np_3024.jpg,6615,0,0,0,0,0,0,15715,0
clean_np_3025.jpg,5688,0,0,0,0,0,0,16180,0
clean_np_3026.jpg,3240,22,0,0,0,10,0,9917,0
clean_np_3027.jpg,3120,0,0,0,0,0,0,8752,0
clean_np_3028.jpg,3021,0,0,0,0,0,0,9187,0
clean_np_3029.jpg,4293,0,0,0,0,0,0,12979,0
clean_np_3030.jpg,2670,0,0,0,0,0,0,11608,0
clean_np_3031.jpg,3351,0,0,0,0,0,0,11635,0
clean_np_3032.jpg,6561,0,0,0,0,0,0,14899,0
clean_np_3033.jpg,4776,0,0,0,0,0,0,13720,0
clean_np_3034.jpg,3219,0,0,0,0,0,0,8008,0
clean_np_3035.jpg,7161,0,0,0,0,0,0,10528,0
clean_np_3036.jpg,7692,0,0,0,0,0,0,11212,0
clean_np_3037.jpg,4227,0,0,0,0,0,0,11005,0
clean_np_3038.jpg,4443,0,0,0,0,0,0,11362,0
clean_np_3039.jpg,4635,0,0,0,0,0,0,11485,0
clean_np_3040.jpg,4317,0,0,0,0,0,0,13372,0
clean_np_3041.jpg,8916,0,0,0,0,0,0,14071,0
clean_np_3042.jpg,6306,0,0,0,0,0,0,13162,0
clean_np_3043.jpg,3978,0,0,0,0,0,0,11590,0
clean_np_3044.jpg,7062,0,0,0,0,0,0,14398,0
clean_np_3045.jpg,3033,0,0,0,0,0,0,7831,0
clean_np_3046.jpg,4512,0,0,0,0,0,0,13903,0
clean_np_3047.jpg,4974,0,0,0,0,0,0,13876,0
clean_np_3048.jpg,4299,0,0,0,0,0,0,15784,0
clean_np_3049.jpg,1638,0,0,0,0,0,2,7478,0
clean_np_3050.jpg,5265,0,0,0,0,0,0,14419,0
clean_np_3051.jpg,3939,0,0,0,0,0,0,12463,0
clean_np_3052.jpg,4092,0,0,0,0,0,0,11656,0
