filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,bskew_bins0,bskew_bins1,bskew_bins2,bskew_bins3,bskew_bins4,bskew_bins5,bskew_bins6,bskew_bins7,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
transformed_image_covid_385.png,74.66150334,153.6562995,0,208.5988576,0.784492173,0,44.84018547,188.530155,26.97850035,18.11885559,0,8.307373826,3.981330442,0,33.03719176,27.25419955,30.91374393,20.66702297,0,10.79691196,7.352847709,0,36.05646508,32.00813086,34.55332537,22.7471309,0,13.20866879,10.58375662,0,38.37536403,36.35619823,0
transformed_image_covid_386.png,58.59811123,148.0089416,0,210.8871888,0.041982977,0,48.41439098,188.3177396,36.82818823,14.77053539,0,6.882720481,0.762914499,0,34.75748127,27.22502582,40.28886025,16.86261945,0,9.074761795,2.399267938,0,37.71490394,31.71581524,42.93601964,18.53055943,0,11.48465679,4.580811674,0,39.95821437,35.81314081,0
transformed_image_covid_387.png,40.66882527,147.9854175,0,225.4784118,0.026092871,0,39.375,182.6860958,34.80472381,22.76118123,0,8.891963916,0.544069025,0,29.88270028,41.61862994,36.94037655,25.8676589,0,11.76973014,1.601787656,0,32.75555121,48.45735704,38.45484693,28.44773171,0,15.23612793,2.832899593,0,34.98605503,53.80726358,0
transformed_image_covid_388.png,73.48547718,147.8239472,117.3157895,171.1225918,1.495626114,0,76.18921498,190.3923806,37.95366142,8.966923008,6.935509924,9.636137564,5.056436738,0,30.13215843,24.36308121,41.81662186,9.968175675,7.43916667,11.33106968,8.575893279,0,33.13664395,27.30716584,45.07289808,10.7868979,7.836461117,12.94113795,13.0489754,0,35.35620539,29.69341781,0
transformed_image_covid_389.png,88.05693665,138.2961035,122.4666667,161.6386201,1.289923274,0,79.75677522,184.3741433,41.96115827,7.426360733,1.644904587,7.246581179,4.552337019,0,30.21212783,23.79275077,45.22985176,8.107818352,1.965849364,8.586529019,7.648013842,0,33.04927643,26.93294482,48.16918719,8.738919253,2.193914321,10.03760341,10.75990409,0,35.29364449,29.43016873,0
transformed_image_covid_390.png,114.0948596,169.4790172,134,196.5717222,6.357340153,0,83.30054432,204.2165255,25.83698524,11.43664136,6.584915422,8.819161442,13.83718878,0,39.88665785,20.92500987,29.44573119,12.66024831,8.025046886,10.25052594,18.8958428,0,43.5944189,24.32633095,32.93893513,13.57544706,8.96511142,11.52440777,23.26806413,0,46.44094936,27.15706471,0
transformed_image_covid_391.png,103.3359321,175.1715538,129,213.0183526,17.14385217,156.8333333,42.37022811,201.8296791,23.3687566,19.98853046,0,13.94618576,22.82563331,13.60850769,41.01517646,27.8457346,25.86875784,22.25341201,0,15.87806639,25.86697448,15.74075656,44.29485975,30.8291371,28.00702656,24.01422551,0,18.14156694,29.03497681,17.0677337,47.19030119,33.26359264,0
transformed_image_covid_392.png,47.91195499,140.6379807,0,203.684,1.992188186,0,29.55494505,145.8766563,23.08460675,34.94613598,0,10.91004475,6.257935118,0,26.18144512,40.20074143,25.89642017,37.95228352,0,14.35323315,10.04879619,0,29.81067908,44.99164636,28.25429055,40.2618418,0,17.29612524,13.95225124,0,32.76877555,48.74300716,0
transformed_image_covid_393.png,50.57236598,146.1299778,0,198.8719029,0.25729125,0,36.89174694,183.335143,32.05085314,20.71765462,0,17.91398829,2.347198703,0,30.26198665,33.64471472,34.81686705,23.53552682,0,23.37795551,5.635056538,0,33.17335579,37.85605244,36.86064833,25.87357241,0,28.62339607,9.364599343,0,35.49504938,41.56598084,0
transformed_image_covid_394.png,89.46884964,168.507912,103.6666667,208.0068857,23.35257716,157.3333333,52.50676961,188.0078797,17.57764957,22.86608034,9.586352182,8.812315728,24.24694562,21.90812149,38.87326677,28.24534993,19.53297675,25.41837304,10.3887692,11.55951475,28.3452539,23.82863705,42.33200126,31.47242244,21.11414216,27.37663156,10.87413507,14.4700548,31.61269387,25.08349798,44.94941027,34.07756082,0
transformed_image_covid_395.png,127.1828205,168.596331,0,197.009153,9.788370684,0,87.35444744,209.5427125,24.4644802,7.188966407,0,10.05908947,17.95105123,0,40.94491241,18.24604167,27.73013936,8.046993634,0,11.28201898,22.67687944,0,44.72168474,21.19599182,30.83540681,8.760886964,0,12.36439707,27.34308209,0,47.60691921,23.8814175,0
transformed_image_covid_396.png,101.2260688,178.7153231,116.625,213.0247058,30.9499831,0,61.41301601,181.5791754,20.66001124,20.09738196,12.9957842,6.574125281,28.43237157,0,40.33188219,24.77774469,22.86858646,22.63867381,14.33167724,9.865727115,30.40478588,0,44.28713385,27.97605844,24.91413662,24.6230737,15.27053246,13.47452924,32.00915651,0,47.38247523,30.47426511,0
transformed_image_covid_397.png,90.2047502,168.6296943,136,193.5897302,4.051862045,0,70.67518248,197.0841613,29.58551878,13.01585659,0,8.758096485,9.719275216,0,37.72617884,20.24805819,33.21630526,14.63340144,0,9.999844809,13.97059102,0,41.31132156,23.65432138,36.34332159,15.98894214,0,11.23332863,18.10292618,0,44.01685505,26.70156619,0
transformed_image_covid_398.png,72.75307025,152.3102405,0,209.7536621,0.694946713,142,44.92417406,189.7702091,28.03266241,18.33526066,0,8.843827467,3.930590757,0,33.51214755,26.99206003,32.06562523,20.83475702,0,11.72949015,7.67072714,0,36.8033013,31.78177572,35.79448449,22.87436095,0,14.66992356,11.45604503,0,39.38770607,36.13539348,0
transformed_image_covid_399.png,82.48406433,165.8588983,0,227.2362431,10.16932572,131,45.8890597,200.4631496,22.85169666,21.84853003,0,11.82964132,15.44332678,0,38.32027452,32.41624096,25.14928852,24.45625319,0,14.8747946,17.14080637,0,42.94827242,36.77888887,26.90807128,26.44858245,0,17.93253943,19.09733171,0,46.82918557,40.48271848,0
transformed_image_covid_400.png,111.4201851,195.7185767,0,237.2551165,75.72816033,172.3333333,68.94637329,216.7193167,22.21931184,18.39987465,0,11.26387257,22.2474328,7.692118044,47.74980563,23.90525686,23.84184004,20.25674517,0,13.66781894,25.17902211,8.254611016,52.25662107,26.46589563,25.17627343,21.71442649,0,16.43750966,28.17662693,8.650044643,55.78740234,28.66278697,0
transformed_image_covid_401.png,118.0258232,180.9059475,134,209.799334,16.08345457,0,69.81852487,198.6975019,21.7022455,17.22285167,0,6.642194087,24.28026209,0,45.13142657,20.78948376,24.17003208,19.14760111,0,8.342143254,29.12384891,0,49.47161632,23.78236006,26.16295433,20.62923281,0,10.44261033,33.12431776,0,52.86094019,26.3873428,0
transformed_image_covid_402.png,75.28304348,162.0260622,0,233.1272029,6.314421252,137,24.22259995,187.8768635,21.18369836,23.60108686,0,12.81727112,12.09173868,0,34.3558763,36.05524432,23.91771993,26.4001828,0,17.01293805,14.44815964,0,37.42231669,39.52382766,26.62725759,28.66330815,0,20.95155106,17.1553713,0,40.43281747,42.29385039,0
transformed_image_covid_403.png,90.00310966,166.9134256,132,189.3949055,3.526092068,0,72.37840393,197.4114903,32.27630164,11.19908462,3.228561771,8.758101359,8.685995799,0,37.55176695,19.86805558,36.08797394,12.7017481,3.474844833,9.963369101,12.68761762,0,40.88148882,23.4440031,39.42416664,14.00870069,3.631543088,11.06393904,16.43381881,0,43.4170157,26.59590615,0
transformed_image_covid_404.png,126.6884742,180.497057,158,202.469748,13.67793462,0,89.38272687,211.6287858,25.95856999,10.62870758,1.424000624,7.721875791,20.29850946,0,45.62798648,17.08631181,28.89803443,11.73089016,1.708919754,8.959166674,24.61434084,0,49.72265644,20.16773488,31.37071768,12.58583655,1.894871947,10.17564198,28.96231817,0,52.81002454,22.84879627,0
transformed_image_covid_405.png,52.39012417,146.1512937,0,214.3626067,0.031096745,0,46.39561802,189.53009,38.58726337,15.06775195,0,7.134774134,0.569278571,0,33.32205637,27.01363857,41.55910607,17.12733795,0,9.387145015,1.76975003,0,36.39891611,31.56590586,43.74225935,18.76545907,0,11.69202764,3.343970041,0,38.77123535,35.7381694,0
transformed_image_covid_406.png,34.59702567,143.5178774,0,228.8194191,0.017550059,0,32.70621651,179.0559162,33.06267035,23.61161905,0,9.721148426,0.441691644,0,28.46818598,44.85307794,34.99199267,26.71614328,0,12.08461664,1.322883197,0,31.29986874,51.23275968,36.42461082,29.29252096,0,14.46817772,2.417850361,0,33.63911889,56.27442536,0
transformed_image_covid_407.png,122.1389243,199.4638863,0,238.7569024,74.85816904,0,69.89547727,219.9258473,24.23722141,17.45092589,0,8.662917597,28.04655323,0,51.88716831,21.84464536,26.17669228,19.22519294,0,10.4142176,31.60978168,0,56.26251366,24.56698578,27.62912327,20.62081821,0,12.44772673,34.75314118,0,59.65100608,26.97032921,0
transformed_image_covid_408.png,119.0335628,198.1397673,151.8,247.3610117,97.83676178,180.6,72.05884287,225.4386991,23.18917467,18.66687977,10.6602168,11.46702408,13.26604123,11.20643664,47.47176547,25.77029123,25.32497504,20.55438716,13.40992212,15.04374876,16.78429926,13.06190046,54.50190097,29.23995198,27.03124248,21.95962706,15.25993738,19.07751539,19.9855651,14.10921015,60.15375434,32.21139349,0
transformed_image_covid_409.png,72.13326551,165.5153378,0,237.259316,1.495917045,181.6666667,38.77391668,197.4148604,29.94819817,20.14937924,0,7.192166923,5.711615547,10.19985476,36.11495355,35.33082317,32.5009018,22.60734741,0,11.17314032,9.761144206,11.17625802,42.73567266,38.62307287,34.53849261,24.51629361,0,17.22111755,14.21097874,11.8025358,47.96810896,41.37994053,0
transformed_image_covid_410.png,53.28616886,151.6916964,0,242.5939631,0.762510254,0,19.56977661,188.8924775,29.90152248,25.60998132,0,18.54922895,2.785053854,0,18.94928966,36.7099401,32.40336907,28.93241658,0,22.74340576,4.835575577,0,27.02819082,41.23005768,34.42134002,31.54203169,0,26.56656352,7.220899359,0,33.70403468,44.99373433,0
transformed_image_covid_411.png,74.29273021,157.5773507,83.5,197.716581,6.9658342,0,42.91662261,170.1283893,22.17999158,24.14737459,9.545941546,12.94025209,13.70221315,0,32.14330468,29.38259447,26.51679973,26.90090314,10.7149571,16.72116457,17.96366168,0,37.61271292,33.03465719,31.05674852,29.0768078,11.35210161,21.11759554,21.41922217,0,41.92878093,35.95079598,0
transformed_image_covid_412.png,116.0669921,173.5328467,0,202.771096,7.008948101,188,81.62849873,207.488028,27.80332284,11.26788279,0,7.98868474,13.71378553,0,41.4099708,20.02296616,30.40971863,12.54233746,0,9.360946557,17.82743506,0,45.37228387,23.19813863,32.48833053,13.56197063,0,10.67209564,21.41499347,0,48.3457018,25.95895451,0
transformed_image_covid_413.png,106.1138805,179.1048565,0,215.8945876,10.58125947,0,67.25100756,207.5497404,33.34717182,16.57416799,0,6.447397173,16.66580512,0,44.32134092,24.03798173,36.10863132,18.64073856,0,7.446978042,19.22950968,0,49.15574125,26.49326636,38.22245543,20.3074233,0,8.346862534,21.56333642,0,52.78715114,28.72885405,0
transformed_image_covid_414.png,110.6261567,190.5416537,147,243.7159333,68.0945971,185.9473684,42.52626288,226.2860202,23.13249986,18.18676042,0,14.39078958,17.49310912,21.98462429,32.54894885,26.40758706,24.85158711,20.16713185,0,16.94920064,20.95788676,24.82799025,38.98248651,30.79428057,26.192052,21.69530172,0,19.75231583,24.18050011,27.03862297,44.95753182,34.61367013,0
transformed_image_covid_415.png,59.15524347,148.0523582,102.875,171.4052915,1.154826805,0,67.67637655,180.7890105,38.72171806,10.26502713,8.400016207,9.909236322,4.068006691,0,29.35174996,27.23082202,41.71558879,12.04102708,10.75892039,11.97022564,7.383997502,0,32.14273778,30.17840153,43.91041629,13.6001851,12.50376938,14.01752899,11.87444562,0,34.21428506,32.5525094,0
transformed_image_covid_416.png,95.06862069,169.969803,0,193.0675373,7.369390733,0,58.34930117,182.4314304,24.55480653,20.54596086,0,4.468454553,14.33858032,0,34.87142746,23.3673391,26.71775448,23.05602089,0,5.39734105,18.84929716,0,37.96063772,26.68953208,28.48342077,24.99759587,0,6.503393941,22.60490551,0,40.29755156,29.25293616,0
transformed_image_covid_417.png,49.95778526,145.0556073,0,206.0873954,1.201482378,0,37.27980614,173.5054278,28.05021309,30.16743291,0,8.831045777,4.533773222,0,29.56056476,35.35640567,30.56036871,32.9450023,0,10.42308863,7.794411585,0,33.25019217,39.15540207,32.48466394,35.02984253,0,12.30867471,10.99902489,0,36.32482214,42.38956861,0
transformed_image_covid_418.png,118.5121333,186.8982179,154.5,218.4045683,38.21000258,0,71.95778326,204.4579231,22.77990981,16.35068922,0.935414347,7.425834722,32.05935091,0,51.75513746,19.74284581,24.56204402,18.20767816,1.040041912,9.308670127,34.31916966,0,57.355331,22.56772117,25.91352427,19.64210754,1.112401397,11.52386468,36.08176514,0,62.01866978,25.02186046,0
transformed_image_covid_419.png,81.69788741,164.4481684,0,224.4456619,18.59848662,118,39.12650837,184.6400781,15.36433375,26.63841523,0,11.55607996,21.33647298,0,36.08946203,30.89116595,17.54601416,29.28880223,0,13.93153255,22.95482084,0,40.19972117,34.13083968,19.62912275,31.33951011,0,17.19128568,24.46584279,0,43.71088955,36.73739099,0
transformed_image_covid_420.png,96.47751606,168.8079229,0,187.4180461,11.39251405,0,69.96440354,190.9033283,22.98506184,15.43541278,0,4.394803294,18.35670812,0,38.83141099,19.54261362,25.57109012,17.21795954,0,5.669682033,22.25086371,0,42.5555903,23.23394275,27.62737076,18.59104764,0,7.174637245,26.03818589,0,45.31956726,26.36768929,0
transformed_image_covid_421.png,108.4014151,177.522037,0,202.4179091,9.805975891,0,81.68063936,192.9643288,25.87721248,17.46927465,0,5.440285311,14.91668623,0,40.45764274,20.02995286,29.23050641,19.19427823,0,7.166615128,17.49770013,0,44.41271374,22.32192009,32.06187417,20.49982004,0,8.93549262,20.3546002,0,47.46037837,24.2402052,0
transformed_image_covid_422.png,96.30772082,174.3224996,112.5,223.1620696,25.18271695,0,51.85628593,193.2478238,15.997117,23.79387807,8.812081353,11.07246672,26.25224066,0,39.57111443,30.30724567,18.22763586,26.16487226,9.457299552,13.54388233,29.96643334,0,43.99312893,33.70110861,20.24317575,27.99143692,9.859658142,16.40912793,33.0234004,0,47.57916984,36.43859001,0
transformed_image_covid_423.png,114.229834,173.4442689,0,195.1772377,12.05187705,0,84.30849593,201.5795118,23.72949751,11.24603716,0,8.63874592,19.30540768,0,41.84153669,22.1080282,26.43988714,12.41599486,0,10.10981629,23.44486372,0,45.51737951,25.537761,28.9656865,13.32981774,0,11.39315038,27.00841981,0,48.34717687,28.3546444,0
transformed_image_covid_424.png,114.6309843,182.5125267,139.6666667,210.2815462,6.614063272,0,79.01000128,203.9422536,31.35442778,17.03359747,3.757708127,5.710681723,11.89237697,0,42.12604639,20.2863548,35.17480203,18.62213533,4.507050878,8.010066888,16.7702318,0,46.21065343,23.42946129,38.75136818,19.80070795,4.938940496,10.505712,22.50944107,0,49.37927113,26.17877791,0
transformed_image_covid_425.png,87.48425076,174.2082422,80,227.495388,34.21727453,144.8571429,48.84575552,153.2401202,16.77948982,28.47243008,11.3137085,9.542204714,24.65361137,21.95304483,39.39965349,22.58231744,18.78776505,31.44269135,12.69920842,13.66238783,26.51312017,26.72701759,42.45290515,28.36138909,20.8981326,33.77338565,13.45434264,19.13205248,28.06226883,30.51192635,44.78376435,33.78519332,0
transformed_image_covid_426.png,124.3768037,187.6776115,155,223.1075087,25.46001426,0,72.68235448,221.2201073,24.82225488,14.73277648,4.549114688,11.67584971,27.95485704,0,49.7617248,23.35290544,27.02845838,16.56949743,4.800946101,13.81683277,31.4602408,0,54.00635889,26.19706689,28.75685892,17.97125155,4.9467925,16.06673337,34.88909824,0,57.10193918,28.7982416,0
transformed_image_covid_427.png,109.4577303,170.7532362,135,200.0813516,7.816182938,0,79.31706974,199.7810439,25.13585656,13.32009618,7.367043731,8.543554825,15.11813964,0,40.73212851,22.97691574,28.41809719,14.67050539,8.097345402,10.40941935,19.31781525,0,43.95383348,25.90487249,31.55166971,15.69848576,8.591400339,12.48939154,22.91874381,0,46.45876327,28.35104747,0
transformed_image_covid_428.png,146.5524777,225.9403091,0,253.8429655,144.038702,228.0531697,156.5833792,254.8408323,35.01157435,10.56560573,0,2.538788589,22.72982075,12.23887941,27.38653871,1.684697516,38.11166501,11.57650538,0,3.93156096,26.66630645,13.28560673,30.5973675,4.356696902,40.44791894,12.31804515,0,5.697959967,30.01020491,14.14516311,33.35136646,7.434697497,0
transformed_image_covid_429.png,122.1724961,177.1386951,0,209.7699115,2.967015402,0,78.89788649,203.2626399,24.6098831,14.81782184,0,8.709633452,8.609533485,0,42.18613304,23.46817398,30.42195887,16.00887934,0,10.34201589,13.44829291,0,46.07189978,26.23635349,36.65309489,16.9185947,0,12.16583971,18.19162836,0,48.9902453,28.53610123,0
transformed_image_covid_430.png,86.20307114,154.3315965,118.4657534,185.4853528,1.201858736,144.5,74.33467471,200.8747247,32.38167234,11.13115769,7.307012391,11.43776568,4.528102335,3.181980515,34.1389459,26.58768659,36.7203578,12.41336699,8.547095312,13.50003138,7.862074315,3.571652367,37.58201399,29.90754087,40.74667743,13.36843818,9.452766847,15.829662,11.04791267,3.784033869,40.30403196,32.82314249,0
transformed_image_covid_431.png,119.8910112,190.01009,0,225.8398666,44.57624087,163,67.72616164,209.939887,21.5442933,17.80479725,0,8.421243426,32.56007687,0,46.9725441,21.0749612,23.49552415,19.71928581,0,10.52534502,34.89234552,0,52.30916835,24.05762315,24.88734119,21.24724304,0,13.10105577,36.8403545,0,56.58039637,26.69499072,0
transformed_image_covid_432.png,101.6072075,176.1280046,0,209.9495843,7.544838145,0,71.80208455,194.4146747,27.93298666,17.01555279,0,5.559978255,12.92726953,0,39.40874405,21.51301852,31.0032067,18.94907735,0,7.178621286,16.68759414,0,43.43443593,23.93981461,33.53766397,20.41022393,0,9.094944358,20.0350087,0,46.43107377,26.07255194,0
transformed_image_covid_433.png,115.0005947,193.9576572,0,224.2368575,30.10944123,0,75.38661078,201.0162439,27.28486238,19.10174476,0,7.118078828,23.19657112,0,48.3715556,19.05881509,30.99448417,21.07725695,0,8.463235695,25.39582447,0,53.95665811,21.7493541,34.39053751,22.57718665,0,9.719237201,27.75019324,0,58.30962888,24.08712311,0
transformed_image_covid_434.png,104.0137161,177.4248667,0,213.1345279,29.64508277,0,63.11985489,210.4500905,22.22729188,18.58251284,0,8.594556624,25.4272133,0,43.7728374,26.06917447,24.14965382,20.78492879,0,10.85757149,28.40236691,0,47.6881009,30.84238691,25.70392251,22.47086845,0,13.1983222,31.06264588,0,50.67844738,34.91105614,0
transformed_image_covid_435.png,81.80506677,163.8351855,0,225.159746,20.03124227,0,36.67764412,185.6544932,14.90333289,26.6963719,0,11.3574597,21.65593516,0,35.99888453,31.13054875,16.89366869,29.32395387,0,13.32350755,23.38289733,0,39.94252307,34.37599463,18.73712155,31.37955301,0,15.36410394,24.96011326,0,43.35814289,36.99498826,0
transformed_image_covid_436.png,102.6858539,182.3351154,0,213.5611971,30.27439267,0,57.1135263,201.7800632,21.25502626,20.0637268,0,6.757346717,27.04884104,0,42.98726048,23.0209394,23.48164613,22.47199766,0,8.520083421,29.23685969,0,49.04594389,25.54873139,25.41820161,24.31876701,0,10.60552772,31.17438645,0,53.77145141,27.75766317,0
transformed_image_covid_437.png,96.11171521,173.0716909,112.3333333,197.1758301,12.85799806,0,60.79701217,190.3146554,19.87723467,17.11925958,15.65356426,4.739420953,21.76143458,0,40.24618453,21.31392777,21.93218028,19.54879775,18.09746168,6.259333153,27.51309527,0,43.99839252,25.20231914,23.63406464,21.53438792,19.92916806,8.488717231,31.89035901,0,46.89672548,28.51115385,0
transformed_image_covid_438.png,72.75795907,159.7572685,0,238.6158066,6.638951649,0,18.76509833,199.5818517,21.95871845,22.69191256,0,12.24813008,11.89159631,0,29.84515127,37.27683248,24.61738523,25.54647115,0,18.06442226,13.99930998,0,33.25378765,42.72098047,26.98084506,27.84408999,0,22.97078586,16.5048265,0,36.68207163,47.39098253,0
transformed_image_covid_439.png,118.7635214,188.7191321,0,232.1093828,39.43035108,174,66.91052864,220.9855645,24.40467283,16.73241294,0,11.4232896,28.85206311,6.733003292,46.45498506,27.30638887,26.8936023,18.83135799,0,13.44452212,31.33547529,7.400665471,52.6379063,30.3676881,28.83788233,20.44880414,0,15.71702797,33.34775884,7.833409985,57.55322758,33.10163503,0
transformed_image_covid_440.png,102.970801,184.3162581,142,245.5549887,75.97976976,151,55.65129069,211.4757271,16.62544843,22.04307773,0,12.99203411,11.70388902,2.181042055,33.77082588,28.5971633,18.3080378,24.4085437,0,15.85464505,14.00212747,2.40301458,40.13451187,32.00596273,19.83280194,26.23877379,0,18.89705505,16.38921343,2.567343882,45.41017753,34.97899942,0
transformed_image_covid_441.png,123.818221,196.8242429,0,231.3306919,50.48329049,179.6,60.0212766,217.2997557,25.30448101,17.92047874,0,8.778203747,26.40746098,16.0287866,46.8911337,17.52932279,28.09623275,19.80316603,0,10.5341106,29.57008607,17.24479513,55.04477807,20.7721636,30.28776841,21.26416402,0,12.59839779,32.33606085,18.16761298,61.86154827,23.72635677,0
transformed_image_covid_442.png,93.68614146,172.1492834,0,230.3538139,33.18758425,169.5,54.27659574,200.4169002,19.99472218,22.01286485,0,11.56995415,20.04431384,8.838834765,42.01282622,31.95455332,22.18153186,24.4474715,0,14.61036627,22.01687836,9.921256575,45.25480714,35.27634243,24.14345119,26.3416563,0,17.70387739,23.60503893,10.51120519,47.62374159,37.96466429,0
transformed_image_covid_443.png,84.52249696,159.0098623,92,223.7501659,19.20281943,121.6666667,47.47646068,179.6538922,12.89558893,27.72900602,0,10.12500201,19.7380394,2.136542725,36.05047982,43.07350729,14.90909046,30.5572869,0,13.02837419,21.8722723,2.544471706,39.0743328,46.36973139,16.935613,32.78227084,0,16.370265,23.8485802,2.786304988,41.43858621,48.85235935,0
transformed_image_covid_444.png,88.37936604,165.7648142,128.6,174.1154701,2.233894255,0,84.95697432,190.9932629,36.0402308,10.85917209,6.986558523,5.313923843,5.9084982,0,37.30687238,20.73410466,40.98824647,12.99701068,7.4010152,6.698484488,9.269850121,0,40.4144738,24.04266164,45.12202367,14.76354225,7.655067986,8.114123936,13.03486554,0,42.79528793,26.76217199,0
transformed_image_covid_445.png,31.59442392,140.9589738,85.87434555,144.4918757,3.302708984,0,69.4901104,178.2703508,36.6402446,14.44897166,15.95494211,11.89591629,8.062010842,0,23.34296044,28.9898536,40.79628759,16.21622912,18.21419331,13.32481667,11.20333547,0,24.75950032,31.00106616,44.43402133,17.73896942,20.30689415,14.73358613,13.8378951,0,25.87291081,32.73029012,0
transformed_image_covid_446.png,91.08129078,172.5469972,130,212.9113479,7.682441489,0,53.31897302,195.2672328,27.08100022,19.81250975,0,10.48103444,14.32885859,0,39.41569572,26.74571652,29.90685047,22.18198006,0,12.04130617,18.60895037,0,43.04496221,29.53569917,32.12351944,23.99195418,0,13.3869918,22.84913359,0,45.88742798,31.92316069,0
transformed_image_covid_447.png,110.2540533,178.7311761,0,216.7839286,13.74866206,0,57.24169935,201.155068,23.26495188,19.1826783,0,6.149156579,21.43108273,0,41.57023439,22.39600168,25.56435439,21.29775982,0,7.400118392,23.67659529,0,45.50803981,25.0221386,27.37104483,22.91572115,0,8.697105482,26.0039585,0,48.52009509,27.36026602,0
transformed_image_covid_448.png,98.62498277,177.2592773,0,224.4157909,14.00226936,0,59.96744019,202.925335,23.31184284,19.77029499,0,9.841666975,19.53967405,0,40.76563287,31.55971704,25.7498398,22.04570008,0,11.45446322,22.48744628,0,44.4366307,34.00845458,27.65918903,23.81231038,0,13.23079978,25.19942621,0,47.20049331,35.97931324,0
transformed_image_covid_449.png,73.87351374,153.1563665,101.6,183.3983446,0.971946746,0,57.47400934,184.9868158,32.23465537,16.86390097,10.32654616,8.700547874,4.247510159,0,32.35335371,24.72298226,35.88632505,19.44374987,11.02260839,11.83719537,7.870089883,0,35.34626562,28.79312451,38.9317647,21.44143435,11.47808402,15.2898931,11.61982117,0,37.61632404,32.28911207,0
transformed_image_covid_450.png,92.89684056,172.4627851,0,201.5357415,13.99612369,0,59.23337766,186.4393509,21.93956458,21.97298885,0,7.378604432,19.91376412,0,37.16297426,24.43984423,24.754752,24.45905326,0,9.592466465,23.80235361,0,41.09591798,27.14417984,27.45110284,26.41317029,0,12.04678363,27.26531441,0,44.17511059,29.40832547,0
transformed_image_covid_451.png,107.2753196,183.3702828,139,234.1588226,32.46980756,228,42.93028403,220.6843646,23.1658771,18.12242616,0,13.91535835,26.73176711,0,47.03113575,27.36924595,25.07367909,20.17466804,0,16.81206473,28.38500395,0,51.60969358,30.95227194,26.57795864,21.76619235,0,19.93718505,29.681134,0,55.55664173,34.24407835,0
transformed_image_covid_452.png,111.3616246,173.0351814,136.2857143,199.2814145,9.520382017,197,75.50869678,191.9918463,22.4219311,15.04922598,4.123194405,7.632223052,17.36456996,0,41.29919407,23.10959439,25.18569522,16.89816165,4.464890127,9.858802312,21.20372527,0,45.04250187,25.69947993,27.66442918,18.2727602,4.705660503,12.11973934,24.82340922,0,47.87602428,27.82665312,0
transformed_image_covid_453.png,85.66536767,171.6587253,0,205.5239906,2.966168879,0,57.50353317,195.3086925,32.06580454,18.67932875,0,7.243825708,7.092005684,0,37.99920755,24.56587587,35.87182645,20.69263887,0,9.259917181,10.27098541,0,41.91001568,27.24032167,39.0518976,22.21564682,0,11.50603797,13.62597732,0,44.97974549,29.63793444,0
transformed_image_covid_454.png,128.5477271,184.7841825,0,217.2583176,14.38278225,166,81.18824394,216.2646557,23.55947929,12.6489896,0,8.874951412,20.94349193,0,48.53730263,21.04473287,27.69031452,13.95709728,0,10.65645059,25.06435933,0,52.80722889,24.42563206,31.66943554,14.9351891,0,12.77110627,28.87084627,0,55.94823177,27.4360563,0
transformed_image_covid_455.png,97.77641445,171.4172054,106.4615385,201.5166909,15.05125917,128,56.70639481,182.8263236,17.16786287,22.16095193,13.97586793,7.145690829,22.54159731,0,37.60525086,25.82838809,20.32592792,24.7217382,18.19083382,11.37702358,25.7909347,0,41.14394485,28.98218098,23.85185028,26.79412935,21.69986212,16.2215967,28.98100551,0,43.83887981,31.66698183,0
transformed_image_covid_456.png,78.69287599,161.375,0,224.8708346,13.26793294,160.5,36.10730253,191.2143652,20.06759346,23.78360872,0,12.27584014,16.58581242,13.08147545,36.72504352,30.10365707,22.56351734,26.35067508,0,15.14816298,18.33771026,14.68345973,43.89774041,34.39935061,24.60263887,28.36498099,0,18.15827338,20.27377213,15.55658368,49.55194427,38.02253499,0
transformed_image_covid_457.png,89.03103741,167.4498649,0,233.4197201,12.22713608,0,28.77542329,204.4388562,21.29536092,19.88103785,0,15.18592859,19.03444619,0,38.56965199,28.36193944,23.71418606,22.39854677,0,18.26032987,21.70846716,0,41.01114825,32.9474851,25.81805334,24.38217173,0,21.18636411,25.36365388,0,43.11130119,37.13265311,0
transformed_image_covid_458.png,102.2192719,176.6153493,135.5,214.5153549,27.61970304,0,62.97150299,198.4932014,22.15857011,19.63475329,2.474873734,8.899868576,24.3658641,0,45.06456514,24.86108002,23.9624151,21.83293513,2.777951841,11.26498906,27.12395462,0,49.17975235,27.89486065,25.30960886,23.52287803,2.943137453,13.9569925,29.50111039,0,52.37726247,30.39476156,0
transformed_image_covid_459.png,95.77013881,177.4909533,126,222.6951983,37.52348769,196,51.33364486,203.8036599,18.78226221,21.68115944,0,10.76767785,25.12859249,7.778174593,40.7961931,28.59977247,20.88123351,24.01070487,0,13.616878,26.64657699,8.730705786,45.13807446,31.53067218,22.65458421,25.78117222,0,16.53203927,27.81216337,9.249860568,48.74129583,34.04610267,0
