filename,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class
clean_np_10192.jpg,0.9995809651349928,0,0,0,0,0,0,6.111823090170277,1
clean_np_10193.jpg,1.1078732042277881,0,0,0,0,0,0,6.0668984788768165,1
clean_np_10194.jpg,1.0573773255062926,0,0,0,0,0,0,5.184785717275416,1
clean_np_10195.jpg,1.0493162616463616,0,0,0,0,0,0,5.595171023916139,1
clean_np_10196.jpg,1.0822497058834046,0,0,0,0,0,0,6.605103984044804,1
clean_np_10197.jpg,1.1078009621126024,0,0,0,0,0,0,7.89222831490714,1
clean_np_10198.jpg,1.3639312603917313,0,0,0,0,0,0,4.349908293595394,1
clean_np_10199.jpg,1.058603313633538,0,0,0,0,0,0,5.4921546454221755,1
clean_np_10200.jpg,1.2703790961730104,0,0,0,0,0,0,6.338213951356319,1
clean_np_10201.jpg,1.1613988707467588,0,0,0,0,0,0,6.314113913324196,1
clean_np_10202.jpg,1.0787643565336313,0,0,0,0,0,0,9.775515905515656,1
clean_np_10203.jpg,1.1578624878033703,0,0,0,0,0,0,6.2640020123675235,1
clean_np_10204.jpg,1.0114280345513544,0,0,0,0,0.3968502629920499,0,7.093490904668364,1
clean_np_10205.jpg,1.0965461826265686,0,0,0,0,5.099224370044931,0,7.512885020805084,1
clean_np_10206.jpg,8.920205888968619,0,0,0,0.0,0,0,4.980868052091329,1
clean_np_10207.jpg,0.9909527629704494,0,0,0,0,0,0,7.541575012220791,1
clean_np_10208.jpg,1.025744055916159,0,0,0,0,0,0,8.165429860588379,1
clean_np_10209.jpg,0.949360879091801,0,0,0,0,0,0,5.829688556005054,1
clean_np_10210.jpg,0.9780631371379414,0,0,0,0,0,0,5.417537549833754,1
clean_np_10211.jpg,0.9474981053741692,0,0,0,0,0,0,4.276640450817578,1
clean_np_10212.jpg,1.022051971730517,0,0,0,0,0,0,5.835411306608197,1
clean_np_10213.jpg,1.2705302579371838,0,0,0,0,0,0,7.283570910881766,1
clean_np_10214.jpg,1.0380972969236941,0,0,0,0,0,0,6.182610657696164,1
clean_np_10215.jpg,1.0538621838313216,0,0,0,0,0,0,6.109507516205227,1
clean_np_10216.jpg,1.1667392311387805,0,0,0,0,0,0,6.789436045780085,1
clean_np_10217.jpg,1.0686698973738615,0,0,0,0,0,0,9.388253371139365,1
clean_np_10218.jpg,1.1431128311156098,0,0,0,0,0,0,6.595623064190699,1
clean_np_10219.jpg,1.047312404191878,0,0,0,0,0,0,5.925921308107232,1
clean_np_10220.jpg,1.1020319788874093,0,0,0,0,0,0,6.839777649174939,1
clean_np_10221.jpg,1.0691407719644133,0,0,0,0,0,0,7.606397540045869,1
clean_np_10222.jpg,1.148372665390161,0,0,0,0,0,0,6.71236624645291,1
clean_np_10223.jpg,0.9959942705769298,0,0,0,0,0,0,7.136230030592563,1
clean_np_10224.jpg,0.8601117162546641,0,0,0,0,0,0,6.440593831263789,1
clean_np_10225.jpg,0.9835738817158282,0,0,0,0,0,0,6.29052793424572,1
clean_np_10226.jpg,0.9957134979829826,0,0,0,0,0,0,6.484901386726136,1
clean_np_10227.jpg,0.9561937498745959,0,0,0,0,0,0,5.47203363874237,1
clean_np_10228.jpg,1.0217863840670982,0,0,0,0,0,0,6.220788567765571,1
clean_np_10229.jpg,0.997197604219052,0,0,0,0,0,0,5.805823627051031,1
clean_np_10230.jpg,1.108159038224405,0,0,0,0,0,0,5.480412126899929,1
clean_np_10231.jpg,0.9676521961898721,0,0,0,0,0,0,6.110445455798987,1
clean_np_10232.jpg,0.9603511479065104,0,0,0,0,0,0,6.4930200984843305,1
clean_np_10233.jpg,0.9725349299643223,0,0,0,0,0,0,6.074441700308597,1
clean_np_10234.jpg,1.1193779505799322,0,0,0,0,0,0,5.783518174018853,1
clean_np_10235.jpg,0.9561151343357639,0,0,0,0,0,0,6.626783515736155,1
clean_np_10236.jpg,1.069206554117955,0,0,0,0,0,0,6.430055898417428,1
clean_np_10237.jpg,1.0925019930662019,0,0,0,0,0,0,6.786023041658254,1
clean_np_10238.jpg,1.101616472936396,0,0,0,0,0,0,7.874957353059959,1
clean_np_10239.jpg,0.9359888575269003,0,0,0,0,0,0,4.894929792506322,1
clean_np_10240.jpg,0.939303113305685,0,0,0,0,0,0,6.25644529706335,1
clean_np_10241.jpg,1.0650712305409449,0,0,0,0,0,0,6.767090595015953,1
clean_np_10242.jpg,0.9913000793262128,0,0,0,0,0,0,5.669546547291908,1
clean_np_10243.jpg,14.782437504241125,0,0,0,10.484889858281877,5.393626859197731,11.335488288851167,7.115889343732695,1
clean_np_10244.jpg,0.9662121558654684,0,0,0,0,0,0,6.1934930892807385,1
clean_np_10245.jpg,1.1339721546682051,0,0,0,0,0,0,7.15163440338652,1
clean_np_10246.jpg,1.0029394009087074,0,0,0,0,0,0,4.601342436649308,1
clean_np_10247.jpg,0.9585746159136409,0,0,0,0,0,0,6.009294501060498,1
clean_np_10248.jpg,0.9988262140838062,0,0,0,0,0,0,4.900431739034402,1
clean_np_10249.jpg,1.075794220518361,0,0,0,0,0,0,5.604672963618611,1
clean_np_10250.jpg,1.06966804426417,0,0,0,0,3.134911038002953,0,7.510908402407802,1
clean_np_10251.jpg,1.0330061098607402,0,0,0,0,0,0,6.544029493797647,1
clean_np_10252.jpg,1.151838453367257,0,0,0,0,0,0,6.703896925296791,1
clean_np_10253.jpg,1.1287594005390884,0,0,0,0,0,0,7.404851542214717,1
clean_np_10254.jpg,1.014387528847945,0,0,0,0,0,0,6.689012399538763,1
clean_np_10255.jpg,1.0587699339313126,0,0,0,0,0,0,5.605672562797889,1
clean_np_10256.jpg,1.0517090139147325,0,0,0,0,0,0,5.005336986108336,1
clean_np_10257.jpg,0.97439932370362,0,0,0,0,0,0,5.356002299550751,1
clean_np_10258.jpg,0.9795918104473308,0,0,0,0,0,0,5.953037762882258,1
clean_np_10259.jpg,1.0154562897813297,0,0,0,0,0,0,5.756225925441911,1
clean_np_10260.jpg,0.9219753248007619,0,0,0,0,0,0,7.499099010889179,1
clean_np_10261.jpg,1.0312509878105107,0,0,0,0,0,0,6.702653365897774,1
clean_np_10262.jpg,0.9428376288621897,0,0,0,0,0,0,6.138475068326524,1
clean_np_10263.jpg,0.9770975562967111,0,0,0,0,0,0,6.89895421013124,1
clean_np_10264.jpg,1.0896274544706273,0,0,0,0,0,0,7.174355132907556,1
clean_np_10265.jpg,1.065969095497757,0,0,0,0,0,0,7.374526789960353,1
clean_np_10266.jpg,0.9499987500018134,0,0,0,0,0,0,8.134967917901694,1
clean_np_10267.jpg,1.0656873913744587,0,0,0,0,0,0,7.057092802111191,1
clean_np_10268.jpg,1.1016405478564337,0,0,0,0,0,0,7.596460975542613,1
clean_np_10269.jpg,0.970449982854802,0,0,0,0,0,0,6.538410375171045,1
clean_np_10270.jpg,1.0009158815958077,0,0,0,0,0,0,6.796380803705391,1
clean_np_10271.jpg,1.1856920762839136,0,0,0,0,0,0,5.237624281707416,1
clean_np_10272.jpg,1.07705426022021,0,0,0,0,0,0,6.6347189808988185,1
clean_np_10273.jpg,1.009736741020948,0,0,0,0,0,0,6.369523433008675,1
clean_np_10274.jpg,0.992919685568459,0,0,0,0,0,0,6.081434866839831,1
clean_np_10275.jpg,1.014582541703169,0,0,0,0,0,0,6.813241439751722,1
clean_np_10276.jpg,1.001728526419509,0,0,0,0,0,0,4.165359218803631,1
clean_np_10277.jpg,1.0777610958823427,0,0,0,0,0,0,10.340672454491855,1
clean_np_10278.jpg,1.030634784142836,0,0,0,0,0,0,5.205546361163241,1
clean_np_10279.jpg,1.0707019437653431,0,0,0,0,0,0,5.300044960490206,1
clean_np_10280.jpg,1.0916208498444693,0,0,0,0,0,0,5.317474696014019,1
clean_np_10281.jpg,0.9862933489856955,0,0,0,0,0,0,5.5809505589573405,1
clean_np_10282.jpg,15.378034504866545,2.804275962752878,0.0,0.31653580311447804,0,0.8293340405179841,5.927156371157817,14.601048171505907,1
clean_np_10283.jpg,1.0769900868584399,0,0,0,0,0,0,5.709460865530334,1
clean_np_10284.jpg,0.8997612538626814,0,0,0,0,0,0,6.258032870767839,1
clean_np_10285.jpg,1.015925849862019,0,0,0,0,0,0,5.875821818967364,1
clean_np_10286.jpg,1.0395172644192936,0,0,0,0,0,0,5.866016914306577,1
clean_np_10287.jpg,0.9236013090736706,0,0,0,0,0,0,5.597225938314308,1
clean_np_10288.jpg,0.9135379711631938,0,0,0,0,0,0,5.375952051411158,1
clean_np_10289.jpg,1.0533706794587279,0,0,0,0,0,0,4.747813866731617,1
clean_np_10290.jpg,1.1045817277693748,0,0,0,0,0,0,4.572171336567902,1
clean_np_10291.jpg,0.9126384697011979,0,0,0,0,0,0,5.091884145795468,1
clean_np_10292.jpg,0.9405804631001523,0,0,0,0,0,0,6.327324527318601,1
clean_np_10293.jpg,0.9947427569879024,0,0,0,0,0,0,5.209352515168967,1
clean_np_10294.jpg,1.0805708010530086,0,0,0,0,0,0,5.220477422680757,1
clean_np_10295.jpg,0.9837581775578756,0,0,0,0,0,0,5.185497237240931,1
clean_np_10296.jpg,1.1711841716186813,0,0,0,0,0,0,5.059888010693058,1
clean_np_10297.jpg,0.9655868697655379,0,0,0,0,0,0,4.803224742166652,1
clean_np_10298.jpg,0.9642831544428191,0,0,0,0,0,0,6.217004168151347,1
clean_np_10299.jpg,1.0392269046279472,0,0,0,0,0,0,5.062536875061323,1
clean_np_10300.jpg,0.9445794086237023,0,0,0,0,0,0,5.2456718064490975,1
clean_np_10301.jpg,1.021381485508252,0,0,0,0,0,0,4.726153681761574,1
clean_np_10302.jpg,0.9470683336145832,0,0,0,0,0,0,6.290688662959184,1
clean_np_10303.jpg,0.9286053383074275,0,0,0,0,0,0,5.423967378848673,1
clean_np_10304.jpg,0.9883873908558627,0,0,0,0,0,0,6.371750984310592,1
clean_np_10305.jpg,1.0125078116256492,0,0,0,0,0,0,5.288696223735996,1
clean_np_10306.jpg,1.0179201448182986,0,0,0,0,0,0,5.731300041606116,1
clean_np_10307.jpg,1.0337609357337416,0,0,0,0,0,0,5.42547555638223,1
clean_np_10308.jpg,1.052292901838134,0,0,0,0,0,0,5.213639840859479,1
clean_np_10309.jpg,0.9639049328137537,0,0,0,0,0,0,5.555519499364633,1
clean_np_10310.jpg,0.9578895263004008,0,0,0,0,0,0,5.504867238063679,1
clean_np_10311.jpg,0.9950874780325124,0,0,0,0,0,0,5.607145111710464,1
clean_np_10312.jpg,0.8902798301902787,0,0,0,0,0,0,5.98924986182847,1
clean_np_10313.jpg,0.9617414159105648,0,0,0,0,0,0,5.264202015803602,1
clean_np_10314.jpg,0.9711560382167489,0,0,0,0,0,0,5.613863906243612,1
clean_np_10315.jpg,1.053844941893642,0,0,0,0,0,0,6.079376951724653,1
clean_np_10316.jpg,0.9792458337637391,0,0,0,0,0,0,6.133029341837556,1
clean_np_10317.jpg,0.9954992389426588,0,0,0,0,0,0,4.358479974179688,1
clean_np_10318.jpg,0.9926436805806256,0,0,0,0,0,0,5.951269675109446,1
clean_np_10319.jpg,1.07774859097724,0,0,0,0,0,0,5.171665461048107,1
clean_np_10320.jpg,0.9542872259169807,0,0,0,0,0,0,5.948283066664634,1
clean_np_10321.jpg,1.0056795743992657,0,0,0,0,0,0,6.429140330896323,1
clean_np_10322.jpg,0.9669372991316322,0,0,0,0,0,0,5.55550796503122,1
clean_np_10323.jpg,1.0302298206156881,0,0,0,0,0,0,5.25457964619841,1
clean_np_10324.jpg,1.0252365135538832,0,0,0,0,0,0,6.439620047933864,1
clean_np_10325.jpg,1.1085836901804458,0,0,0,0,0,0,7.086907079328944,1
clean_np_10326.jpg,1.0537262891614856,0,0,0,0,0,0,5.470938925817429,1
clean_np_10327.jpg,1.0744621955593638,0,0,0,0,0,0,6.035646176634307,1
clean_np_10328.jpg,1.1742941874859472,0,0,0,0,0,0,4.825509452394519,1
clean_np_10329.jpg,1.1096098189348955,0,0,0,0,0,0,6.5206248176493835,1
clean_np_10330.jpg,0.9510026432436025,0,0,0,0,0,0,4.6978740214151715,1
clean_np_10331.jpg,1.0716019478953527,0,0,0,0,0,0,6.449521072593168,1
clean_np_10332.jpg,1.1304598669651071,0,0,0,0,0,0,6.361430850611818,1
clean_np_10333.jpg,1.0412661848840725,0,0,0,0,0,0,9.342760673360713,1
clean_np_10334.jpg,1.0142980717515382,0,0,0,0,0,0,6.949633634687338,1
clean_np_10335.jpg,1.0252554721794715,0,0,0,0,0,0,7.398593654902874,1
clean_np_10336.jpg,1.074147728008432,0,0,0,0,0,0,7.212183022162905,1
clean_np_10337.jpg,1.0838645299205347,0,0,0,0,0,0,5.348866848575428,1
clean_np_10338.jpg,13.841087352432982,2.7021652769183993,0,0,0,0,0,6.162726314075028,1
clean_np_10339.jpg,1.057340478891092,0,0,0,0,0,0,5.954058224161028,1
clean_np_10340.jpg,1.0258105045935921,0,0,0,0,0,0,5.698019742696721,1
clean_np_10341.jpg,0.9269874118759007,0,0,0,0,0,0,4.964605442217435,1
clean_np_10342.jpg,0.99514089720116,0,0,0,0,0,0,5.722385154963975,1
clean_np_10343.jpg,0.8956273530611608,0,0,0,0,0,0,6.063442923319717,1
clean_np_10344.jpg,1.0837867618916075,0,0,0,0,3.7920822014773865,0,6.5927685004245165,1
clean_np_10345.jpg,0.9802912429604732,0,0,0,0,0,0,6.264973575355039,1
clean_np_10346.jpg,1.0416066508973183,0,0,0,0,0,0,5.240243735189537,1
clean_np_10347.jpg,1.0490553819918897,0,0,0,0,0,0,5.713853561909174,1
clean_np_10348.jpg,1.0593966642895924,0,0,0,0,0,0,6.593092791482946,1
clean_np_10349.jpg,1.1038637814344254,0,0,0,0,0,0,8.098676723290584,1
clean_np_10350.jpg,1.1141250172894772,0,0,0,0,0,0,8.599391247342064,1
clean_np_10351.jpg,1.1288620129195976,0,0,0,0,0,0,7.077132703309236,1
clean_np_10352.jpg,0.9585729528198423,0,0,0,0,0,0,7.730037071162247,1
clean_np_10353.jpg,1.1748541991409802,0,0,0,0,0,0,9.660772885678432,1
clean_np_10354.jpg,1.0574782552770028,0,0,0,0,0,0,7.834193176272499,1
clean_np_10355.jpg,1.0945238800288573,0,0,0,0,0,0,7.8022741944453395,1
clean_np_10356.jpg,1.003776270680487,0,0,0,0,0,0,6.5197631320467515,1
clean_np_10357.jpg,1.0806645288332042,0,0,0,0,0,0,10.803205763033343,1
clean_np_10358.jpg,1.036457634107456,0,0,0,0,0,0,8.8331712760813,1
clean_np_10359.jpg,1.163313329074548,0,0,0,0,0,0,7.257155465596211,1
clean_np_10360.jpg,1.0773504100708924,0,0,0,0,0,0,9.645877676211468,1
clean_np_10361.jpg,1.0258531489584422,0,0,0,0,0,0,10.402074583454475,1
clean_np_10362.jpg,0.9525026708546096,0,0,0,0,0,0,9.215264682656064,1
clean_np_10363.jpg,1.1097282414922796,0,0,0,0,0,0,9.585030479598935,1
clean_np_10364.jpg,1.0461192520324365,0,0,0,0,0,0,9.16195150949436,1
clean_np_10365.jpg,1.0905868173015572,1.673773395950454,0,0,0,2.6954931655201237,0,8.37629464305355,1
clean_np_10366.jpg,1.2108777973837284,0,0,0,0,0,0,9.616134102987763,1
clean_np_10367.jpg,1.0009806741454512,0,0,0,0,0,0,6.911418347086933,1
clean_np_10368.jpg,0.9724013611117982,0,0,0,0,0,0,8.540105647480292,1
clean_np_10369.jpg,1.1276163126923702,0,0,0,0,0,0,7.888244898004961,1
clean_np_10370.jpg,1.0546621932976659,0,0,0,0,0,0,8.260493591641557,1
clean_np_10371.jpg,1.0925423185795662,0,0,0,0,0,0,8.863293225255974,1
clean_np_10372.jpg,0.9210863945269915,0,0,0,0,0,0,9.22735563213673,1
clean_np_10373.jpg,1.0615478617539427,0,0,0,0,0,0,9.54231083952067,1
clean_np_10374.jpg,1.0688877151330978,0,0,0,0,0,0,9.333636956124325,1
clean_np_10375.jpg,1.2135810442824426,0,0,0,0,0,0,10.48064476934407,1
clean_np_10376.jpg,1.0670029231613243,0,0,0,0,0,0,6.84631780875208,1
clean_np_10377.jpg,1.0735747471208505,0,0,0,0,0,0,7.958217688896583,1
clean_np_10378.jpg,1.0670104373221951,0,0,0,0,0,0,10.91702178502061,1
clean_np_10379.jpg,1.0466448450220518,0,0,0,0,0,0,8.947454506094774,1
clean_np_10380.jpg,1.0986629839399327,0,0,0,0,0,0,6.5246889851171215,1
clean_np_10381.jpg,1.1257417335726883,0,0,0,0,0,0,5.8504232171540345,1
clean_np_10382.jpg,1.0814178263319256,0,0,0,0,0,0,7.405512419760342,1
clean_np_10383.jpg,1.1109950018562247,0,0,0,0,0,0,8.02253129969289,1
clean_np_10384.jpg,1.090951300626579,0,0,0,0,0,0,7.980283836635148,1
clean_np_10385.jpg,1.0305977600909704,0,0,0,0,0,0,8.290062948607721,1
clean_np_10386.jpg,1.077950867274735,0,0,0,0,0,0,8.83885457083132,1
clean_np_10387.jpg,1.0970762675398682,0,0,0,0,0,0,8.06175853510686,1
clean_np_10388.jpg,1.0703565441949208,0,0,0,0,0,0,7.195909749271689,1
clean_np_10389.jpg,1.115084695192476,0,0,0,0,0,0,7.5912793939384455,1
clean_np_10390.jpg,1.0697657063449824,0,0,0,0,0,0,12.44037309118835,1
clean_np_10391.jpg,1.0226967676023504,0,0,0,0,0,0,10.218626960722796,1
clean_np_10392.jpg,1.0274056974417198,0,0,0,0,0,0,10.851591298742289,1
clean_np_10393.jpg,1.1420304718297207,0,0,0,0,0,0,10.126380952346677,1
clean_np_10394.jpg,1.1057573865934573,0,0,0,0,0,0,9.698347054373293,1
clean_np_10395.jpg,1.0880313147592504,0,0,0,0,0,0,9.386735848450895,1
clean_np_10396.jpg,1.0797711905037037,0,0,0,0,0,0,10.489091492573658,1
clean_np_10397.jpg,1.1010730775315138,0,0,0,0,0,0,11.07748405633081,1
clean_np_10398.jpg,1.1002063416504277,0,0,0,0,0,0,8.251455086669917,1
clean_np_10399.jpg,1.1179139322281981,0,0,0,0,0,0,7.426384939312329,1
clean_np_10400.jpg,1.0799305713660652,0,0,0,0,0,0,6.958258161597588,1
clean_np_10401.jpg,1.0859642856571303,0,0,0,0,0,0,7.78243379378974,1
clean_np_10402.jpg,1.082404331181643,0,0,0,0,0,0,8.113277849335327,1
clean_np_10403.jpg,1.052621482598999,0,0,0,0,0,0,7.035947638795098,1
clean_np_10404.jpg,1.0134859372290863,0,0,0,0,0,0,9.146510591437966,1
clean_np_10405.jpg,1.0290013293637288,0,0,0,0,0,0,9.270775695786627,1
clean_np_10406.jpg,1.0813940251275949,0,0,0,0,0,0,7.090665552515997,1
clean_np_10407.jpg,1.2036438089542298,0,0,0,0,0,0,8.872070313890248,1
clean_np_10408.jpg,1.0703116782334876,0,0,0,0,0,0,9.8556674289812,1
clean_np_10409.jpg,1.132940319954456,0,0,0,0,0,0,10.032201533384542,1
clean_np_10410.jpg,1.1495958737587466,0,0,0,0,0,0,9.209303532832473,1
clean_np_10411.jpg,1.0200363290208392,0,0,0,0,0,0,9.838155420942908,1
clean_np_10412.jpg,1.121263075456597,0,0,0,0,0,0,10.12600806136434,1
clean_np_10413.jpg,1.0493651393223964,0,0,0,0,0,0,10.35719148478829,1
clean_np_10414.jpg,1.1521915584550588,0,0,0,0,0,0,10.103399004736008,1
clean_np_10415.jpg,6.9283954267563495,1.5803267042270732,0,0,0,2.2257941084378263,0,9.807333485738752,1
clean_np_10416.jpg,1.0540338961927271,0,0,0,0,0,0,4.00792120163952,1
clean_np_10417.jpg,0.8729215205453645,0,0,0,0,0,0,5.2227627748182055,1
clean_np_10418.jpg,1.0593894442836274,0,0,0,0,0,0,5.114239671796629,1
clean_np_10419.jpg,1.3151323558226964,0,0,0,0,0,0,3.879726413004817,1
clean_np_10420.jpg,11.825869870525493,0.0,0,0,0,0,0,6.693713124925454,1
clean_np_10421.jpg,1.1533721149476877,0,0,0,0,0,0,4.186975481351396,1
clean_np_10422.jpg,1.1033184864792078,0,0,0,0,0,0,4.3637830822031685,1
clean_np_10423.jpg,1.11012011299129,0,0,0,0,0,0,4.057880477033634,1
clean_np_10424.jpg,0.9843188139698014,0,0,0,0,0,0,4.235221175202179,1
clean_np_10425.jpg,1.141100748496748,0,0,0,0,0,0,2.819354954380404,1
clean_np_10426.jpg,1.1840327671326223,0,0,0,0,0,0,3.6544783947354937,1
clean_np_10427.jpg,1.06855204917502,0,0,0,0,0,0,4.585616556144116,1
clean_np_10428.jpg,1.155591610527966,0,0,0,0,0,0,3.703344105555028,1
clean_np_10429.jpg,1.1395457264269524,0,0,0,0,0,0,4.003576545891466,1
clean_np_10430.jpg,1.1009916455668927,0,0,0,0,0,0,7.816343159996461,1
clean_np_10431.jpg,0.9203018844357761,0,0,0,0,0,0,8.563220325025659,1
clean_np_10432.jpg,1.0568165581151747,0,0,0,0,0,0,9.090954357462643,1
clean_np_10433.jpg,0.8963797729685806,0,0,0,0,0,0,7.8000360360302645,1
clean_np_10434.jpg,1.033997438319817,0,0,0,0,0,0,6.958395909835213,1
clean_np_10435.jpg,1.0020595727737152,0,0,0,0,0,0,8.655769704991652,1
clean_np_10436.jpg,1.0539004677244521,0,0,0,0,0,0,8.771835704384083,1
clean_np_10437.jpg,1.0563538301060833,0,0,0,0,0,0,8.013746145340676,1
clean_np_10438.jpg,1.0926074001089863,0,0,0,0,0,0,8.97968171784492,1
clean_np_10439.jpg,1.0278887356496897,0,0,0,0,0,0,7.532078971823509,1
clean_np_10440.jpg,1.1043135985043007,0,0,0,0,0,0,8.233926178298303,1
clean_np_10441.jpg,0.9854233535905771,0,0,0,0,0,0,10.404382627526756,1
clean_np_10442.jpg,1.0366566424042216,0,0,0,0,0,0,8.975469488177952,1
clean_np_10443.jpg,1.031589004159623,0,0,0,0,0,0,8.225008141555913,1
clean_np_10444.jpg,1.0642055159450856,0,0,0,0,0,0,8.856898656284589,1
clean_np_10445.jpg,1.1393810803166742,0,0,0,0,0,0,9.100321264240995,1
clean_np_10446.jpg,1.012292142258774,0,0,0,0,0,0,9.900912944423515,1
clean_np_10447.jpg,0.9861435388078047,0,0,0,0,0,0,10.026659554792312,1
clean_np_10448.jpg,1.0360145121165538,0,0,0,0,0,0,11.413969711068592,1
clean_np_10449.jpg,1.010041861555517,0,0,0,0,0,0,10.203040944522604,1
clean_np_10450.jpg,1.0142535087527338,0,0,0,0,0,0,10.754014335321111,1
clean_np_10451.jpg,0.9980865671866938,0,0,0,0,0,0,8.77202190707553,1
clean_np_10452.jpg,0.922681383083847,0,0,0,0,0,0,11.928263674337803,1
clean_np_10453.jpg,0.9687476277280835,0,0,0,0,0,0,9.8877817601957,1
clean_np_10454.jpg,1.0820796796919234,0,0,0,0,0,0,9.721327625372265,1
clean_np_10455.jpg,1.0613503309780787,0,0,0,0,0,0,8.572704356148105,1
clean_np_10456.jpg,1.0605122291039948,0,0,0,0,0,0,9.253622593070714,1
clean_np_10457.jpg,1.0240414778345575,0,0,0,0,0,0,10.505488646654292,1
clean_np_10458.jpg,1.0342465938399523,0,0,0,0,0,0,9.191057716469926,1
clean_np_10459.jpg,1.0383690486902717,0,0,0,0,0,0,9.098632776417796,1
clean_np_10460.jpg,0.9594014736011003,0,0,0,0,0,0,9.139422406906988,1
clean_np_10461.jpg,1.0200210564953676,0,0,0,0,0,0,9.166657041202187,1
clean_np_10462.jpg,1.056363818272978,0,0,0,0,0,0,8.170070524249626,1
clean_np_10463.jpg,1.0763915863054594,0,0,0,0,0,0,10.449224257287364,1
clean_np_10464.jpg,1.0605719396606437,0,0,0,0,0,0,8.600329435256738,1
clean_np_10465.jpg,0.9686362976520462,0,0,0,0,0,0,10.299556447360846,1
clean_np_10466.jpg,1.0332297965833237,0,0,0,0,0,0,10.117692939278971,1
clean_np_10467.jpg,0.9245458309784037,0,0,0,0,0,0,10.423696462847554,1
clean_np_10468.jpg,0.9861601861396134,0,0,0,0,0,0,8.832649102874136,1
clean_np_10469.jpg,1.082120298386903,0,0,0,0,0,0,9.169906766785019,1
clean_np_10470.jpg,1.0261475255998902,0,0,0,0,0,0,7.812427522045985,1
clean_np_10471.jpg,1.027691643146782,0,0,0,0,0,0,8.819780807861989,1
clean_np_10472.jpg,0.9611200506555416,0,0,0,0,0,0,10.404161560143974,1
clean_np_10473.jpg,1.0428655377309062,0,0,0,0,0,0,11.471474333555815,1
clean_np_10474.jpg,0.9438073486454003,0,0,0,0,0,0,10.356862700911343,1
clean_np_10475.jpg,0.9819065387299877,0,0,0,0,0,0,9.13689829846468,1
clean_np_10476.jpg,1.0519566545356616,0,0,0,0,0,0,13.19773660653983,1
clean_np_10477.jpg,0.9987746344160092,0,0,0,0,0,0,10.480248238638538,1
clean_np_10478.jpg,1.0776396439824334,0,0,0,0,0,0,10.337375667908892,1
clean_np_10479.jpg,0.9825869713857548,0,0,0,0,0,0,9.305686241746313,1
clean_np_10480.jpg,1.0063721907002974,0,0,0,0,0,0,9.150823364553194,1
clean_np_10481.jpg,1.0021033632922818,0,0,0,0,0,0,10.569113676889838,1
clean_np_10482.jpg,1.0933559861348758,0,0,0,0,0,0,10.399126840252647,1
clean_np_10483.jpg,1.0484991423663883,0,0,0,0,0,0,12.177389533660243,1
clean_np_10484.jpg,1.0022820134208623,0,0,0,0,0,0,10.66280969811087,1
clean_np_10485.jpg,0.9959016135236498,0,0,0,0,0,0,6.5501450809419435,1
clean_np_10486.jpg,1.021453311407966,0,0,0,0,0,0,7.115680856873612,1
clean_np_10487.jpg,0.9729456803095368,0,0,0,0,0,0,11.804099481652496,1
clean_np_10488.jpg,1.1932433620832494,0,0,0,0,0,0,4.130857715242652,1
clean_np_10489.jpg,1.101139761859676,0,0,0,0,0,0,6.185904208120618,1
clean_np_10490.jpg,1.1573422433600213,0,0,0,0,0,0,7.15007595154115,1
clean_np_10491.jpg,1.009307925262954,0,0,0,0,0,0,7.675105469719591,1
clean_np_10492.jpg,1.2880778242081674,0,0,0,0,0,0,4.366182869636671,1
clean_np_10493.jpg,1.1152513216838014,0,0,0,0,0,0,5.170937994712855,1
clean_np_10494.jpg,1.0466806572550744,0,0,0,0,0,0,4.879183335461568,1
clean_np_10495.jpg,1.067890627157234,0,0,0,0,0,0,7.140951657249141,1
clean_np_10496.jpg,1.0006940754756157,0,0,0,0,0,0,8.06230347616117,1
clean_np_10497.jpg,1.1178419509693784,0,0,0,0,0,0,8.681241291841456,1
clean_np_10498.jpg,0.9801230111280721,0,0,0,0,0,0,6.331587389984471,1
clean_np_10499.jpg,1.124055484533589,0,0,0,0,0,0,5.747737397254364,1
clean_np_10500.jpg,1.476543839887924,0,0,0,0,0,0,4.245644601006046,1
clean_np_10501.jpg,1.2249287978830468,0,0,0,0,0,0,6.035005687252837,1
clean_np_10502.jpg,0.9824330842773348,0,0,0,0,0,0,7.991177728703,1
clean_np_10503.jpg,1.130421064669618,0,0,0,0,0,0,10.259095006709524,1
clean_np_10504.jpg,1.0782559951192139,0,0,0,0,0,0,8.07275051076152,1
clean_np_10505.jpg,1.023218899042308,0,0,0,0,0,0,6.088595963193878,1
clean_np_10506.jpg,0.9741115495647189,0,0,0,0,0,0,6.764486941976589,1
clean_np_10507.jpg,1.0689114795871577,0,0,0,0,0,0,4.424427186268434,1
clean_np_10508.jpg,1.0453434984821313,0,0,0,0,0,0,6.9255163673409,1
clean_np_10509.jpg,0.9662395715960489,0,0,0,0,0,0,7.251588005033235,1
clean_np_10510.jpg,1.203551126399331,0,0,0,0,0,0,6.537573056436959,1
clean_np_10511.jpg,1.446656604906165,0,0,0,0,0,0,5.6131829200018455,1
clean_np_10512.jpg,1.0809447460639796,0,0,0,0,0,0,6.673298118412886,1
clean_np_10513.jpg,1.3896830350254046,0,0,0,0,0,0,6.230249575092025,1
