filename,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class
clean_np_1153.jpg,2.170743549291017,0,0,0,0,0,0,7.830899980426186,1
clean_np_1154.jpg,2.184662217510108,0,0,0,0,0,0,8.433692962796108,1
clean_np_1155.jpg,2.565766774871023,0,0,0,0,0,0,7.339141969318247,1
clean_np_1156.jpg,1.0157797086477633,0,0,0,0,0,0,5.75419599196697,1
clean_np_1157.jpg,1.1609369726980485,0,0,0,0,0,0,4.300726029387335,1
clean_np_1158.jpg,1.0615127998504912,0,0,0,0,0,0,6.143744645201874,1
clean_np_1159.jpg,0.9544797456181837,0,0,0,0,0,0,6.908423912349062,1
clean_np_1160.jpg,1.0566664029816348,0,0,0,0,0,1.9842513149602492,7.3517746686926815,1
clean_np_1161.jpg,0.9630940744748875,0,0,0,0,0,0,5.822943506844927,1
clean_np_1162.jpg,1.1554411004071325,0,0,0,0,0,0.0,5.423878748651757,1
clean_np_1163.jpg,1.0145640991961407,0,0,0,0,0,0,6.056034766223693,1
clean_np_1164.jpg,1.0810414801535038,0,0,0,0,0,0,7.416299227723902,1
clean_np_1165.jpg,0.9397803837860581,0,0,0,0,0,0,5.525583796244831,1
clean_np_1166.jpg,1.0480369341016398,0,0,0,0,0,0,6.283109188543516,1
clean_np_1167.jpg,0.9047721206615781,0,0,0,0,0,0,5.382049384359526,1
clean_np_1168.jpg,0.9458372497731964,0,0,0,0,0,0,5.252294154808129,1
clean_np_1169.jpg,0.9417451516319644,0,0,0,0,0,0,5.152945553942951,1
clean_np_1170.jpg,0.9325246951673525,0,0,0,0,0,0,5.765882014371587,1
clean_np_1171.jpg,0.9623126332068336,0,0,0,0,0,0,4.208051867024057,1
clean_np_1172.jpg,1.0108337692558558,0,0,0,0,0,0,6.1868742209387,1
clean_np_1173.jpg,1.053317985601635,0,0,0,0,0,0,5.1855256193905745,1
clean_np_1174.jpg,0.9220495769575687,0,0,0,0,0,0,5.111060013161251,1
clean_np_1175.jpg,0.9795927404623499,0,0,0,0,0,0,6.796975550720262,1
clean_np_1176.jpg,0.9634370027720118,0,0,0,0,0,0,5.640493403405263,1
clean_np_1177.jpg,0.9367328907315445,0,0,0,0,0,0,4.790453809322746,1
clean_np_1178.jpg,1.001285794852611,0,0,0,0,0,0,5.747097235914968,1
clean_np_1179.jpg,1.0712272135620902,0,0,0,0,0,0,6.112335523757236,1
clean_np_1180.jpg,1.005832574077851,0,0,0,0,0,0,5.75159138941563,1
clean_np_1181.jpg,0.9785200917005121,0,0,0,0,0,0,6.781292415889224,1
clean_np_1182.jpg,1.0425159600058043,0,0,0,0,0,0,5.714673093228704,1
clean_np_1183.jpg,0.9653860712777286,0,0,0,0,0,0,4.271832662233647,1
clean_np_1184.jpg,0.9710056281031806,0,0,0,0,0,0,6.5366389891390275,1
clean_np_1185.jpg,1.0002311153943244,0,0,0,0,0,0,4.680968269160544,1
clean_np_1186.jpg,0.9603450748152746,0,0,0,0,0,0,5.35327680839809,1
clean_np_1187.jpg,0.9625393274052145,0,0,0,0,0,0,5.688837551591786,1
clean_np_1188.jpg,1.0222628687414526,0,0,0,0,0,0,5.009489488943004,1
clean_np_1189.jpg,1.0435202411478819,0,0,0,0,0,0,5.50739736635313,1
clean_np_1190.jpg,0.940406002351012,0,0,0,0,0,0,5.344360902947766,1
clean_np_1191.jpg,1.0173831597501606,0,0,0,0,0,0,4.250026364408183,1
clean_np_1192.jpg,1.0662872409549446,0,0,0,0,0,0,7.470238745582798,1
clean_np_1193.jpg,1.0962593321009733,0,0,0,0,0,0,6.390660232216646,1
clean_np_1194.jpg,0.9652665322130672,0,0,0,0,0,0,5.271796129040446,1
clean_np_1195.jpg,7.924370156484126,4.467356363635447,0,0,0,0,0,8.95369890761908,1
clean_np_1196.jpg,1.0284021016464349,0,0,0,0,0,0,5.935781998392963,1
clean_np_1197.jpg,0.9550366793957853,0,0,0,0,0,0,6.298706913305394,1
clean_np_1198.jpg,0.9714733955399019,0,0,0,0,0,0,6.206388666924058,1
clean_np_1199.jpg,1.1130129251474632,0,0,0,0,0,0.7064539181961784,5.491783399264338,1
clean_np_1200.jpg,1.0492641964080878,0,0,0,0,0,0,6.045529672420677,1
clean_np_1201.jpg,1.0049137804423969,0,0,0,0,0,0,5.6101946007994,1
clean_np_1202.jpg,1.0383063087826188,0,0,0,0,0,0,6.090970852624036,1
clean_np_1203.jpg,1.0002129583955575,0,0,0,0,0,0,4.930966208904737,1
clean_np_1204.jpg,0.9749669013763915,0,0,0,0,0,0,6.095020077442777,1
clean_np_1205.jpg,1.0023657902220038,0,0,0,0,0,0,5.218795830987956,1
clean_np_1206.jpg,0.9217024610934439,0,0,0,0,0,0,5.634893374681186,1
clean_np_1207.jpg,1.059197607846219,0,0,0,0,0,0,6.807213207878561,1
clean_np_1208.jpg,1.0517132072299773,0,0,0,0,0,0,6.444332218740081,1
clean_np_1209.jpg,1.0554756837981936,0,0,0,0,0,0,6.396942217970758,1
clean_np_1210.jpg,20.635482230492016,1.740363125613291,0,0,0,1.1905507889761495,0,5.765980865623362,1
clean_np_1211.jpg,0.9475907813710761,0,0,0,0,0,0,4.736287154046909,1
clean_np_1212.jpg,1.071973408958015,0,0,0,0,0,0,6.637152374579914,1
clean_np_1213.jpg,0.9878157445914837,0,0,0,0,0,0,5.453937025135172,1
clean_np_1214.jpg,0.9829426652621658,0,0,0,0,0,0,5.674863142446278,1
clean_np_1215.jpg,1.0069332332204959,0,0,0,0,0,0,7.021885896905731,1
clean_np_1216.jpg,1.0220796636969207,0,0,0,0,0,0,6.039981120356571,1
clean_np_1217.jpg,1.061619959703605,0,0,0,0,0,0,5.917745076715318,1
clean_np_1218.jpg,0.9630428729290275,0,0,0,0,0,0,4.359213221941502,1
clean_np_1219.jpg,1.0832817001833892,0,0,0,0,0,0,6.458031977644676,1
clean_np_1220.jpg,0.9922534115446195,0,0,0,0,0,0,6.425307886206304,1
clean_np_1221.jpg,0.8895354802272994,0,0,0,0,0,0,5.563329988530115,1
clean_np_1222.jpg,1.0253602027956032,0,0,0,0,0,0,5.62557826812657,1
clean_np_1223.jpg,0.9673684994211429,0,0,0,0,0,0,6.2308228627937785,1
clean_np_1224.jpg,0.9340077628976621,0,0,0,0,0,0,5.8921458556738,1
clean_np_1225.jpg,1.0019051720734362,0,0,0,0,0,0,5.868125221663071,1
clean_np_1226.jpg,1.043499160360464,0,0,0,0,0,0,5.584021161956843,1
clean_np_1227.jpg,1.0072808111547085,0,0,0,0,0,0,5.907024400020546,1
clean_np_1228.jpg,0.9315732848411741,0,0,0,0,0,0,5.0634639549856955,1
clean_np_1229.jpg,1.0655034483773802,0,0,0,0,0,0,6.254246942923324,1
clean_np_1230.jpg,1.2107431805194275,0,0,0,0,4.119570941943717,0.0,6.646361969505469,1
clean_np_1231.jpg,1.092231478819998,0,0,0,0,0,0,5.685241106026806,1
clean_np_1232.jpg,0.9627987640278532,0,0,0,0,0,0,5.36806162776416,1
clean_np_1233.jpg,1.0513986947060108,0,0,0,0,0,0,4.265961374359396,1
clean_np_1234.jpg,1.0476044729011988,0,0,0,0,0,0,5.862314485549249,1
clean_np_1235.jpg,0.9903744729744717,0,0,0,0,0,0,4.323592227318307,1
clean_np_1236.jpg,0.9783210349105441,0,0,0,0,0,0,4.2387577163386,1
clean_np_1237.jpg,1.087400360068068,0,0,0,0,0,0.0,4.149145529557566,1
clean_np_1238.jpg,0.8586051297002604,0,0,0,0,0,0,6.106872343778152,1
clean_np_1239.jpg,0.978671431394687,0,0,0,0,0,0,5.377108675098869,1
clean_np_1240.jpg,1.001875836369072,0,0,0,0,0,0,6.399791417751646,1
clean_np_1241.jpg,1.0464411672835479,0,0,0,0,0,0,4.341018668474033,1
clean_np_1242.jpg,1.0318616992786833,0,0,0,0,0,0,5.796293936723438,1
clean_np_1243.jpg,1.0533207945858944,0,0,0,0,0,1.1905507889761495,5.726819111581346,1
clean_np_1244.jpg,1.0359903193622526,0,0,0,0,0,0,5.609087954625203,1
clean_np_1245.jpg,1.0164062955811468,0,0,0,0,0,0,4.772951409361371,1
clean_np_1246.jpg,1.047841451501457,0,0,0,0,0,0,4.308198492832412,1
clean_np_1247.jpg,12.152192497019252,2.277032551943791,0,0,0.3968502629920499,8.22372068624074,0,6.734113457752401,1
clean_np_1248.jpg,1.1957470183217134,0,0,0,0,0,3.0028468331296367,5.357415161874226,1
clean_np_1249.jpg,1.0640936266550063,0,0,0,0,0,0,7.6529190826057505,1
clean_np_1250.jpg,0.9870994352550969,0,0,0,0,0,0,5.337078388615486,1
clean_np_1251.jpg,1.0237728511045243,0,0,0,0,0,0,5.060532242349587,1
clean_np_1252.jpg,1.0651533264493784,0,0,0,0,0,0,6.796122813126185,1
clean_np_1253.jpg,0.9173393462133913,0,0,0,0,0,0,5.676319860821027,1
clean_np_1254.jpg,1.0108047439830143,0,0,0,0,0,0,6.617972176059157,1
clean_np_1255.jpg,1.0331331956805136,0,0,0,0,0,0,7.416434664804038,1
clean_np_1256.jpg,1.4642835428283467,0,0,0,0,0,3.8855650233471732,5.156961346461435,1
clean_np_1257.jpg,0.9603002813571876,0,0,0,0,0,0,6.644430457318368,1
clean_np_1258.jpg,1.0238300622072292,0,0,0,0,0,0,7.243433365314723,1
clean_np_1259.jpg,1.1492734995053302,0,0,0,0,0,3.0273018442369937,5.679976737405037,1
clean_np_1260.jpg,1.0248606295903941,0,0,0,0,0,0,5.924162304036056,1
clean_np_1261.jpg,0.9148886866987203,0,0,0,0,0,0,6.566351867883787,1
clean_np_1262.jpg,0.920820346123331,0,0,0,0,0,0,7.261066509328057,1
clean_np_1263.jpg,1.1743264326206855,0,0,0,0,0,1.9644156952190117,6.421472016134399,1
clean_np_1264.jpg,1.0810219822630986,0,0,0,0,0,0.0,6.57165932594868,1
clean_np_1265.jpg,0.912978899335631,1.5120204702118583,0,0,0,4.484075486962689,0,7.532523176695864,1
clean_np_1266.jpg,0.9623402334363548,0,0,0,0,0,0,6.067827924775609,1
clean_np_1267.jpg,1.0274060517015924,0,0,0,0,0,0,6.604113320555244,1
clean_np_1268.jpg,0.9370773833672834,0,0,0,0,0,0,7.241453966592477,1
clean_np_1269.jpg,0.9199334338474684,0,0,0,0,0,0,6.101623180262838,1
clean_np_1270.jpg,1.0118291276752263,0,0,0,0,0,3.2119689301631036,6.65069217363103,1
clean_np_1271.jpg,0.9581161341522839,0,0,0,0,0,0,6.802387859373398,1
clean_np_1272.jpg,0.9483153793850057,0,0,0,0,0,0.0,6.545438926225442,1
clean_np_1273.jpg,1.0359211461268487,0,0,0,0,0,0,6.806726124202258,1
clean_np_1274.jpg,1.0340441856132976,0,0,0,0,0,0,7.229133987872577,1
clean_np_1275.jpg,0.892682888211574,0,0,0,0,0,0,6.357395015946599,1
clean_np_1276.jpg,0.9952880182779937,0,0,0,0,0,0,6.763313679968605,1
clean_np_1277.jpg,0.962868028460348,0,0,0,0,0,0,6.1902440329412665,1
clean_np_1278.jpg,1.0705814618173632,0,0,0,0,0,0,9.109053959987317,1
clean_np_1279.jpg,0.9319279424441663,0,0,0,0,0,0,7.225046421648157,1
clean_np_1280.jpg,0.9297512382942139,0,0,0,0,0,0,6.695014787101079,1
clean_np_1281.jpg,5.08287638892939,0,0,0,0,0,0,7.101272855866685,1
clean_np_1282.jpg,0.9715186362843049,0,0,0,0,0,0,7.199688332765375,1
clean_np_1283.jpg,0.975172482171821,0,0,0,0,0,0,6.388878764636707,1
clean_np_1284.jpg,1.0327712428800497,0,0,0,0,0,0,6.852973996323837,1
clean_np_1285.jpg,1.020650693588753,0,0,0,0,0,0,4.399791454233082,1
clean_np_1286.jpg,1.0520399298444358,0,0,0,0,0,0,7.460416980334755,1
clean_np_1287.jpg,0.9813595351301122,0,0,0,0,0,0,7.357889649817829,1
clean_np_1288.jpg,0.968384294631056,0,0,0,0,0,0,6.688945169287142,1
clean_np_1289.jpg,1.0239638728974192,0,0,0,0,0,0,5.169215167715308,1
clean_np_1290.jpg,0.9562312801143426,0,0,0,0,0,0,6.15903721160082,1
clean_np_1291.jpg,1.0391216388778388,0,0,0,0,0,0,7.837058678070266,1
clean_np_1292.jpg,1.0082531284952259,0,0,0,0,0,0,7.707920031131375,1
clean_np_1293.jpg,0.9879608398447156,0,0,0,0,0,0,5.690869716125092,1
clean_np_1294.jpg,1.0305157828886047,0,0,0,0,0,0,6.059941320127986,1
clean_np_1295.jpg,0.9804599526551131,0,0,0,0,0,0,8.39187065441398,1
clean_np_1296.jpg,1.0652747256222033,0,0,0,0,0,0,6.730722413129035,1
clean_np_1297.jpg,1.0373149798356809,0,0,0,0,0,0,6.432357698297055,1
clean_np_1298.jpg,0.9721557894172316,0,0,0,0,0,0,6.068640380514598,1
clean_np_1299.jpg,0.9284399448565746,0,0,0,0,0,0,4.693540577379787,1
clean_np_1300.jpg,1.0274522987634986,0,0,0,0,0,0,5.780090076618531,1
clean_np_1301.jpg,0.9892588603483936,0,0,0,0,0,0,7.285662932453016,1
clean_np_1302.jpg,1.030957701502131,0,0,0,0,0,0,6.648682843300493,1
clean_np_1303.jpg,1.017018166344631,0,0,0,0,0,0,5.926734507525179,1
clean_np_1304.jpg,1.044915789413659,0,0,0,0,0,0,6.095319920225734,1
clean_np_1305.jpg,1.064071786527184,0,0,0,0,0,0,7.053160298737998,1
clean_np_1306.jpg,1.1315380618274282,0,0,0,0,0,0,8.270866330262779,1
clean_np_1307.jpg,1.0530921068442005,0,0,0,0,0,0,7.373344475929442,1
clean_np_1308.jpg,1.0477864466062958,0,0,0,0,0,0,5.828191842936431,1
clean_np_1309.jpg,1.04097234919955,0,0,0,0,0,0,6.006683137067195,1
clean_np_1310.jpg,0.9948568072639955,0,0,0,0,0,0,9.030508396984544,1
clean_np_1311.jpg,0.9865952453126667,0,0,0,0,0,0,6.829419731622048,1
clean_np_1312.jpg,0.9466086995974177,0,0,0,0,0,0,7.611110149691237,1
clean_np_1313.jpg,1.1520414929190481,0,0,0,0,0,0,6.035924922464258,1
clean_np_1314.jpg,1.1625312187574934,0,0,0,0,0,0,6.935779761093687,1
clean_np_1315.jpg,1.0769485935168035,0,0,0,0,0,0,7.3589826109007355,1
clean_np_1316.jpg,1.0633717484785232,0,0,0,0,0,0,6.618258227231568,1
clean_np_1317.jpg,1.0508316438557679,0,0,0,0,0,0,7.724064714570493,1
clean_np_1318.jpg,1.0271305590583766,0,0,0,0,0,0,8.816766052293538,1
clean_np_1319.jpg,0.9604275850403886,0,0,0,0,0,0,8.676441118027599,1
clean_np_1320.jpg,1.9965186786999354,0,0,0,3.162346949396504,5.652583317211259,5.952753944880747,9.148126209416487,1
clean_np_1321.jpg,13.357823461040324,2.2218768444723236,0,0,0,1.471335505420305,0,8.315904864261716,1
clean_np_1322.jpg,1.1242459081155753,0,0,0,0,0,0,7.785544462361176,1
clean_np_1323.jpg,0.9652786352678571,0,0,0,0,0,0,7.815078121191497,1
clean_np_1324.jpg,1.039309828133387,0,0,0,0,0,0,10.328860457905439,1
clean_np_1325.jpg,4.814204683821666,0,0,0,0,0,6.199939191688737,6.8350025847151255,1
clean_np_1326.jpg,1.0399287559448565,0,0,0,0,0,0,7.5910977980521706,1
clean_np_1327.jpg,7.681445901734184,3.1269117636672843,0,0,3.617930451565148,5.3691382098182014,4.392818416725267,8.96270092173239,1
clean_np_1328.jpg,1.0066930115749542,0,0,0,0,0,0,8.431502544462237,1
clean_np_1329.jpg,0.9621025531875144,0,0,0,0,0,0,8.253959024873698,1
clean_np_1330.jpg,0.9745290978333668,0,0,0,0,0,0,7.547502238583058,1
clean_np_1331.jpg,1.0541579550524003,0,0,0,0,0,0,5.098792783609859,1
clean_np_1332.jpg,1.0444731764703878,0,0,0,0,0,0,6.961897451883416,1
clean_np_1333.jpg,0.9488670353865498,0,0,0,0,0,0,6.6291565659526555,1
clean_np_1334.jpg,1.036292459378308,0,0,0,0,0,0,6.527020606162219,1
clean_np_1335.jpg,0.9361104075589354,0,0,0,0,0,0,7.461743498107023,1
clean_np_1336.jpg,1.0348857624192858,0,0,0,0,0,0,8.214380645237211,1
clean_np_1337.jpg,0.9542848023274411,0,0,0,0,0,0,6.579611388127577,1
clean_np_1338.jpg,1.1173485055765628,0,0,0,0,0,0,8.637080295020338,1
clean_np_1339.jpg,0.9786152015822102,0,0,0,0,0,0,9.418559251703913,1
clean_np_1340.jpg,1.0201984900077607,0,0,0,0,0,0,10.482590454527996,1
clean_np_1341.jpg,1.027610981653058,0,0,0,0,0,0,7.436621638576723,1
clean_np_1342.jpg,1.0854958919014204,0,0,0,0,0,0,6.215882440022653,1
clean_np_1343.jpg,1.1548950545485923,0,0,0,0,0,0,11.449618292166166,1
clean_np_1344.jpg,1.058480251475232,0,0,0,0,0,0,9.063298225394014,1
clean_np_1345.jpg,1.1184741468827013,0,0,0,0,0,0,8.883177294947439,1
clean_np_1346.jpg,1.0528586891952756,0,0,0,0,0,0,7.25758297176523,1
clean_np_1347.jpg,0.9207060970081276,0,0,0,0,0,0,6.225292621735443,1
clean_np_1348.jpg,1.0608744283584048,0,0,0,0,0,0,7.617594668458102,1
clean_np_1349.jpg,0.9893623065528278,0,0,0,0,0,0,8.504074342273553,1
clean_np_1350.jpg,0.8931942700733746,0,0,0,0,0,0,7.522090762547578,1
clean_np_1351.jpg,1.0321357428549678,0,0,0,0,0,0,7.421626759757557,1
clean_np_1352.jpg,1.0102023542955816,0,0,0,0,0,0,7.921372228366979,1
clean_np_1353.jpg,1.0047916409313669,0,0,0,0,0,0,7.269307702179796,1
clean_np_1354.jpg,1.0538870055506275,0,0,0,0,0,0,7.616083418611759,1
clean_np_1355.jpg,0.9609300399297469,0,0,0,0,0,0,8.184669076482336,1
clean_np_1356.jpg,1.0659779110252845,0,0,0,0,0,0,7.786457770294163,1
clean_np_1357.jpg,1.031995310219699,0,0,0,0,0,0,6.218281419633229,1
clean_np_1358.jpg,1.1343993897464004,0,0,0,0,0,3.0455442162288384,7.051032820707432,1
clean_np_1359.jpg,2.101185220565357,0,0,0,0,3.203828094710825,2.649917590359474,7.7425208340760685,1
clean_np_1360.jpg,1.0819939426313259,0,0,0,0,0,0,6.37584036306452,1
clean_np_1361.jpg,1.0485584725416937,0,0,0,0,0,0,8.136383039744244,1
clean_np_1362.jpg,1.0697100040524743,0,0,0,0,0,0,7.909535066937751,1
clean_np_1363.jpg,1.1676772382438696,0,0,0,0,0,0,7.579953364518009,1
clean_np_1364.jpg,0.990957730355608,0,0,0,0,0,0,7.9021223844530795,1
clean_np_1365.jpg,0.996108243056471,0,0,0,0,0,0,8.366917398195849,1
clean_np_1366.jpg,1.0692544123521226,0,0,0,0,0,0,7.797925891602388,1
clean_np_1367.jpg,0.9403922956994564,0,0,0,0,0,0,4.825129587509291,1
clean_np_1368.jpg,0.9450681941887112,0,0,0,0,0,0,7.067702604942382,1
clean_np_1369.jpg,1.02723853022654,0,0,0,0,0,0,7.072364930465185,1
clean_np_1370.jpg,0.9343384029827777,0,0,0,0,0,0,5.863793260815048,1
clean_np_1371.jpg,1.0586854877848135,0,0,0,0,0,0,4.704422650866754,1
clean_np_1372.jpg,0.8889289833098234,0,0,0,0,0,0,5.093140520475179,1
clean_np_1373.jpg,1.018169422459195,0,0,0,0,0,0,5.908900228159808,1
clean_np_1374.jpg,0.9564073686341285,0,0,0,0,0,0,6.880386785911295,1
clean_np_1375.jpg,1.1188558204855796,0,0,0,0,0,0,7.156870073979532,1
clean_np_1376.jpg,1.0838650491239012,0,0,0,0,0,0,6.450280616069169,1
clean_np_1377.jpg,0.9352380464144512,0,0,0,0,0,0,7.0680116890966875,1
clean_np_1378.jpg,1.1575146672068821,0,0,0,0,0,0,6.9109542045507775,1
clean_np_1379.jpg,1.0256577622956495,0,0,0,0,0,0,6.786714324830375,1
clean_np_1380.jpg,1.015686392736688,0,0,0,0,0,0,5.982610016586864,1
clean_np_1381.jpg,1.0302433968247466,0,0,0,0,0,0,7.354422202061008,1
clean_np_1382.jpg,1.205117877698267,0,0,0,0,0,0,8.126955473309057,1
clean_np_1383.jpg,1.1437830262570237,0,0,0,0,0,0,7.836834468211291,1
clean_np_1384.jpg,1.1035079955169085,0,0,0,0,0,0,6.970852948534505,1
clean_np_1385.jpg,0.9175439967821263,0,0,0,0,0,0,7.967501494441317,1
clean_np_1386.jpg,0.9685853501942941,0,0,0,0,0,0,6.366454398283922,1
clean_np_1387.jpg,0.9491356918629751,0,0,0,0,0,0,7.588724141495145,1
clean_np_1388.jpg,1.0705923037550784,0,0,0,0,0,0,7.898000989244394,1
clean_np_1389.jpg,0.9942359790469198,0,0,0,0,0,0,6.282068604551743,1
clean_np_1390.jpg,1.0749686278831032,0,0,0,0,0,0,7.85229168021295,1
clean_np_1391.jpg,1.1108777786891713,0,0,0,0,0,0,7.89922201063601,1
clean_np_1392.jpg,1.0450729880738627,0,0,0,0,0,0,5.344470813311216,1
clean_np_1393.jpg,1.058199502448881,0,0,0,0,0,0,6.627772266717364,1
clean_np_1394.jpg,1.0493498866056907,0,0,0,0,0,0,7.590658951020143,1
clean_np_1395.jpg,1.09759437956628,0,0,0,0,0,0,5.030742459786727,1
clean_np_1396.jpg,1.007765290814909,0,0,0,0,0,0,6.851113423207421,1
clean_np_1397.jpg,1.0622031153538745,0,0,0,0,0,0,6.92444688377088,1
clean_np_1398.jpg,0.9830414088483842,0,0,0,0,0,0,6.284007378324839,1
clean_np_1399.jpg,1.0025135313555562,0,0,0,0,0,0,7.982152572444614,1
clean_np_1400.jpg,1.0786383106018784,0,0,0,0,0,0,7.430590969024473,1
clean_np_1401.jpg,1.0211977000829464,0,0,0,0,0,0,6.879335635523329,1
clean_np_1402.jpg,0.8757576406488983,0,0,0,0,0,0,6.312140520189909,1
clean_np_1403.jpg,1.1146790688632144,0,0,0,0,0,0,8.193112328458406,1
clean_np_1404.jpg,1.0375290158116708,0,0,0,0,0,0,6.085349396107458,1
clean_np_1405.jpg,0.9116529544583041,0,0,0,0,0,0,6.634662425597047,1
clean_np_1406.jpg,1.0271098863338606,0,0,0,0,0,0,6.517141556751759,1
clean_np_1407.jpg,1.1056217084206252,0,0,0,0,0,0,6.647807131274002,1
clean_np_1408.jpg,0.9589030313713439,0,0,0,0,0,0,5.8280113451019435,1
clean_np_1409.jpg,1.121757252745879,0,0,0,0,0,0,7.466583375519621,1
clean_np_1410.jpg,1.011857062736732,0,0,0,0,0,0,7.237689426737695,1
clean_np_1411.jpg,1.1156026609846867,0,0,0,0,0,0,7.720332560836353,1
clean_np_1412.jpg,0.8848695875961533,0,0,0,0,0,0,7.57582256363824,1
clean_np_1413.jpg,1.0385179403567606,0,0,0,0,0,0,5.832190753393666,1
clean_np_1414.jpg,1.1387402395766146,0,0,0,0,0,1.1340153526588945,6.761796828808556,1
clean_np_1415.jpg,1.0702698569971891,0,0,0,0,0,0,7.525427645282759,1
clean_np_1416.jpg,0.9837367968780276,0,0,0,0,0,0,5.302693136270005,1
clean_np_1417.jpg,1.050049022766874,0,0,0,0,0,0,6.300523634273867,1
clean_np_1418.jpg,0.9076162035882929,0,0,0,0,0,0,7.290129147147191,1
clean_np_1419.jpg,0.9852230698901321,0,0,0,0,0,0,6.995119932199023,1
clean_np_1420.jpg,1.049613297873991,0,0,0,0,0,0,7.686414505771235,1
clean_np_1421.jpg,1.0776515491715637,0,0,0,0,0,0,7.0915643232948256,1
clean_np_1422.jpg,0.9500420689501616,0,0,0,0,0,0,6.857060465282251,1
clean_np_1423.jpg,1.0357169402956667,0,0,0,0,0,0,8.084960108340484,1
clean_np_1424.jpg,0.9341331257530875,0,0,0,0,0,0,7.019386131424819,1
clean_np_1425.jpg,1.0095983304061724,0,0,0,0,0,0,6.575357962835124,1
clean_np_1426.jpg,0.9801923161587837,0,0,0,0,0,0,6.463719061555618,1
clean_np_1427.jpg,0.9256690582895629,0,0,0,0,0,0,9.550190172383422,1
clean_np_1428.jpg,1.0361783778995213,0,0,0,0,0,0,7.077003538871097,1
clean_np_1429.jpg,0.9845984523967634,0,0,0,0,0,0,6.835264764070794,1
clean_np_1430.jpg,1.0149714345639165,0,0,0,0,0,0,6.331793195649543,1
clean_np_1431.jpg,1.133575169311038,0,0,0,0,0,0,7.232768011113238,1
clean_np_1432.jpg,0.9946179614976763,0,0,0,0,0,0,7.262775272335142,1
clean_np_1433.jpg,0.9863039153677863,0,0,0,0,0,0,4.661636344136447,1
clean_np_1434.jpg,1.1787866813928694,0,0,0,0,0,0,5.733089775333722,1
clean_np_1435.jpg,1.0851923984317706,0,0,0,0,0,0,6.533074058307725,1
clean_np_1436.jpg,1.054868313978135,0,0,0,0,0,0,6.121864849425215,1
clean_np_1437.jpg,1.241065208344695,0,0,0,0,0,0,5.529588846994675,1
clean_np_1438.jpg,1.1018313354175733,0,0,0,0,0,0.0,5.719667368266942,1
clean_np_1439.jpg,1.1319549316037958,0,0,0,0,0,0,5.235114891278018,1
clean_np_1440.jpg,1.0097280425078832,0,0,0,0,0,0,6.2390199539184765,1
clean_np_1441.jpg,1.0462887708232458,0,0,0,0,0,0,5.516334279243048,1
clean_np_1442.jpg,1.0059925129505671,0,0,0,0,0,0,4.797078556985823,1
clean_np_1443.jpg,1.1207300289301272,0,0,0,0,0,0,6.025984039462099,1
clean_np_1444.jpg,1.1129578960126845,0,0,0,0,0,0,5.847837038458997,1
clean_np_1445.jpg,1.0924468909631118,0,0,0,0,0,0,7.083400667010414,1
clean_np_1446.jpg,1.1280690309087835,0,0,0,0,0,0,7.178775516874046,1
clean_np_1447.jpg,1.0171853763463161,0,0,0,0,0,0,6.54070889089076,1
clean_np_1448.jpg,0.9818583326670348,0,0,0,0,0,0,6.914406495905961,1
clean_np_1449.jpg,19.923750507802676,7.812781762730327,0,0.0,3.9972949758880167,8.874050355884684,3.1748021039363987,11.089750748159002,1
clean_np_1450.jpg,0.9186440145073155,0,0,0,0,0,0,7.626837273293007,1
clean_np_1451.jpg,0.9325744862748185,0,0,0,0,0,0,6.054699674116273,1
clean_np_1452.jpg,1.2202848935468358,0,0,0,0,0,0,7.275178829304112,1
clean_np_1453.jpg,1.1661577816902922,0,0,0,0,0,0,7.000047114698806,1
clean_np_1454.jpg,1.0239696507745928,0,0,0,0,0,0,5.757538778157201,1
clean_np_1455.jpg,0.8968917794000528,0,0,0,0,0,0,7.482105789465206,1
clean_np_1456.jpg,1.0413853488219451,0,0,0,0,0,0,6.311781343094702,1
clean_np_1457.jpg,0.9484201201555015,0,0,0,0,0,0,8.66454022023384,1
clean_np_1458.jpg,1.0505435673360204,0,0,0,0,0,0,6.350515185430978,1
clean_np_1459.jpg,1.0715172900836911,0,0,0,0,0,0,7.263676929433633,1
clean_np_1460.jpg,1.0933432796673863,0,0,0,0,0,0,7.764738890545364,1
clean_np_1461.jpg,1.0069949595819783,0,0,0,0,0,0,7.12857641028716,1
clean_np_1462.jpg,1.0327187787083318,0,0,0,0,0,0,7.104568952950334,1
clean_np_1463.jpg,1.0250987457295118,0,0,0,0,0,0,7.066431787448573,1
clean_np_1464.jpg,1.0055229205483396,0,0,0,0,0,0,6.967578572255991,1
clean_np_1465.jpg,1.0773212322824688,0,0,0,0,0,0,7.548101819113726,1
clean_np_1466.jpg,0.9583474475238515,0,0,0,0,0,0,7.016740470828266,1
clean_np_1467.jpg,1.0360013592606834,0,0,0,0,0,0,8.3864954497396,1
clean_np_1468.jpg,1.0859120715121482,0,0,0,0,0,0,5.725438539192851,1
clean_np_1469.jpg,1.0898862561899123,0,0,0,0,0,0,7.254277551658136,1
clean_np_1470.jpg,1.0114480366638692,0,0,0,0,0,0,7.124822818682093,1
clean_np_1471.jpg,1.2405449982592913,0,0,0,0,0,0.0,6.117215663081515,1
