filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,class
clean_p_2713.jpg,2.5423963133640552,145.33333333333334,0,0,0,165.00872817955113,0,196.60432781748753,1
clean_p_2714.jpg,1.830734463276836,0,0,0,0,166.6315789473684,134.33333333333334,199.86097985575728,1
clean_p_2715.jpg,0.9216507177033493,0,0,0,99.0,137.71074380165288,0,187.95214170143916,1
clean_p_2716.jpg,2.7441043652784747,152.28571428571428,0,0,135.5,164.39823008849558,0,193.98123768230192,1
clean_p_2717.jpg,4.729659474915518,147.0,0,0,134.0,159.9625,0,198.28262400643928,1
clean_p_2718.jpg,2.2430287916572205,133.0,0,0,127.78571428571429,152.31506849315068,118.5,197.0542047735891,1
clean_p_2719.jpg,1.7582659808963996,148.6086956521739,0,0,0,164.86521739130436,0,194.94365942028986,1
clean_p_2720.jpg,6.278053624627606,155.0,0,0,141.6551724137931,168.9010989010989,0,196.65210130809908,1
clean_p_2721.jpg,2.5599031867688584,152.70731707317074,0,0,0,163.6530612244898,0,197.4222389181067,1
clean_p_2722.jpg,1.4228668941979523,138.75,0,0,0,150.16666666666666,0,196.0040472978335,1
clean_p_2723.jpg,1.682896379525593,156.0,0,0,0,164.57033248081842,0,197.58477437838945,1
clean_p_2724.jpg,2.532905296950241,0,0,0,0,163.62704918032787,0,186.4751945525292,1
clean_p_2725.jpg,1.7407214706902532,142.0,0,0,135.3846153846154,158.17045454545453,0,199.58891559026733,1
clean_p_2726.jpg,2.6331991475254557,145.7,0,0,142.0,159.89171974522293,0,195.42286016202888,1
clean_p_2727.jpg,4.341835393110702,148.41176470588235,0,0,127.76923076923077,165.24528301886792,0,195.489586447434,1
clean_p_2728.jpg,1.9501642935377874,147.5,0,0,138.0,162.69379844961242,0,192.91298217343137,1
clean_p_2729.jpg,1.56636553161918,0,0,0,126.0,156.78947368421052,0,191.31188331188332,1
clean_p_2730.jpg,1.9436109674081739,141.20833333333334,0,0,130.5,159.0483870967742,0,191.31318332510403,1
clean_p_2731.jpg,2.3813077469793886,135.0,0,0,123.0909090909091,142.24193548387098,0,186.185615950629,1
clean_p_2732.jpg,2.095061728395062,0,0,0,0,0,0,196.6011224277697,1
clean_p_2733.jpg,4.683243243243243,142.45454545454547,0,0,136.0,154.7883008356546,0,183.83753335309814,1
clean_p_2734.jpg,5.227679713481709,149.14285714285714,0,0,137.7439024390244,163.93725490196078,0,194.1962510897995,1
clean_p_2735.jpg,4.251302968502153,146.0909090909091,0,0,0,161.16417910447763,0,193.49293945788023,1
clean_p_2736.jpg,4.853226187662491,144.22222222222223,0,0,134.38095238095238,158.2336956521739,0,194.31036733171732,1
clean_p_2737.jpg,2.7329867674858224,139.85714285714286,0,0,133.6,156.97692307692307,0,195.0941735787983,1
clean_p_2738.jpg,2.968275331666987,143.0,0,0,138.27272727272728,157.6595744680851,0,198.0515279077019,1
clean_p_2739.jpg,1.3117691723614275,0,0,0,117.125,159.89149560117303,0,192.79192442735328,1
clean_p_2740.jpg,2.2492932408121304,150.0,0,0,134.22222222222223,160.36879432624113,0,190.54015461573442,1
clean_p_2741.jpg,3.8460973819427453,150.53846153846155,0,0,0,166.9741697416974,0,200.44001466410046,1
clean_p_2742.jpg,1.8000402738622634,0,0,0,133.60416666666666,158.05769230769232,0,193.72969696969696,1
clean_p_2743.jpg,6.537723273793655,147.5,0,0,141.3684210526316,169.37982195845697,0,193.16062367377063,1
clean_p_2744.jpg,2.2187226596675416,145.0,0,0,135.60526315789474,156.96666666666667,0,198.35525521901775,1
clean_p_2745.jpg,2.1512328767123288,138.0,0,0,131.0,155.25675675675674,0,188.06840703249867,1
clean_p_2746.jpg,2.4609975829488024,141.70967741935485,0,0,131.6,155.27522935779817,130.0,186.9959809711286,1
clean_p_2747.jpg,2.161692187905528,152.04,0,0,0,164.81659388646287,0,193.8708377005563,1
clean_p_2748.jpg,2.970286331712588,153.33333333333334,0,0,148.0,168.81564245810057,0,192.78171582619728,1
clean_p_2749.jpg,3.1882586078771364,148.25,0,0,143.0,165.1341463414634,0,197.05168579307892,1
clean_p_2750.jpg,1.819417093343836,140.3,0,0,134.06666666666666,156.56623376623378,0,193.59218776478562,1
clean_p_2751.jpg,3.299893048128342,144.875,0,0,138.75,158.96875,0,184.47002828171347,1
clean_p_2752.jpg,2.0949404180504003,151.14285714285714,0,0,143.52083333333334,164.05223880597015,0,198.72569035466563,1
clean_p_2753.jpg,3.162613699647299,143.55555555555554,0,0,138.5,156.30872483221478,0,186.85431962799805,1
clean_p_2754.jpg,2.0685689948892674,145.0,0,0,138.07692307692307,159.97692307692307,0,199.86305533208187,1
clean_p_2755.jpg,1.861483820047356,140.0,0,0,135.08333333333334,158.35638297872342,0,189.6089767972613,1
clean_p_2756.jpg,2.293099765007477,150.5,0,0,136.15277777777777,162.90654205607476,0,196.29140366696723,1
clean_p_2757.jpg,5.243464483760232,152.25,0,0,145.83333333333334,164.8815789473684,0,196.28042105263157,1
clean_p_2758.jpg,2.398826979472141,140.94117647058823,0,0,0,157.25666666666666,0,192.759527050017,1
clean_p_2759.jpg,1.7171879176690725,0,0,0,0,169.5,0,191.9322876223016,1
clean_p_2760.jpg,1.8189467969598263,0,0,0,0,174.64528301886793,0,189.87268029128495,1
clean_p_2761.jpg,4.917142080956262,149.0,0,0,142.71875,163.7421875,0,192.2939941201176,1
clean_p_2762.jpg,1.9579831932773109,0,0,0,134.875,157.52549019607844,0,183.2581344902386,1
clean_p_2763.jpg,3.2612801678908707,142.0,0,0,130.45,153.10185185185185,0,182.76852246568336,1
clean_p_2764.jpg,2.577615780445969,141.4,0,0,132.3125,156.8780487804878,0,192.11622945638433,1
clean_p_2765.jpg,1.6048929663608562,0,0,0,0,171.38108108108108,0,198.94372902520877,1
clean_p_2766.jpg,1.7719705768486256,0,0,0,141.625,158.70440251572327,0,195.8739036567265,1
clean_p_2767.jpg,3.4805028219599796,149.1578947368421,0,0,142.86666666666667,160.61764705882354,0,196.67585446527013,1
clean_p_2768.jpg,1.6139446036294174,0,0,0,0,157.72307692307692,0,194.5130342528039,1
clean_p_2769.jpg,2.5167557932263813,142.5,0,0,130.57692307692307,156.1851851851852,0,193.54129456559363,1
clean_p_2770.jpg,2.219389653889096,140.66666666666666,0,0,130.6,158.01960784313727,0,193.17942757518523,1
clean_p_2771.jpg,6.171891218600789,157.90697674418604,0,0,0,170.95081967213116,0,199.19404531638574,1
clean_p_2772.jpg,3.5100475938656794,148.68,0,0,0,165.59722222222223,0,195.50517988321718,1
clean_p_2773.jpg,3.3251162790697673,153.35714285714286,0,0,0,163.66666666666666,0,201.43920189712978,1
clean_p_2774.jpg,1.4503126028298783,131.0,0,0,124.42857142857143,151.43125,0,188.54979204269011,1
clean_p_2775.jpg,1.8578366445916115,0,0,0,0,161.6315789473684,0,194.18536223522625,1
clean_p_2776.jpg,1.9229551451187334,146.0,0,0,0,158.59195402298852,0,188.8202990484821,1
clean_p_2777.jpg,2.5744112648701143,151.0,0,0,143.42857142857142,163.9858757062147,0,195.04020343908937,1
clean_p_2778.jpg,2.1938584779706276,0,0,0,144.625,162.375,0,193.99171947613013,1
clean_p_2779.jpg,1.9794961921499707,0,0,0,142.3,157.95333333333335,0,192.12053571428572,1
clean_p_2780.jpg,1.5940544591556334,144.33333333333334,0,0,134.5,163.59649122807016,0,187.34891274925562,1
clean_p_2781.jpg,2.388770982056724,0,0,0,130.14285714285714,160.04810360777057,129.0,186.57243435765758,1
clean_p_2782.jpg,1.4769417475728155,0,0,0,0,157.01937984496124,0,182.91435252850044,1
clean_p_2783.jpg,2.4668335419274094,140.0,0,0,127.04166666666667,153.32911392405063,135.0,198.93287638856063,1
clean_p_2784.jpg,3.416043332473562,147.28571428571428,0,0,136.88888888888889,159.91489361702128,143.0,189.4540215484841,1
clean_p_2785.jpg,3.1427757195782275,142.58333333333334,0,0,138.6,156.49725274725276,0,189.99699388410906,1
clean_p_2786.jpg,2.200380771061399,149.0,0,0,139.36363636363637,159.681592039801,0,195.27986529599434,1
clean_p_2787.jpg,2.484890426758939,142.5,0,0,135.35294117647058,154.62962962962962,0,189.48887455659465,1
clean_p_2788.jpg,5.513405238828968,151.5,0,0,146.83333333333334,164.67096774193547,0,195.3054154373275,1
clean_p_2789.jpg,2.9793322734499204,145.42857142857142,0,0,138.46153846153845,155.85526315789474,0,193.67393921155582,1
clean_p_2790.jpg,2.419407132931913,150.07692307692307,0,0,0,166.85987261146497,0,196.14857651245552,1
clean_p_2791.jpg,2.9532380775654112,144.53846153846155,0,0,137.0,163.75862068965517,0,197.1774218038263,1
clean_p_2792.jpg,1.832728152989591,0,0,0,0,161.8599033816425,0,192.07207558196163,1
clean_p_2793.jpg,2.401424011784925,144.66666666666666,0,0,135.20454545454547,165.12693935119887,0,190.00018346940647,1
clean_p_2794.jpg,3.605190719622493,154.22916666666666,0,0,0,170.7206896551724,150.0,190.3458262350937,1
clean_p_2795.jpg,1.8021781086297215,135.63636363636363,0,0,126.4,146.41237113402062,0,183.51240259353995,1
clean_p_2796.jpg,2.2562912725325717,144.33333333333334,0,0,139.64864864864865,159.3125,0,196.8807637619338,1
clean_p_2797.jpg,4.340213200272171,157.0,0,0,145.44444444444446,164.9,0,199.01773074998212,1
clean_p_2798.jpg,2.691080196399345,149.5,0,0,140.1219512195122,163.9578947368421,0,198.5909758656873,1
clean_p_2799.jpg,3.1524012393493415,146.5,0,0,134.38888888888889,164.10843373493975,0,193.97786177105831,1
clean_p_2800.jpg,3.0993993412129432,148.14285714285714,0,0,137.67741935483872,162.17857142857142,0,199.89244851258582,1
clean_p_2801.jpg,2.2231501586771336,142.5,0,0,135.5,157.4227642276423,0,193.6307619943556,1
clean_p_2802.jpg,2.136697465055674,142.0,0,0,133.42857142857142,159.1472275334608,0,183.90910515593168,1
clean_p_2803.jpg,4.093727469358328,150.625,0,0,145.66666666666666,161.51388888888889,0,197.7898288347597,1
clean_p_2804.jpg,3.1499312242090785,145.11764705882354,0,0,135.46153846153845,160.24193548387098,0,194.2219157738411,1
clean_p_2805.jpg,2.3806892922915024,150.0,0,0,141.64583333333334,162.69565217391303,0,191.22134387351778,1
clean_p_2806.jpg,6.0249619482496195,138.85333333333332,0,0,126.175,155.20056497175142,0,178.9976439254251,1
clean_p_2807.jpg,1.985394655065258,0,0,0,129.86666666666667,153.53061224489795,0,183.83640958031202,1
clean_p_2808.jpg,1.4120378331900258,136.33333333333334,0,0,0,158.44642857142858,0,199.97305208781748,1
clean_p_2809.jpg,2.4133176884716927,157.0,0,0,148.1875,163.52095808383234,0,196.84166666666667,1
clean_p_2810.jpg,1.5834812066462332,141.0,0,0,130.8139534883721,160.1093117408907,0,196.39159150628507,1
clean_p_2811.jpg,3.4856749311294766,141.71428571428572,0,0,131.89285714285714,152.20731707317074,0,183.49476776207086,1
clean_p_2812.jpg,2.3947678529342444,156.54054054054055,0,162.275,140.2391304347826,168.72532188841203,142.0,199.75831373866308,1
clean_p_2813.jpg,4.460011344299489,143.0,0,0,137.71428571428572,162.10476190476192,0,193.761728680379,1
clean_p_2814.jpg,4.487683615819209,148.71428571428572,0,0,142.0,162.08,0,198.2956457805735,1
clean_p_2815.jpg,3.4073917634635693,149.0,0,0,0,164.18055555555554,0,201.00083015108748,1
clean_p_2816.jpg,2.235262107745329,143.0,0,0,135.5,157.57971014492753,0,198.7709837907238,1
clean_p_2817.jpg,1.3811144956101058,133.3913043478261,0,0,0,152.6328125,0,195.87310973245445,1
clean_p_2818.jpg,1.9367148613415501,147.5,0,0,133.5,155.60185185185185,0,193.3932769843583,1
clean_p_2819.jpg,2.0052470485351988,146.32,0,0,0,161.0,0,195.2228749770516,1
clean_p_2820.jpg,8.325567679150693,145.5,0,0,139.43859649122808,159.08940397350995,0,184.28591674047829,1
clean_p_2821.jpg,2.573934837092732,152.42857142857142,0,0,139.47368421052633,162.98290598290598,143.5,186.86141916117737,1
clean_p_2822.jpg,3.5639381365522445,155.0,0,0,145.7,174.6886075949367,0,196.83138869823838,1
clean_p_2823.jpg,8.585085085085085,158.5,0,0,153.25,170.35632183908046,155.0,190.32963743208782,1
clean_p_2824.jpg,2.1218983851910203,143.8095238095238,0,0,140.0,155.6806282722513,0,188.31613121406832,1
clean_p_2825.jpg,2.5625945537065054,146.30769230769232,0,0,129.38345864661653,159.29378531073445,0,196.93310734463276,1
clean_p_2826.jpg,5.1364505844845905,158.64077669902912,0,0,0,170.63963963963963,0,200.7200189176407,1
clean_p_2827.jpg,2.5575086805555554,140.2,0,0,133.4,153.11428571428573,0,198.10927898402295,1
clean_p_2828.jpg,3.400365074536051,146.5,0,0,138.06666666666666,162.44444444444446,0,190.66790229065677,1
clean_p_2829.jpg,2.734797687861272,148.1578947368421,0,0,0,168.0375,0,197.426343302768,1
clean_p_2830.jpg,9.242823529411766,156.33333333333334,0,0,150.46153846153845,169.42441860465115,0,191.13089322506363,1
clean_p_2831.jpg,4.243728940471733,0,0,0,146.8709677419355,164.9255319148936,150.0,190.91470617679448,1
clean_p_2832.jpg,3.273247496423462,144.0,0,0,141.22222222222223,164.21774193548387,0,194.39939024390245,1
clean_p_2833.jpg,1.356996866058046,126.0,0,0,111.5,146.06852791878174,0,180.98276811708237,1
clean_p_2834.jpg,3.4721367521367523,0,0,0,134.95348837209303,161.1946902654867,145.0,186.67784145176697,1
clean_p_2835.jpg,5.377551020408164,0,0,0,137.77777777777777,165.33,0,197.76613562091504,1
clean_p_2836.jpg,2.154879140555058,0,0,0,0,0,134.66666666666666,186.78635193133047,1
clean_p_2837.jpg,3.7487207110153515,158.25,0,0,0,173.12820512820514,0,198.36540144823744,1
clean_p_2838.jpg,3.2984511517077046,131.82758620689654,0,0,0,148.66222222222223,0,190.31133212778784,1
clean_p_2839.jpg,4.1183409436834095,137.2,0,0,123.46153846153847,148.25882352941176,0,195.72111840330845,1
clean_p_2840.jpg,4.941796154859099,144.8,0,0,136.17391304347825,157.86602870813397,0,191.28581199921828,1
clean_p_2841.jpg,2.117462966826622,146.45454545454547,0,0,133.82,160.015,0,197.37467018469658,1
clean_p_2842.jpg,1.8495107114519969,0,0,0,139.72222222222223,157.53488372093022,0,192.3305235553058,1
clean_p_2843.jpg,1.916620651573716,147.8,0,0,140.21428571428572,162.31034482758622,141.0,197.32290622763063,1
clean_p_2844.jpg,2.932449987009613,149.26315789473685,0,0,0,164.35828877005346,0,195.92322030889403,1
clean_p_2845.jpg,4.083713503649635,149.5,0,0,144.33333333333334,165.00689655172414,0,196.88910490076955,1
clean_p_2846.jpg,3.4241580146872628,157.5,0,0,150.66666666666666,167.2972972972973,0,204.194188518781,1
clean_p_2847.jpg,3.1024590163934427,143.83333333333334,0,0,133.0909090909091,164.5,0,197.54962337554838,1
clean_p_2848.jpg,3.4004275026718918,152.11111111111111,0,0,143.41935483870967,162.1456953642384,0,189.9216734822271,1
clean_p_2849.jpg,7.647756138865368,154.8095238095238,0,0,150.0,168.34375,150.0,191.77859696157284,1
clean_p_2850.jpg,1.505816285599679,139.16666666666666,0,145.0,130.31034482758622,156.44594594594594,0,195.01651797544386,1
clean_p_2851.jpg,2.1657229965156795,156.0,0,0,139.63829787234042,163.53164556962025,0,200.95019334880124,1
clean_p_2852.jpg,2.0430307121160984,134.1,0,0,131.0,154.1578947368421,0,186.67657775834425,1
clean_p_2853.jpg,2.910933541220035,146.75,0,0,133.8235294117647,160.2929292929293,0,197.08847549909257,1
clean_p_2854.jpg,1.5540011191941803,0,0,0,0,150.47230320699708,0,180.4643170261266,1
clean_p_2855.jpg,2.1220625142596394,138.25,0,0,0,147.0648148148148,0,183.47110916264796,1
clean_p_2856.jpg,4.661122661122661,151.33333333333334,0,0,143.23076923076923,168.45882352941177,149.0,190.9026160015276,1
clean_p_2857.jpg,2.1249426868408987,143.0,0,149.0,133.6078431372549,158.64686468646866,0,192.50285821385063,1
clean_p_2858.jpg,5.240119313944818,138.44444444444446,0,0,133.27777777777777,148.841059602649,127.5,182.14737785746303,1
clean_p_2859.jpg,4.825972785867749,152.0,0,0,146.66666666666666,166.2295081967213,0,199.5662640703311,1
clean_p_2860.jpg,4.7322257512826775,148.44444444444446,0,0,138.11904761904762,163.09633027522935,0,195.96530560054558,1
clean_p_2861.jpg,4.911498708010336,152.2941176470588,0,0,0,165.75757575757575,0,195.9689647766323,1
clean_p_2862.jpg,4.165895061728395,151.6829268292683,0,0,0,166.14788732394365,0,188.66296581290536,1
clean_p_2863.jpg,4.031586254772648,149.66666666666666,0,0,145.0,163.27835051546393,0,190.77197425345574,1
clean_p_2864.jpg,2.329182630906769,157.0,0,0,0,174.60422960725074,0,193.31662659515442,1
clean_p_2865.jpg,2.4707385044124477,142.66666666666666,0,0,138.07692307692307,159.14917127071823,0,190.15764450746516,1
clean_p_2866.jpg,2.220933603943172,143.0,0,0,138.07142857142858,158.28991596638656,131.5,191.06975560081466,1
clean_p_2867.jpg,3.2421722113502933,0,0,0,136.1818181818182,156.46694214876032,0,178.85127650952316,1
clean_p_2868.jpg,2.7977987421383648,144.5,0,0,136.8,154.24324324324326,0,188.7577842960289,1
clean_p_2869.jpg,4.45393307257714,153.16666666666666,0,0,0,163.8108108108108,0,199.6558784676354,1
clean_p_2870.jpg,2.4183119982642656,0,0,0,135.48888888888888,161.65217391304347,0,195.18912227457872,1
clean_p_2871.jpg,1.7481688927186558,0,0,0,0,155.36776859504133,0,191.01143572621035,1
clean_p_2872.jpg,2.5594960335977603,131.6578947368421,0,0,0,153.8406779661017,0,186.0394400622153,1
clean_p_2873.jpg,2.7372365339578453,0,0,0,139.8,162.41525423728814,0,194.4023821020441,1
clean_p_2874.jpg,4.430185836263185,0,0,0,150.33333333333334,163.42045454545453,0,197.49948750295673,1
clean_p_2875.jpg,0.8507396580742316,0,0,0,0,147.1851851851852,91.0,192.76202949165696,1
clean_p_2876.jpg,3.06066763425254,139.33333333333334,0,0,130.72727272727272,151.3215859030837,0,187.38853575482406,1
clean_p_2877.jpg,4.02020202020202,146.66666666666666,0,0,140.92857142857142,157.85542168674698,0,182.80046403712296,1
clean_p_2878.jpg,11.174581005586592,154.1818181818182,0,0,150.0,162.76,149.6,183.0057327496352,1
clean_p_2879.jpg,2.9158539983282252,152.55,0,0,134.38888888888889,162.44252873563218,145.0,193.2636760471812,1
clean_p_2880.jpg,5.5688781664656215,148.0,0,0,144.8,165.18705035971223,0,196.3802962452635,1
clean_p_2881.jpg,4.133579562942444,154.5,0,0,146.30555555555554,164.2622950819672,0,195.95554920997526,1
clean_p_2882.jpg,3.9335644136337375,156.27142857142857,0,0,146.75,163.77309236947792,140.625,194.43009924709102,1
clean_p_2883.jpg,2.9474454691845997,130.3125,0,0,122.25,144.4331797235023,0,187.64072716821153,1
clean_p_2884.jpg,2.6137040714995035,149.0,0,0,130.1917808219178,161.08695652173913,0,195.96736128546323,1
clean_p_2885.jpg,1.9964387464387465,0,0,0,0,166.64489795918368,0,197.68945490749192,1
clean_p_2886.jpg,3.0437332030295625,132.5,0,0,124.08333333333333,155.79059180576633,119.0,188.95612872122453,1
clean_p_2887.jpg,2.2848563968668407,134.0,116.0,134.0,123.27777777777777,154.6426799007444,123.2,186.4856206771023,1
clean_p_2888.jpg,3.221279003961517,150.70833333333334,0,0,142.6,164.18965517241378,0,194.45362691831093,1
clean_p_2889.jpg,6.888454011741683,155.83333333333334,0,0,143.73333333333332,166.2357142857143,0,189.65846748229234,1
clean_p_2890.jpg,1.1885576148267527,134.66666666666666,117.66666666666667,0,117.0,154.71821305841925,0,192.26170631913925,1
clean_p_2891.jpg,2.6520154373927958,137.5,0,0,117.5,149.79527559055117,0,181.00496565422495,1
clean_p_2892.jpg,2.8053939714436806,148.0,0,0,141.27692307692308,161.4014598540146,0,193.0470578187719,1
clean_p_2893.jpg,4.091478987694451,152.73333333333332,0,0,0,162.07894736842104,0,198.96507595772786,1
clean_p_2894.jpg,3.2215663124754035,146.11111111111111,0,0,140.0,162.02061855670104,0,199.32268619507636,1
clean_p_2895.jpg,4.005696530295184,140.0625,0,0,129.3684210526316,158.44267515923568,0,184.75859047989877,1
clean_p_2896.jpg,1.463853552590754,141.0,0,0,120.92682926829268,149.8190476190476,0,195.43405029258264,1
clean_p_2897.jpg,3.5608796296296297,149.0,0,0,140.55555555555554,164.71951219512195,0,194.76070342064259,1
clean_p_2898.jpg,2.82583593937936,137.75,0,0,129.36363636363637,152.3170731707317,0,194.6597199957251,1
clean_p_2899.jpg,1.7795823665893271,150.5,0,0,0,168.65991902834008,0,193.57231300842273,1
clean_p_2900.jpg,1.5163398692810457,135.0,0,0,0,159.4251968503937,0,190.87228481297882,1
clean_p_2901.jpg,4.178926441351889,146.78947368421052,0,0,141.33333333333334,161.51566265060242,0,192.27240542180863,1
clean_p_2902.jpg,4.415672913117547,153.53333333333333,0,0,148.0,167.6551724137931,0,194.07012825817128,1
clean_p_2903.jpg,7.057887610020312,165.5,0,0,159.28571428571428,178.25641025641025,0,202.15295752627463,1
clean_p_2904.jpg,4.0613636363636365,156.0,0,0,147.32258064516128,167.24489795918367,0,195.30934686294125,1
clean_p_2905.jpg,1.9718620014680694,153.66666666666666,0,0,0,167.5679012345679,0,197.88347272003185,1
clean_p_2906.jpg,2.2973356009070294,158.5,0,0,0,177.16182572614107,0,203.4125336052656,1
clean_p_2907.jpg,2.1915057915057914,140.4,0,0,128.5,156.46103896103895,0,192.63318052481821,1
clean_p_2908.jpg,2.106192549588776,155.25,0,0,142.37735849056602,165.0810810810811,0,200.8319205411422,1
clean_p_2909.jpg,4.25836472413029,159.33333333333334,0,0,138.05,167.74647887323943,0,193.7880228136882,1
clean_p_2910.jpg,6.634620505992011,149.5,0,0,143.04761904761904,162.58771929824562,0,201.16078786051654,1
clean_p_2911.jpg,1.4448778833107192,141.42857142857142,0,0,0,162.0625,0,196.8122896349357,1
clean_p_2912.jpg,3.11129130346645,138.64,0,0,132.0,159.25669957686884,0,187.4888497652582,1
clean_p_2913.jpg,1.6868820039551746,154.5,0,0,141.0,164.83098591549296,0,191.29174768608542,1
clean_p_2914.jpg,1.6597361055577768,0,0,0,133.94444444444446,155.94578313253012,0,191.04620834004186,1
clean_p_2915.jpg,1.7767995857068877,142.0,0,0,136.66666666666666,162.04093567251462,0,202.96737997916165,1
clean_p_2916.jpg,6.023957409050577,164.08333333333334,0,0,144.72413793103448,172.14864864864865,0,195.1458200382897,1
clean_p_2917.jpg,5.89586592178771,150.25,0,0,142.4857142857143,172.57076205287714,0,198.5501107891597,1
clean_p_2918.jpg,2.883410514846091,149.0,0,0,130.36666666666667,158.36893203883494,130.0,195.3715751667522,1
clean_p_2919.jpg,4.899501069137562,147.15384615384616,0,0,138.06349206349208,157.70250896057348,0,190.21562905317768,1
clean_p_2920.jpg,1.6508979413053,149.64583333333334,0,0,0,170.19892473118279,0,200.7810559006211,1
clean_p_2921.jpg,1.2876444978231496,0,0,0,122.8,146.73282442748092,0,192.91879272969817,1
clean_p_2922.jpg,1.9373219373219372,0,0,0,130.68085106382978,158.16822429906543,0,195.05498183209028,1
clean_p_2923.jpg,2.390656463954893,153.16666666666666,0,0,141.59375,165.1290322580645,0,194.73164748065673,1
clean_p_2924.jpg,1.5630106851037084,147.0,0,0,135.3469387755102,156.1011235955056,0,199.50264090392457,1
clean_p_2925.jpg,4.784678319077724,162.66666666666666,0,0,154.30555555555554,174.5,156.0,196.03096507827283,1
clean_p_2926.jpg,1.4199453990685724,138.0,0,0,127.92105263157895,156.02640264026402,0,197.97864964941306,1
clean_p_2927.jpg,3.8912452419793366,155.57142857142858,0,0,140.05769230769232,164.0737704918033,0,198.786990035721,1
clean_p_2928.jpg,3.1979685703334613,143.44444444444446,0,0,138.5,158.95238095238096,0,197.89094135677988,1
clean_p_2929.jpg,2.6762865090403336,145.0,0,0,142.0,156.3658536585366,0,206.52198581560285,1
clean_p_2930.jpg,6.0864864864864865,156.28301886792454,0,0,0,173.82242990654206,0,198.42963858068768,1
clean_p_2931.jpg,3.9394471259324266,149.07142857142858,0,0,132.28,161.6086956521739,0,198.74151329243352,1
clean_p_2932.jpg,5.984475194060074,160.3,0,0,153.8,173.72357723577235,0,196.09730342961865,1
clean_p_2933.jpg,11.043072824156306,163.78571428571428,0,0,0,179.65637065637065,158.0,196.442050209205,1
clean_p_2934.jpg,18.778476821192054,160.4920634920635,0,0,154.28571428571428,173.3581081081081,155.0,197.12894919282957,1
clean_p_2935.jpg,6.816821310984735,161.66666666666666,0,0,156.5,174.87786259541986,0,203.53498772360575,1
clean_p_2936.jpg,2.0368775235531626,146.10526315789474,0,0,135.66666666666666,161.0142857142857,0,184.62273245114363,1
clean_p_2937.jpg,1.6515186115551497,0,0,0,137.4915254237288,159.0568181818182,0,196.80832543307764,1
clean_p_2938.jpg,1.8883815322171487,146.28571428571428,0,0,0,159.01459854014598,0,194.9007263922518,1
clean_p_2939.jpg,1.7291263842503075,144.625,0,0,138.0,161.0887573964497,0,201.31587903163432,1
clean_p_2940.jpg,3.667527770601912,153.3,0,0,143.2280701754386,165.57267441860466,0,199.31580376538741,1
clean_p_2941.jpg,2.1519194756554305,147.0,0,0,142.6,158.85526315789474,0,194.3957401837249,1
clean_p_2942.jpg,5.691362916006339,163.42857142857142,0,0,137.71264367816093,172.54255319148936,156.0,194.63640557246978,1
clean_p_2943.jpg,3.99290780141844,151.07692307692307,0,0,138.66666666666666,164.65384615384616,0,189.76897355355152,1
clean_p_2944.jpg,5.187361145396198,151.5,0,0,144.0,161.22471910112358,0,192.70055874714726,1
clean_p_2945.jpg,10.249778303281111,159.06896551724137,0,0,144.60377358490567,168.94718309859155,0,196.34811195024434,1
clean_p_2946.jpg,1.3720886901434695,136.15384615384616,0,0,0,147.93846153846152,0,200.42907146329605,1
clean_p_2947.jpg,2.315657054383588,144.80645161290323,0,0,0,168.1671924290221,0,202.59972782172323,1
clean_p_2948.jpg,5.53660358565737,143.0,0,0,135.6206896551724,159.415770609319,0,195.455199749661,1
clean_p_2949.jpg,2.9784047370254267,135.86363636363637,0,0,129.0,165.4131455399061,0,195.1239840913021,1
clean_p_2950.jpg,5.233132199670872,160.83333333333334,0,0,146.82978723404256,173.86904761904762,0,199.9603205782981,1
clean_p_2951.jpg,5.61729931549471,148.8,0,0,140.95833333333334,159.86,0,194.80831157528286,1
clean_p_2952.jpg,1.793189368770764,136.33333333333334,0,0,125.5,150.30769230769232,0,193.41526630589576,1
clean_p_2953.jpg,3.4658938921087827,148.77142857142857,0,0,0,162.17391304347825,0,199.62618447361558,1
clean_p_2954.jpg,2.6830328396651644,135.8695652173913,0,0,0,150.83050847457628,0,188.03441522104086,1
clean_p_2955.jpg,1.794461127794461,154.625,0,0,0,167.0690789473684,0,198.0215240787042,1
clean_p_2956.jpg,1.6956224350205198,0,0,0,0,0,0,194.3273352203801,1
clean_p_2957.jpg,1.834763354553003,146.08333333333334,0,0,142.2,155.1144578313253,0,194.34763693889658,1
clean_p_2958.jpg,3.1758984058362603,154.66666666666666,0,0,143.70103092783506,167.38866396761134,0,198.12656607224508,1
clean_p_2959.jpg,4.494784701791923,151.0,0,0,137.23931623931625,165.43309859154928,140.66666666666666,194.90975566256466,1
clean_p_2960.jpg,4.410575427682737,143.30769230769232,0,0,128.0909090909091,153.94166666666666,0,185.9610566680869,1
clean_p_2961.jpg,4.991164658634538,154.54285714285714,0,0,0,165.97,0,200.3692481415263,1
clean_p_2962.jpg,2.5481352992194277,141.0,0,0,128.45454545454547,154.7450980392157,0,189.45906382978723,1
clean_p_2963.jpg,3.0150620200826936,157.85714285714286,0,0,137.35714285714286,166.40677966101694,0,196.77871001573152,1
clean_p_2964.jpg,2.873795761078998,151.57142857142858,0,0,140.86206896551724,165.1153846153846,0,202.58155296891115,1
