filename,rkurto_bins0,rkurto_bins1,rkurto_bins2,rkurto_bins3,rkurto_bins4,rkurto_bins5,rkurto_bins6,rkurto_bins7,class
transformed_image_pneumonia_317.png,35.470490870182104,9.279914030888866,0,30.991195148335144,25.202144121759485,0,16.750974091576403,51.5935124131231,1
transformed_image_pneumonia_318.png,46.88470226043694,18.238890668164043,11.988563645487858,19.92218319589144,26.450692969949333,0,28.237783116703458,49.263864503954416,1
transformed_image_pneumonia_319.png,26.371635428152253,24.320577599161837,0,45.574137384985065,23.193178892686355,0,11.359966076589533,39.73989117620774,1
transformed_image_pneumonia_320.png,26.066345777884937,20.895160393026433,15.659754198273417,27.25724813728524,12.16115526453615,0,14.013785834386749,39.352587482961304,1
transformed_image_pneumonia_321.png,29.551712517648326,13.264233272623398,0,40.8213247902768,33.74080089749297,0,15.425683923763268,49.0805246293753,1
transformed_image_pneumonia_322.png,46.73815821196412,12.997122959102795,0,27.71238132502951,29.6192778657721,0,13.615194464662535,52.13329888221882,1
transformed_image_pneumonia_323.png,25.824612442188076,19.054742317662644,0,45.90979485533719,27.657608795370653,0,12.851306965028396,43.45240924817161,1
transformed_image_pneumonia_324.png,28.321956191601007,27.168321348769773,11.258011284265468,43.352501951244506,21.015773003741625,0,12.945226419230696,37.21558866648528,1
transformed_image_pneumonia_325.png,31.36210269426057,15.02758685897379,0.0,39.437618879877085,25.057488245411008,0,13.591109740076933,45.82227871067297,1
transformed_image_pneumonia_326.png,34.23704730197228,7.489975499401778,0.0,42.58116120050101,24.336086105326157,0,13.905516456753631,45.09338920586635,1
transformed_image_pneumonia_327.png,26.062949309261636,15.852366631343768,0,40.3323900406855,30.44515605568898,0,14.099132093225531,49.128459562505206,1
transformed_image_pneumonia_328.png,29.943924749367948,15.97578986303915,0,40.33323469587331,28.31175039194159,0,10.671328544692301,46.58844379743264,1
transformed_image_pneumonia_329.png,32.4962764455641,13.367846151244333,0,42.15097385058657,23.43077447305403,0,13.745445530259623,42.21733893823078,1
transformed_image_pneumonia_330.png,29.879707292937372,10.335926914324142,0.0,36.03731491489314,23.504391387031806,0,18.74198010991441,47.57796702591854,1
transformed_image_pneumonia_331.png,31.080456270484337,14.721529590355706,0.0,35.995478985764194,22.500560212349352,0,16.929999000571303,45.36392927605479,1
transformed_image_pneumonia_332.png,41.683012610659,7.084872736383728,0,32.761153432189104,32.92795915420686,0,11.94172972260843,49.11529983334138,1
transformed_image_pneumonia_333.png,30.806396805907532,14.768672828922172,0,40.774637741931066,25.23330510567621,0,12.304637394678554,43.23173340310919,1
transformed_image_pneumonia_334.png,30.07384273725046,30.57167811881511,17.539822079987978,58.678713849025286,14.72594462265357,0,9.86575948781973,35.82038789769712,1
transformed_image_pneumonia_335.png,24.421977957222797,17.400193845601507,0.0,41.31796298906146,36.39274224834235,0,11.750361639066725,50.5944776083391,1
transformed_image_pneumonia_336.png,33.27080461243871,22.988502040413156,0,42.85379830783706,9.479462518417527,0,8.187250586375843,37.50541502852707,1
transformed_image_pneumonia_337.png,27.209269804287644,23.256642457085825,0.0,47.0566862695563,24.353165493789394,0.0,11.276725964718574,38.253698937379035,1
transformed_image_pneumonia_338.png,28.893322535683836,21.2480159661327,15.515699029230577,48.08283755553564,18.005347587655674,0,11.462221234298237,39.51455384424389,1
transformed_image_pneumonia_339.png,33.21493597417868,9.138752619712424,0,36.76086169368047,29.964510051882442,0,16.548592954694577,51.404156306169305,1
transformed_image_pneumonia_340.png,30.663459463223493,31.079928208008134,0.0,59.49032700593979,16.22822407695139,0,7.535556064606054,32.51214396378305,1
transformed_image_pneumonia_341.png,28.219426156814514,17.405436995227923,0.0,47.6891497474537,26.156625314900417,0,13.745097149365701,47.968378140668676,1
transformed_image_pneumonia_342.png,27.313461616582323,11.766960050294772,0,37.13585607753311,26.626457566811272,0,17.929687093363594,50.979882004552444,1
transformed_image_pneumonia_343.png,27.169954766176094,24.56313679146309,0,54.51890834038404,17.20384623637036,0,8.040289471285147,37.03152394388082,1
transformed_image_pneumonia_344.png,36.738837735758025,12.427732005172615,13.214777852338107,32.28759176290446,21.20031531906608,0,17.89639647886766,46.3819480291612,1
transformed_image_pneumonia_345.png,27.14359777780533,28.36863734512565,0,51.99114833036936,22.55277979586128,0,12.254754936229006,37.579231465746055,1
transformed_image_pneumonia_346.png,33.42288625177054,15.410096626396735,0.0,29.326731196900145,19.744320021307626,0,15.847549480896829,47.3602911212882,1
transformed_image_pneumonia_347.png,34.941064289095436,10.669365391337296,10.979935348178321,31.93683840910522,17.781836242472327,0,21.598338334604733,45.82543640124971,1
transformed_image_pneumonia_348.png,26.545215740806025,24.608538637595988,4.537804500645383,46.17917687866553,24.38260198222447,0,12.046396454790216,37.79360801111125,1
transformed_image_pneumonia_349.png,30.052148200557703,17.597238733713354,0,41.317307747865165,24.31395294602005,0,12.989362371748076,44.59139623251527,1
transformed_image_pneumonia_350.png,33.4177927918135,16.579428938551192,12.819966747078983,29.395787627942006,16.22402685510642,0,15.584135539210315,44.397316222812826,1
transformed_image_pneumonia_351.png,27.970788775268694,21.92542390417596,0,43.00250407319046,19.905666035569254,0,17.716281359282284,42.469168364021535,1
transformed_image_pneumonia_352.png,32.085598604126524,9.63253945920952,6.07868548521274,34.70350471852819,19.710044303226937,0,17.629265352970744,49.02667427685931,1
transformed_image_pneumonia_353.png,27.977661612314016,32.18514617374621,4.896720813962567,64.12787238742807,18.19907360329102,0,7.055770729999197,36.185044363567414,1
transformed_image_pneumonia_354.png,35.10711204006089,7.331181341411071,5.956469732368193,34.22035403501466,27.826615769486775,0,16.448327312886306,48.478847687059805,1
transformed_image_pneumonia_355.png,30.21416124958083,14.992674644808934,0,41.44962196398524,30.824252163952313,0,13.384274716000705,46.41284143210025,1
transformed_image_pneumonia_356.png,29.51711170389373,30.561352041063934,0.0,44.45703845202654,18.40171668866769,0,9.21941886667938,32.90382470916595,1
transformed_image_pneumonia_357.png,44.15804606459818,13.066467315934547,12.364703449760485,23.905484002204428,32.30616950409328,0,25.094741526620332,51.567146043584,1
transformed_image_pneumonia_358.png,41.323975755050064,6.893469351560091,0,31.399606016368008,34.74600703455556,0,18.500358758437983,54.608250682917536,1
transformed_image_pneumonia_359.png,43.146658241502585,13.410461174553362,11.112408231175396,22.789955735281346,30.15007134501033,0,20.99810761834729,55.53565895548679,1
transformed_image_pneumonia_360.png,39.404985642912294,9.739677754295446,4.212536525336849,29.970021364002122,28.82967629307591,0,21.310648174679063,50.85258060153899,1
transformed_image_pneumonia_361.png,29.84964955213703,13.792256086145622,0.0,39.53766226955908,30.476400648767576,0,17.01278181307683,50.77441766127754,1
transformed_image_pneumonia_362.png,30.30771092700175,16.806180569511092,11.088088582500141,17.45519715699522,32.18152324064809,0.0,35.55322397072197,54.64990735201435,1
transformed_image_pneumonia_363.png,31.889927975248092,20.655424724299845,6.740281223969748,38.83519159785088,27.561031805421752,0.0,9.809925974298956,40.19831570217367,1
transformed_image_pneumonia_364.png,28.68974487788932,18.553622222125963,0,43.68090012098159,21.517953444846366,0,12.186959074834364,41.313143217546084,1
transformed_image_pneumonia_365.png,31.817720844938545,22.491044407742443,0,43.308135431843134,25.247218290641218,0,12.221691485713558,38.09509294559528,1
transformed_image_pneumonia_366.png,29.01251813641926,15.656860542288316,0.0,44.93261190361698,28.138151910783996,0,10.723308095883139,44.508729192623086,1
transformed_image_pneumonia_367.png,28.91278857238769,25.952989507171317,0,45.08320908959855,21.212045287783276,0,10.581856188695063,36.73240216788408,1
transformed_image_pneumonia_368.png,27.6377171071828,19.452183148741103,0,41.74132494572788,23.3460354276817,0,11.991667331734524,42.69844516073727,1
transformed_image_pneumonia_369.png,32.49344788220306,13.863791946794153,0,47.93853533469095,19.89494152582431,0,16.20040665494594,45.33356758717394,1
transformed_image_pneumonia_370.png,35.01526834768379,7.1589357192332965,0,33.98446782901221,32.65896925766117,0,16.008716837276822,50.81356211656969,1
transformed_image_pneumonia_371.png,22.372838465985694,18.062725712317217,0,39.584906993672384,35.598532481268784,0,15.90728802287854,45.22849148540115,1
transformed_image_pneumonia_372.png,28.2742522201212,21.601637246611826,0,41.93175654640811,23.98904131923445,0,10.314124477197277,38.58866098950064,1
transformed_image_pneumonia_373.png,38.95984220620629,9.807786368910365,0,29.70593766495579,29.49010357283885,0,17.723070560954792,52.38244359481438,1
transformed_image_pneumonia_374.png,20.32048955454437,23.232868076053173,4.056571112694953,42.32305589256024,36.53468730746759,0,19.025342293960104,45.95111203912923,1
transformed_image_pneumonia_375.png,44.355685354652344,8.185996297891169,0,32.086980905503275,29.415827537179105,0,12.936894375975795,49.57157339713655,1
transformed_image_pneumonia_376.png,32.51497339472035,10.435187128227923,12.005043769679,38.54506239628305,25.090943216464222,0,15.613032425348344,43.33836492636004,1
transformed_image_pneumonia_377.png,26.867202796930293,30.21738334634629,0,52.98005874185348,19.860287536468803,0,14.01408234190048,44.986747291415305,1
transformed_image_pneumonia_378.png,33.046411973286595,12.744889719506743,7.147619529656573,32.34704978595232,20.158685157596054,0,15.52020639516003,45.59570416500177,1
transformed_image_pneumonia_379.png,28.78690125241512,13.369550744410562,0,33.321795341365814,28.183210013309004,0,12.379606652404842,48.68840330255158,1
transformed_image_pneumonia_380.png,27.27179511826793,19.100069591159357,4.478429928702285,35.668239045563965,15.746284148208023,0,14.329902622762939,37.880866050602116,1
transformed_image_pneumonia_381.png,28.55914756770257,28.500679352593682,0.0,51.62433653170791,21.325103784156966,0,8.557331404344312,32.38543111760785,1
transformed_image_pneumonia_382.png,34.504516982567445,8.256162090693392,0,33.05648207424102,23.206488518892527,0,20.544613402280245,49.13857612845415,1
transformed_image_pneumonia_383.png,29.801644445570506,12.367770527804037,8.408964152537145,30.67865985667014,20.65410465633129,0,17.68491335439653,45.018651441106655,1
transformed_image_pneumonia_384.png,30.72911622360693,28.095768065259893,0,44.02725849534557,22.54635738177295,0,7.527144052842974,35.84854337896982,1
transformed_image_pneumonia_385.png,41.87129433667237,14.410883883830222,5.333217811488007,26.630302412905777,23.998000178515017,0,19.89553051374714,49.371899709336134,1
transformed_image_pneumonia_386.png,29.629800451690638,23.292842500400802,1.681792830507429,46.56196372246511,23.506821560711515,0,12.084946918176193,39.52717589549485,1
transformed_image_pneumonia_387.png,22.418124168659375,18.725627965180824,3.573017514664483,40.014869679476654,32.9932738668592,0.0,19.79349746066167,42.350659543021564,1
transformed_image_pneumonia_388.png,29.15430285457913,10.765641444055335,0,36.754691269632005,31.9115887045535,0,14.264166808930664,53.16029477851566,1
transformed_image_pneumonia_389.png,31.451023187656375,10.41237537415298,0,36.7625434165173,23.202041948704238,0,11.367477714535953,47.13560561774102,1
transformed_image_pneumonia_390.png,26.74411845868786,17.420383770882644,5.045378491522287,34.37804690720299,15.14771259688966,0,14.34103503798771,43.5151954238044,1
transformed_image_pneumonia_391.png,41.12113638113579,7.76462618232863,0,31.39184496007363,27.35885697397568,0,18.96673455074985,49.406842309924826,1
transformed_image_pneumonia_392.png,29.489720719628743,16.034511102132477,0.0,40.06990797416324,24.231145686559515,0,15.965297199340293,43.09984828134337,1
transformed_image_pneumonia_393.png,40.961034035485596,6.500459539029471,0,36.23063154941184,28.402119440151644,0,14.441217783987714,50.3655543128339,1
transformed_image_pneumonia_394.png,34.066725501576265,10.407729470547146,2.5226892457611436,39.97226202157901,22.470663708822173,0,14.49038520918936,46.336050397011675,1
transformed_image_pneumonia_395.png,32.81016025104017,14.917685123811435,1.2613446228805718,34.48468141912413,29.108612488709724,0,12.092845348625321,42.22083126691534,1
transformed_image_pneumonia_396.png,32.02506040403546,14.621439488007038,0.0,41.42896596217127,22.702525300033212,0,12.848529855759097,43.08188303641589,1
transformed_image_pneumonia_397.png,35.90585619017108,11.123830726939518,0,37.54776741044359,26.56787288318891,0,17.414820820460193,45.02153286726163,1
transformed_image_pneumonia_398.png,30.307243248202745,13.157712412506909,8.686590868452399,39.14701358439777,20.363674935081086,0,17.776049120828095,42.69044134489005,1
transformed_image_pneumonia_399.png,40.15478730547537,13.21341046914332,12.308271795614136,29.068491904057574,18.695274581139735,0,22.00077132619613,45.455763233198375,1
transformed_image_pneumonia_400.png,24.65616707167313,25.776473502516023,0,49.705890242254064,28.02009346791745,4.62493028389543,11.857934834346743,44.99924136153949,1
transformed_image_pneumonia_401.png,39.8315826069569,8.842752676995438,0,36.763216269247934,28.82835321407956,0,15.352681916330043,46.329978326349725,1
transformed_image_pneumonia_402.png,34.253014996655175,12.114375626949833,0,42.58322301030394,25.036088085747846,0,11.916453812234563,42.70613497518409,1
transformed_image_pneumonia_403.png,36.012286508572544,11.950507487691539,0.0,39.6599869214656,24.85934873166304,0,13.984567633139244,44.433341895585016,1
transformed_image_pneumonia_404.png,29.93621240287404,21.21195450230596,0,42.1245286907057,17.22968505200991,0,11.593245868144251,37.360623874928784,1
transformed_image_pneumonia_405.png,31.2532104694952,19.517523421320135,0,44.00026644151842,24.982762921360056,0,11.721250933804612,43.50085139642197,1
transformed_image_pneumonia_406.png,34.120320901814935,13.977352035854741,0.0,42.13973217377808,26.857543370032978,0,11.236515687282417,44.80103044010608,1
transformed_image_pneumonia_407.png,35.416881780267424,14.954220918861903,0,38.6482866670233,27.26261403144141,0,11.314470744967764,43.28989069336173,1
transformed_image_pneumonia_408.png,37.93264511759328,13.023336282963228,11.136388765897955,32.08261871877523,18.049566913206633,0,21.73897204269991,44.795558083228116,1
transformed_image_pneumonia_409.png,39.90169725596812,21.25641580525594,10.743510015241688,15.330639906807095,28.05543553709204,0,24.864178763764492,50.985634034404484,1
transformed_image_pneumonia_410.png,25.964261149621677,17.35723847886156,0,47.35063946360437,24.56902853256419,0,12.519289290080216,45.49926826205023,1
transformed_image_pneumonia_411.png,31.852265744868077,27.998229177146268,3.4794444540110443,49.05767229074046,6.309832540146693,0,9.496053672390223,33.959944785804026,1
transformed_image_pneumonia_412.png,29.91515591052151,14.26265467604062,0,39.77441246813732,23.864127495385244,0,11.690952712031532,47.32975627728828,1
transformed_image_pneumonia_413.png,31.48512381605072,24.689509988250705,0,46.604469175792104,17.413374638395666,0,9.246087093340487,35.43051642060689,1
transformed_image_pneumonia_414.png,30.815844345040194,12.764015725262718,0,42.36673685211111,24.433706028838245,0,12.506644419951101,41.17307318399735,1
transformed_image_pneumonia_415.png,36.507547708477226,8.76513236684654,0,41.07763712095629,30.00427625973514,0,14.080428560123949,44.149144386132484,1
transformed_image_pneumonia_416.png,26.63684395844297,16.37924541187232,2.102241038134286,41.33160749400075,30.2229514212655,0,14.752518291467739,48.00890243399678,1
transformed_image_pneumonia_417.png,26.395378449133165,17.359717815420776,0,41.48698214639332,31.059509322900578,0,15.634886446714251,48.07273209867159,1
transformed_image_pneumonia_418.png,32.77854603095662,14.42773775270369,0,38.30280999325992,31.034966917492465,0,10.787197474262255,44.66418836680379,1
transformed_image_pneumonia_419.png,26.886739670206087,20.05387460447861,0.0,48.06047672498095,25.97729440613261,0,10.938800773724237,45.46273004603954,1
transformed_image_pneumonia_420.png,29.528658820294254,19.080566015125374,0,42.41179917542571,21.237197853401426,0,10.062185677388642,39.59444091328619,1
transformed_image_pneumonia_421.png,33.60483018909283,11.61138766375248,0,40.43632052693857,25.10298921117677,0,11.294705029792393,42.037849838007375,1
transformed_image_pneumonia_422.png,32.07464017575062,12.546133743941542,0,31.708082142725747,50.39682178896138,0.0,13.125895549370437,55.71629076057983,1
transformed_image_pneumonia_423.png,32.483651651750556,10.7147193680189,0.0,38.57473476008253,22.235075306905557,0,14.611186228319399,43.636272232304336,1
transformed_image_pneumonia_424.png,29.677337620311786,35.736948452233875,17.66922207998641,54.627983487531274,16.93893552486017,0,14.615773184521457,31.290662006097648,1
transformed_image_pneumonia_425.png,32.75527208133184,13.978309615953078,0,41.65877459100232,23.803480970155608,0,12.4069032521313,43.9025468246401,1
transformed_image_pneumonia_426.png,32.56189042070761,14.422261641164088,0.0,41.3303439682501,21.849848778093424,0,12.250846738327706,44.076364993964646,1
transformed_image_pneumonia_427.png,37.213445697304635,6.887042956577092,0,38.648459049430485,25.25844631551864,0,13.589311139018266,45.20184238191088,1
transformed_image_pneumonia_428.png,33.053831594216724,23.523747443434385,8.171752049020123,25.45399341690067,14.036247507499894,0,13.989270730924027,40.527367615178306,1
transformed_image_pneumonia_429.png,50.14242072579714,7.71689896695664,0,35.246233135331885,27.599993924502474,0,14.490629020340641,47.01949138252304,1
transformed_image_pneumonia_430.png,33.40316539542227,13.053030641030025,5.886274906776002,31.27718417547249,19.03127035665604,0,15.868239010291115,45.97919769728655,1
transformed_image_pneumonia_431.png,26.937779716414017,25.53870895150812,20.06497194253854,41.72261483787026,17.687109825705665,0,14.97045233791176,39.32860294322214,1
transformed_image_pneumonia_432.png,34.8195568740063,12.314453573484652,0,42.16824869282858,26.929308604501717,0,10.218689709012633,43.818291129864484,1
transformed_image_pneumonia_433.png,39.14502903492387,3.928876955368397,0,37.26695334422633,32.25456940449299,0,10.061908725453028,48.326051022332805,1
transformed_image_pneumonia_434.png,33.19445688064756,10.448689161993878,0,36.80130378396842,15.927766009655397,0,13.356611776722705,44.94461795458592,1
transformed_image_pneumonia_435.png,32.53426116774942,13.113955577187447,0,41.58158713366752,23.49074536139662,0,14.259337524894782,45.01977599031096,1
transformed_image_pneumonia_436.png,26.24364861655277,23.949917976738586,0,46.38410006711928,15.88910637844031,0,9.620275552891252,39.17265974663146,1
transformed_image_pneumonia_437.png,31.303782056319264,29.133213146445243,3.232346573413141,48.31514739792767,17.517528767857748,0,10.461090340178142,34.61293055829625,1
transformed_image_pneumonia_438.png,37.13255300669503,11.028827405089695,0,36.15646792252958,30.750439720658438,0,12.802902356976572,47.53893475824212,1
transformed_image_pneumonia_439.png,31.85943327045244,13.185601155169573,0.0,43.18462266125275,24.278672774982734,0,9.97001535879626,42.393180601107794,1
transformed_image_pneumonia_440.png,34.679464537029,10.894076571544014,0,38.74074478504783,22.471802594025863,0,14.240984297256844,45.16042138365556,1
transformed_image_pneumonia_441.png,29.554387643695808,16.31585916811537,3.7840338686417154,39.30720094758293,24.961982047942328,1.681792830507429,11.329319005975439,44.66704703405979,1
transformed_image_pneumonia_442.png,29.52718167498593,12.504801828128125,0,43.03296689104795,34.03692350636693,0,11.885455907797951,46.012348321090556,1
transformed_image_pneumonia_443.png,31.210885870796652,17.59502053429773,0.0,43.9002411040425,23.905634637791913,0,15.259167855211846,43.76400643779082,1
transformed_image_pneumonia_444.png,29.733563527228018,24.444896754703556,1.8072040072196895,42.92667870784609,15.54468131918143,0,10.636642068750001,37.224617032607156,1
transformed_image_pneumonia_445.png,28.903650672513116,23.001824735878532,0,39.80394732660073,13.671223283225704,0,11.750052183355766,38.1134710117585,1
transformed_image_pneumonia_446.png,30.852376283118787,9.58132313059354,0.0,39.01287673478399,33.20293488028995,0,12.714898742757049,48.18330721298986,1
transformed_image_pneumonia_447.png,29.12414001859769,17.44023140101842,9.746541998268013,40.71037281844688,21.212139792698842,0,13.013151266924899,41.39489927439422,1
transformed_image_pneumonia_448.png,31.401227794186546,20.234471633996893,0,42.02862696420892,20.577431425851522,0,12.03914572092405,38.79571349791212,1
transformed_image_pneumonia_449.png,30.808306041079998,31.27632728945953,0,51.99492510265612,13.14789803037877,0,8.045846261216747,30.013583400432058,1
transformed_image_pneumonia_450.png,35.941319223167156,17.57755795919048,0,41.1070664939563,14.346785154555644,0,12.90164523166655,39.37567940854467,1
transformed_image_pneumonia_451.png,30.54251308063068,14.304630028748452,0,37.77495173881018,22.625345701599613,0,12.05128234387093,42.97598697903498,1
transformed_image_pneumonia_452.png,40.08746819475257,6.60850251108635,0.0,36.29847839218729,23.62551127723221,0,13.507979620691286,44.3606033782599,1
transformed_image_pneumonia_453.png,42.0940757281848,7.25233836752532,0,38.529707154830966,27.433439664991212,0,12.030365529802715,46.88073658958808,1
transformed_image_pneumonia_454.png,30.760088462915064,12.841595307866337,0,37.55705548402214,22.123222212085647,0,13.006283671828756,43.86271509287098,1
transformed_image_pneumonia_455.png,29.609763550164807,20.857477642205303,0,44.72260068520968,7.5669729897662386,0,8.385203833297894,37.42984245190007,1
transformed_image_pneumonia_456.png,34.592316112680464,10.902422366815276,5.465826699149145,36.38583029917989,20.68692993957846,0,15.08041836807352,44.60565482642281,1
transformed_image_pneumonia_457.png,35.13012050002435,8.670890761910918,0.0,32.49894786522629,34.30871050961128,0,16.242622489140334,44.37105426862077,1
transformed_image_pneumonia_458.png,43.650774554101346,8.349427264279152,0,31.87964348687338,34.696459259367884,0,20.077378065099378,52.6683867081841,1
transformed_image_pneumonia_459.png,39.31206550291642,12.725471067477256,11.91145053899945,28.73747733115333,21.884142125984532,0,20.73420853652715,47.85956070292727,1
transformed_image_pneumonia_460.png,32.47551457962496,19.506043760185122,0,44.05884114557036,23.340866921336296,0,8.848495486381486,37.41981329501654,1
transformed_image_pneumonia_461.png,30.196403995497718,27.571241901063807,0,43.95672678105955,17.11506369906061,0,10.38873766165491,34.665156011629364,1
transformed_image_pneumonia_462.png,34.159350429632156,10.270913398785273,0,39.44682371940936,33.791957785944795,0,10.521259039336114,48.880513227921305,1
transformed_image_pneumonia_463.png,26.870981287849634,16.82917211013164,0,44.92633724077506,32.56716709426011,0.0,13.260854989192223,47.444282215238196,1
transformed_image_pneumonia_464.png,31.566543774242906,13.688643038486457,0.0,41.28225930454385,23.382289724276646,0,14.44645598314616,44.71401842869516,1
transformed_image_pneumonia_465.png,36.85198314579535,8.953622144956581,0,39.59987806240921,28.848190086475373,0,12.512074683020249,46.401547186019734,1
transformed_image_pneumonia_466.png,44.380580185702904,12.010195621171846,0.0,39.09815340548538,29.830296680452644,0,13.25991203645992,45.36396047050189,1
transformed_image_pneumonia_467.png,47.287102739980604,10.909884579048,0,33.614148319236044,33.01502555473444,0,16.430605840484162,49.38471450478772,1
transformed_image_pneumonia_468.png,48.732829811975144,8.888248990846172,0,31.73389424648707,31.334112277355818,0,15.416784881769507,47.91160650055265,1
transformed_image_pneumonia_469.png,39.63895449231201,6.733446291068864,0,25.101566011682294,49.28604239775335,0,14.658436500330318,57.52641262979279,1
transformed_image_pneumonia_470.png,48.20324075499916,10.497611994625267,0,26.91556985416861,32.659559426075674,0,20.300085166776515,50.53066736136071,1
transformed_image_pneumonia_471.png,41.408472708639685,9.56355242871538,0.0,33.94419321098009,30.645990457607663,0,15.931105796443742,49.358910634807856,1
transformed_image_pneumonia_472.png,33.47467961687343,12.756150425720069,0,32.28053083719854,20.36696287206494,0,11.874458042444452,45.43801558597764,1
transformed_image_pneumonia_473.png,42.1067338478711,17.046183374143297,0.0,25.781695571621167,19.117643119191605,0,14.583421911763407,49.53141093688033,1
transformed_image_pneumonia_474.png,29.69450667204932,20.623630423547677,0.0,44.94295901478595,21.73289954229987,0,12.419063092497948,40.68173242640959,1
transformed_image_pneumonia_475.png,39.719928684373734,6.337990508058462,0,39.488843494072675,26.371010415156984,0,13.555122513402193,44.249960343517316,1
transformed_image_pneumonia_476.png,30.938831585729364,15.374661353744218,14.184066724738262,40.99628632364526,24.80016380052771,0,12.802619912103308,42.71654822655623,1
transformed_image_pneumonia_477.png,35.351614495724995,10.317125645648336,0,35.605757233126184,38.70515182903418,0,19.837155031588384,45.37302230099338,1
transformed_image_pneumonia_478.png,31.89359590129792,9.574602732736807,0.0,35.560636537143765,27.02276882992695,0,15.136855192329778,47.19237596779779,1
transformed_image_pneumonia_479.png,47.25522347308622,5.462178794077649,0,38.22682338498046,27.686940990634945,0,12.220231402892889,46.44583055140418,1
transformed_image_pneumonia_480.png,38.35700675895637,5.473022821991481,0,40.07978099622727,27.361518138766208,0,12.856062529118917,45.12297257496463,1
transformed_image_pneumonia_481.png,31.90754518346467,13.966570185163004,0.0,43.025466729718595,33.00374268310697,0,19.435472258244598,49.437565931680346,1
transformed_image_pneumonia_482.png,35.30105363101762,6.518520843443488,0,42.83315226143772,37.34746221224657,0,18.05993187401313,46.73670181501036,1
transformed_image_pneumonia_483.png,46.60325256466658,10.153045319347122,0.0,37.90124344632545,25.447523031614782,0,14.441509318068476,48.29196690849707,1
transformed_image_pneumonia_484.png,34.09870866914599,11.23157806842746,0,39.624834954880185,24.91171003601412,0.0,13.633125199580295,43.27515926807792,1
transformed_image_pneumonia_485.png,35.79999498473503,6.5920818541354125,0,37.30464305617441,27.149363676572857,0,15.405534994332564,48.80281380783797,1
transformed_image_pneumonia_486.png,44.7132870792236,7.997860303924474,0,35.213088628869606,31.359198178518277,0,14.84548840260026,49.13459617892778,1
transformed_image_pneumonia_487.png,29.45503867224177,20.381656038322614,0,43.49456415874739,19.470667529851337,0,11.8329119971115,41.07425679431896,1
transformed_image_pneumonia_488.png,27.90730782800175,20.68434391305274,0.42044820762685725,45.95531441938494,23.80049976644233,0,11.946952570892499,43.46619374156834,1
transformed_image_pneumonia_489.png,38.13198261970781,7.465109249262916,0,36.834930870249586,28.7226405957195,0,11.06648605836181,49.18447556195605,1
transformed_image_pneumonia_490.png,37.08655516283636,11.023359164870735,0,42.15892843697299,22.631362979652266,0,11.462550233796618,41.615680705708,1
transformed_image_pneumonia_491.png,31.984471414760673,17.405120139174915,0.0,37.98054691363529,28.95053654324674,0.0,8.8400005256341,39.56550059321311,1
transformed_image_pneumonia_492.png,33.65274743896777,18.864494928822634,0.0,38.520061744196994,28.408073428103595,0,9.442710379331588,42.80831415708921,1
transformed_image_pneumonia_493.png,36.173147130592405,7.936996237847269,0.0,35.72656711797166,25.27438166242546,0,14.610788407578966,46.74642348905133,1
transformed_image_pneumonia_494.png,31.486628320345144,24.522565287111625,4.76916793710489,46.917159410129734,21.009641225930846,0,10.109312810548927,36.46931798353352,1
transformed_image_pneumonia_495.png,28.42699774224745,36.099368477720176,0,60.27853776301319,10.974272520781428,0,11.35790963094392,24.18657576426226,1
transformed_image_pneumonia_496.png,37.540382901871034,9.786564766287052,0,41.03969020943467,19.56222843407844,0,12.122859641896698,41.031688011863864,1
transformed_image_pneumonia_497.png,37.64594149985806,6.305088056495687,0,41.26022536291983,27.97960171127303,0,11.410049007384284,44.30372309934613,1
transformed_image_pneumonia_498.png,41.90664751764626,4.325092906407186,0,38.14703705981873,27.280501889603915,0,11.871660060192019,48.78731588881301,1
transformed_image_pneumonia_499.png,31.11921112198793,27.13637128393305,7.568067737283431,45.25877720857414,17.387082775929265,0,9.830551538045754,35.40207116855547,1
transformed_image_pneumonia_500.png,29.044025585750322,19.197382050313728,6.112209951895748,43.197632916348034,22.379121375486775,0.0,13.509984732610942,42.11944336487025,1
transformed_image_pneumonia_501.png,33.48744421464767,19.99311344836088,0,44.670619388041125,19.182179164974347,0,10.446033137611414,38.46240563948678,1
transformed_image_pneumonia_502.png,43.23582439679831,6.818754200729542,0,34.18151571290505,31.613308540494813,0,16.444592626754616,49.160595418153825,1
transformed_image_pneumonia_503.png,32.7586794856453,13.326895905838734,0,39.43933639276121,26.86927428077207,0,16.90637888577129,47.10849869788579,1
transformed_image_pneumonia_504.png,33.38361108318545,21.12943171970846,13.929672533734227,45.75637325637031,23.884243138006394,0,11.356481078972903,40.62757763182891,1
transformed_image_pneumonia_505.png,36.13085235403503,15.694947999594023,0,43.73712791659241,19.66981178854561,0,10.307015619825012,38.63208189666061,1
transformed_image_pneumonia_506.png,43.88359468298941,4.0728251667595945,0,36.03768501554399,28.685658937000344,0,13.109070895397373,48.01019160583932,1
transformed_image_pneumonia_507.png,32.44392909991051,16.975160448457764,0,39.29307848764391,26.441240763172217,0,13.739925105960003,43.421312237508786,1
transformed_image_pneumonia_508.png,28.96095814501987,22.94893210265872,3.363585661014858,39.15722234364228,18.273653669493775,0,13.286361466147422,39.14250716315209,1
